Time (s),Channel 1 (V),Channel 2 (V)
0.003465,1.4675060574808143,0.3860778782826043
0.0034662500000000006,1.462149151263398,0.3800309164711364
0.003467500000000001,1.456122631768802,0.3733120700139479
0.0034687500000000005,1.4511005321899764,0.3689448198167786
0.003470000000000001,1.4457436259725598,0.3649135119424667
0.0034712500000000004,1.4397171064779661,0.3585306078081395
0.0034725000000000008,1.4346950068991382,0.35449929993382756
0.0034737500000000003,1.428333680765959,0.3497961074137992
0.0034750000000000007,1.4226419679099511,0.3450929148937664
0.003476250000000001,1.417285061692532,0.3397178377280147
0.0034775000000000006,1.4119281554751182,0.33434276056226797
0.003478750000000001,1.4065712492576985,0.33064739501081186
0.0034800000000000005,1.3998751164859309,0.32292072158505086
0.003481250000000001,1.394853016907103,0.3185534713878796
0.0034825000000000004,1.3884916907739209,0.312842451899271
0.0034837500000000007,1.3827999779179159,0.3084752017020998
0.0034850000000000003,1.3757690385075598,0.303100124536353
0.0034862500000000006,1.3707469389287288,0.2980609896934606
0.003487500000000001,1.3643856127955443,0.29167808555913144
0.0034887500000000005,1.3596983198553072,0.28731083536196217
0.003490000000000001,1.3526673804449454,0.28159981587335137
0.0034912500000000004,1.3466408609503544,0.2765606810304637
0.003492500000000001,1.3436276012030577,0.27219343083329245
0.0034937500000000003,1.3355922418769364,0.26715429599040486
0.0034950000000000007,1.3299005290209278,0.25976356488749736
0.0034962500000000002,1.3225347829719833,0.25472443004460976
0.0034975000000000006,1.3171778767545637,0.2503571798474362
0.003498750000000001,1.310816550621379,0.24363833339024768
0.0035000000000000005,1.3051248377653764,0.23927108319307844
0.003501250000000001,1.2984287049936059,0.23322412138161056
0.0035025000000000004,1.2930717987761893,0.2288568711844393
0.003503750000000001,1.2880496991973613,0.22247396705011208
0.0035050000000000003,1.2806839531484169,0.2170988898843653
0.0035062500000000007,1.273987820376643,0.2103800434271763
0.0035075,1.2682961075206407,0.20634873555286623
0.0035087500000000006,1.261265168110279,0.19929394677281853
0.003510000000000001,1.2542342286999169,0.19459075425278535
0.0035112500000000005,1.248207709205326,0.18887973476417938
0.003512500000000001,1.2431856096264982,0.18350465759843015
0.0035137500000000004,1.2358198635775504,0.17678581114124362
0.0035150000000000008,1.2291237308057796,0.17073884932977573
0.0035162500000000003,1.2247712445041308,0.1660356568097473
0.0035175000000000007,1.2180751117323583,0.16234029125829255
0.003518750000000001,1.2107093656834078,0.15494956015538477
0.0035200000000000006,1.2050176528274055,0.1492385406667788
0.003521250000000001,1.1983215200556316,0.14352752117816733
0.0035225000000000005,1.1916253872838642,0.13714461704384304
0.003523750000000001,1.1852640611506822,0.1317695398780938
0.0035250000000000004,1.180241961571854,0.12639446271234459
0.0035262500000000007,1.1725414088843178,0.12034750090087672
0.0035275000000000003,1.1668496960283155,0.11463648141227074
0.0035287500000000006,1.1598187566179536,0.10993328889223758
0.003530000000000001,1.154127043761945,0.10355038475790808
0.0035312500000000005,1.1464264910744124,0.09851124991502046
0.003532500000000001,1.1410695848569923,0.09280023042640916
0.0035337500000000004,1.1330342255308712,0.08675326861494402
0.003535000000000001,1.1273425126748662,0.08070630680347614
0.0035362500000000003,1.1213159931802752,0.07465934499201099
0.0035375000000000007,1.1139502471313247,0.06861238318054036
0.0035387500000000002,1.1075889209981455,0.06323730601479358
0.0035400000000000006,1.1008927882263722,0.05752628652618257
0.003541250000000001,1.0955358820089522,0.052151209360430904
0.0035425000000000005,1.0881701359600078,0.046776132194684114
0.003543750000000001,1.0818088098268257,0.040057285737497575
0.0035450000000000004,1.0754474836936436,0.034010323926029686
0.003546250000000001,1.068081737644696,0.02829930443742113
0.0035475000000000003,1.062724831427282,0.02292422727167434
0.0035487500000000007,1.0560286986555087,0.016541323137344688
0.00355,1.0486629526065645,0.010830303648738725
0.0035512500000000006,1.042301626473379,0.0054552264829868975
0.003552500000000001,1.035940300340194,-0.0009276776513427585
0.0035537500000000005,1.0289093609298376,-0.006302754817089545
0.003555000000000001,1.0222132281580671,-0.012013774305698104
0.0035562500000000004,1.0165215153020621,-0.017052909148588008
0.0035575000000000008,1.0081513493373488,-0.025115524897211854
0.0035587500000000003,1.0017900232041697,-0.03082654438581782
0.0035600000000000007,0.9954286970709846,-0.03519379458299166
0.003561250000000001,0.9897369842149759,-0.04124075639446229
0.0035625000000000006,0.9817016248888548,-0.04728771820592743
0.003563750000000001,0.9766795253100234,-0.05299873769453843
0.0035650000000000005,0.9693137792610791,-0.05837381486028522
0.003566250000000001,0.962952453127897,-0.06475671899461242
0.0035675000000000004,0.9559215137175379,-0.06945991151464301
0.0035687500000000007,0.9492253809457671,-0.07584281564897022
0.0035700000000000003,0.9438684747283531,-0.08088195049185784
0.0035712500000000006,0.9358331154022259,-0.0892805085633433
0.003572500000000001,0.9294717892690414,-0.09398370108337617
0.0035737500000000005,0.9241148830516273,-0.09902283592626378
0.003575000000000001,0.9170839436412648,-0.1043979130920159
0.0035762500000000004,0.9097181975923204,-0.11078081722634021
0.003577500000000001,0.9040264847363154,-0.11581995206923013
0.0035787500000000003,0.8959911254101907,-0.12253879852641666
0.0035800000000000007,0.8899646059155971,-0.12724199104644726
0.0035812500000000002,0.8842728930595946,-0.1319451835664757
0.0035825000000000006,0.8765723403720558,-0.14000779931510168
0.003583750000000001,0.8698762076002828,-0.14639070344943042
0.0035850000000000005,0.8648541080214572,-0.14975012667802215
0.003586250000000001,0.8564839420567439,-0.1564689731352087
0.0035875000000000004,0.8504574225621503,-0.16150810797809861
0.003588750000000001,0.8447657097061453,-0.16822695443528515
