Time (s),Channel 1 (V),Channel 2 (V)
-0.00512,1.433355780344784,0.38271845505401103
-0.00511875,1.4316817471518415,0.3813746857625737
-0.0051175,1.429338100681721,0.38003091647113546
-0.00511625,1.4273292608501906,0.37801526253398043
-0.005115,1.426324840934425,0.37633555091968385
-0.00511375,1.4246508077414823,0.37499178162824653
-0.0051125,1.421972354632774,0.3733120700139499
-0.00511125,1.4196287081626555,0.36995264678535816
-0.00511,1.4179546749697116,0.3689448198167786
-0.00510875,1.4156110284995913,0.3669291658796217
-0.0051075,1.4142718019452378,0.3649135119424667
-0.00510625,1.4129325753908817,0.3642416272967468
-0.005105,1.4085800890892328,0.36155408871387346
-0.00510375,1.407575669173467,0.3598743770995768
-0.0051025,1.406236442619113,0.3581946654852802
-0.00510125,1.4048972160647588,0.35651495387098353
-0.0051,1.4012143430402868,0.3538274152881101
-0.00509875,1.3982010832929883,0.35181176135095293
-0.0050975,1.3961922434614562,0.34912422276807775
-0.00509625,1.3941834036299259,0.34778045347664105
-0.005095,1.3918397571598053,0.345764799539484
-0.00509375,1.389830917328275,0.3434132032794698
-0.0050925,1.3874872708581554,0.34173349166517314
-0.00509125,1.3851436243880366,0.33871001075944057
-0.00509,1.3821303646407388,0.3370302991451426
-0.00508875,1.3801215248092085,0.33467870288512835
-0.0050875,1.378447491616265,0.33333493359369
-0.00508625,1.375099425230379,0.32963956804223643
-0.005085,1.3734253920374369,0.3276239141050814
-0.00508375,1.3694077123743746,0.32560826016792543
-0.0050825,1.3687380990971976,0.3235926062307695
-0.00508125,1.3653900327113122,0.3212410099707542
-0.00508,1.362711579602605,0.31821752906502165
-0.00507875,1.3613723530482498,0.3175456444193016
-0.0050775,1.3586938999395426,0.3155299904821466
-0.00507625,1.3560154468308332,0.312842451899271
-0.005075,1.3533369937221233,0.3101549133163948
-0.00507375,1.3496541206976511,0.30645954776494383
-0.0050725,1.3469756675889428,0.30410795150492853
-0.00507125,1.3442972144802348,0.30209229756777256
-0.00507,1.3412839547329378,0.29940475898489793
-0.00506875,1.3386055016242306,0.29705316272488375
-0.0050675,1.3365966617926985,0.2957093934334454
-0.00506625,1.334253015322577,0.29268591252770976
-0.005065,1.3302353356595162,0.2889905469762588
-0.00506375,1.32688726927363,0.2866389507162423
-0.0050625,1.3242088161649228,0.28395141213336894
-0.00506125,1.3221999763333916,0.28159981587335364
-0.00506,1.3181822966703292,0.2785763349676197
-0.00505875,1.3165082634773866,0.27689662335332305
-0.0050575,1.3138298103686794,0.2735372001247313
-0.00505625,1.310481743982793,0.2708496615418552
-0.005055,1.3071336775969062,0.2681621229589796
-0.00505375,1.3041204178496109,0.2661464690218246
-0.0050525,1.300437544825136,0.26312298811608925
-0.00505125,1.2977590917164288,0.2600995072103567
-0.00505,1.294745831969132,0.25841979559606004
-0.00504875,1.2924021854990133,0.25438848772175
-0.0050475,1.2887193124745384,0.25170094913887353
-0.00504625,1.2870452792815965,0.24934935287885931
-0.005045,1.2813535664255906,0.2463258719731243
-0.00504375,1.279344726594058,0.24464616035882614
-0.0050425,1.2763314668467627,0.2412867371302344
-0.00504125,1.272648593822289,0.23792731390164112
-0.00504,1.2699701407135806,0.2349038329959072
-0.00503875,1.2656176544119297,0.2315444097673139
-0.0050375,1.2629392013032226,0.22852092886158135
-0.00503625,1.2592563282787477,0.22549744795584603
-0.005035,1.2575822950858055,0.22381773634155017
-0.00503375,1.2518905822297999,0.21978642846723748
-0.0050325,1.250216549036856,0.21777077453007998
-0.00503125,1.2472032892895604,0.21441135130148825
-0.00503,1.242515996349321,0.21071598575003564
-0.00502875,1.2391679299634357,0.20802844716716104
-0.0050275,1.236824283493316,0.20466902393856776
-0.00502625,1.2331414104688438,0.20231742767855354
-0.005025,1.2307977639987224,0.19929394677281853
-0.00502375,1.2271148909742473,0.1962704658670832
-0.0050225,1.2241016312269517,0.19324698496135065
-0.00502125,1.2187447250095345,0.18820785011845984
-0.00502,1.2167358851780041,0.18619219618130478
-0.00501875,1.2140574320692958,0.1841765422441488
-0.0050175,1.2087005258518793,0.18048117669269623
-0.00501625,1.2046828461888168,0.17745769578696227
-0.005015,1.2020043930801099,0.1747701572040889
-0.00501375,1.1986563266942234,0.17073884932977573
-0.0050125,1.1956430669469253,0.16805131074690005
-0.00501125,1.1929646138382184,0.16569971448688584
-0.00501,1.1879425142593887,0.16166840661257192
-0.00500875,1.184594447873505,0.15730115641540265
-0.0050075,1.180911574849031,0.1552855024782467
-0.00500625,1.177563508463146,0.1515901369267941
-0.005005,1.173880635438672,0.14856665602106017
-0.00500375,1.1708673756913766,0.1455431751153276
-0.0050025,1.1668496960283128,0.14251969420959226
-0.00500125,1.1624972097266602,0.1381524440124201
-0.005,1.1588143367021881,0.13613679007526505
-0.00499875,1.1558010769548912,0.1327773668466718
-0.0049975,1.1514485906532403,0.12908200129521918
-0.00499625,1.1484353309059436,0.12706634735806324
-0.004995,1.144417651242883,0.12303503948375316
-0.00499375,1.1400651649412303,0.11833184696372075
-0.0049925,1.1363822919167583,0.11564430838084735
-0.00499125,1.1330342255308712,0.11262082747511219
-0.00499,1.1303557724221611,0.10892546192365914
-0.00498875,1.1263380927591005,0.10791763495508161
-0.0049875,1.1219856064574496,0.10355038475791037
-0.00498625,1.1186375400715642,0.1001909615293171
-0.004985,1.1149546670470905,0.09615965365500517
-0.00498375,1.1106021807454416,0.09212834578069508
-0.0049825,1.1069193077209656,0.08977674952067796
-0.00498125,1.1032364346964905,0.08574544164636497
-0.00498,1.100223174949195,0.08339384538635075
