#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80CB5
#Date Time: 2024-09-03 17:53:44.511
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 500 mV
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.19761125,1.5338300101205256,0.03770568947752628
0.1976125,1.529812330457436,0.033674381603186865
0.19761375,1.5251250375171717,0.02930713140599147
0.197615,1.5214421644926668,0.02594770817736612
0.19761625,1.517089678191085,0.02158045798026438
0.1976175,1.5144112250823472,0.018892919397359972
0.19761875,1.510058738780664,0.014525669200167337
0.19762,1.5050366392019139,0.011166245971626009
0.19762125,1.5030277993703425,0.007806822743011353
0.1976225,1.498340506430083,0.003775514868675597
0.19762375000000001,1.4943228267669932,-0.0002557930056603109
0.197625,1.4903051471039948,-0.003951158557054091
0.19762625,1.4866222740794912,-0.0073105817856744006
0.1976275,1.4809305612234784,-0.012349716628588595
0.19762875,1.4789217213919783,-0.016381024502838185
0.19763,1.4749040417289059,-0.020076390054316908
0.19763125,1.4702167487886444,-0.024107697928644874
0.1976325,1.4672034890413956,-0.02612335186576875
0.19763375,1.463855422655491,-0.02914683277151278
0.197635,1.459502936353818,-0.033514082968704194
0.19763625,1.4558200633293237,-0.03687350619732496
0.1976375,1.45247199694349,-0.04090481407157455
0.19763875,1.446445477448875,-0.04627989123734945
0.19764,1.4441018309787257,-0.04930337214310172
0.19764125,1.439749344677144,-0.051990910725933565
0.1976425,1.4357316650140513,-0.0556862762774022
0.19764375,1.4310443720737902,-0.06106135344316946
0.19764500000000002,1.4280311123264622,-0.0634129497032228
0.19764625,1.4240134326634637,-0.06778019990032452
0.1976475,1.419660946361787,-0.07181150777466379
0.19764875,1.4166476866144737,-0.07483498868041423
0.19765,1.4139692335058072,-0.0775225272632473
0.19765125,1.4092819405655523,-0.08188977746043413
0.1976525,1.404929454263877,-0.08592108533476836
0.19765375,1.40124658123946,-0.08928050856330969
0.197655,1.3968940949377882,-0.09263993179192434
0.19765625,1.3935460285518722,-0.0966712396662624
0.1976575,1.3888587356116253,-0.10103848986344861
0.19765875,1.3865150891415416,-0.10406197076913581
0.19766,1.3814929895626984,-0.10876516328918533
0.19766125,1.3781449231767926,-0.11111675954922398
0.1976625,1.3751316634295438,-0.11447618277776378
0.19766375,1.3704443704892868,-0.1181715483292387
0.197665,1.3664266908262022,-0.12220285620357109
0.19766625,1.3634134310789534,-0.12522633710925693
0.1976675,1.3583913315001142,-0.12959358730644266
0.19766875,1.3553780717527886,-0.13295301053506253
0.19767,1.3520300053668717,-0.13664837608654323
0.19767125,1.34767751906529,-0.140679683960791
0.1976725,1.3449990659565512,-0.14403910718941207
0.19767375,1.3406465796548794,-0.14739853041802675
0.197675,1.3372985132690458,-0.15075795364656805
0.19767625,1.3342852535217264,-0.15411737687518273
0.1976775,1.3299327672200543,-0.15680491545808298
0.19767875000000001,1.3262498941955354,-0.16150810797814902
0.19768,1.320558181339621,-0.16654724282095873
0.19768125,1.3188841481466402,-0.1682269544352885
0.1976825,1.3141968552063856,-0.17192231998675975
0.19768375,1.3115184020977189,-0.17494580089244693
0.197685,1.3085051423504057,-0.17796928179820012
0.19768625,1.3034830427715536,-0.18267247431825298
0.19768750000000002,1.2998001697470678,-0.18603189754686003
0.19768875,1.2971217166384008,-0.18871943612969308
0.19769,1.2924344236981429,-0.19174291703544566
0.19769125,1.2890863573122422,-0.19510234026406031
0.1976925,1.2864079042035752,-0.19846176349260164
0.19769375,1.2830598378176732,-0.20148524439835713
0.197695,1.2783725448774108,-0.2058524945955533
0.19769625,1.275024478491579,-0.20954786014694707
0.1976975,1.2726808320214336,-0.21257134105270806
0.19769875,1.2676587324425919,-0.2152588796356031
0.19770000000000001,1.2656498926110225,-0.21861830286422634
0.19770125,1.2612974063094409,-0.22264961073847409
0.1977025,1.2576145332849376,-0.2256730916442351
0.19770375,1.253596853621868,-0.229368457195706
0.197705,1.251922820428951,-0.23239193810139322
0.19770625,1.2472355274887053,-0.23608730365286412
0.1977075,1.2438874611028001,-0.23911078455861826
0.19770875,1.2412090079941331,-0.24213426546430544
0.19771,1.2375261349696465,-0.2454936886929166
0.19771125,1.234847681860914,-0.24818122727581043
0.1977125,1.231499615474995,-0.2501968812130037
0.19771375,1.226812322534828,-0.2549000737329616
0.197715,1.22413386942609,-0.25825949696158473
0.19771625,1.220785803040182,-0.26094703554448
0.1977175,1.2174377366543498,-0.26397051645016584
0.19771875,1.2147592835456171,-0.2669939973559204
0.19772,1.211746023798298,-0.2696815359388115
0.19772125000000002,1.2077283441352205,-0.2720331321988558
0.1977225,1.2047150843879704,-0.27572849775025127
0.19772375,1.201032211363478,-0.278416036333149
0.197725,1.1983537582547485,-0.28177545956177064
0.19772625,1.1953404985074996,-0.2858067674360184
0.1977275,1.191992432121594,-0.2881583636960627
0.19772875,1.1889791723742722,-0.2911818446018116
0.19773,1.184961492711272,-0.29353344086179056
