Frequency (Hz),Channel 1 (dBV),Phase (deg),Channel 2 (dBV),Phase (deg)
91337.82185299296,-76.99991627716651,47.24492847697258,-69.99726462830324,115.6458923515102
91380.80435739436,-76.15002031919151,66.52542390017172,-68.93646191647353,85.16756894800697
91423.78686179577,-75.67927733955463,90.81244582933442,-69.73562332681567,66.26277804839954
91466.76936619717,-75.77190738307675,113.2861547686907,-70.64932268202429,27.10677983944386
91509.75187059859,-76.63899816045772,138.3836173446782,-67.18116657464878,9.03871490446258
91552.734375,-78.35776516685362,160.1243941411314,-66.96116378648256,10.89983054818823
91595.7168794014,-81.22791677234633,170.3003959687736,-69.56660667486712,9.832815769195227
91638.69938380281,-87.4081394466897,115.3582083388268,-71.4520874062424,158.6145945572157
91681.68188820421,-80.82168006826249,64.98542571849774,-68.91371436217713,106.7595580747183
91724.66439260563,-78.51736524260757,74.11694473194551,-65.03393417320935,79.43144549616439
91767.64689700704,-78.68055171987835,69.39779511998815,-63.81142930490984,75.46874123932962
91810.62940140844,-80.12016893199291,36.52055458739272,-64.64929633505058,70.60202379340221
91853.61190580986,-78.17930365354202,177.7716936072396,-66.13846975851764,49.11299943080086
91896.59441021126,-73.53435948947069,164.5397749465899,-67.93852141023363,30.67376862138384
91939.57691461267,-70.66290533945421,165.1477517016879,-69.48187065038488,36.35149288350222
91982.55941901408,-70.84354763141192,169.0649151044722,-68.44521567622166,46.71682403746804
92025.54192341548,-74.01349927056971,172.842792078709,-69.45706577328846,45.0393069578091
92068.5244278169,-80.85719052262513,0.5055098852344333,-74.3521305189886,24.94373586118443
92111.50693221831,-90.28308172721914,111.5126579855794,-73.33425254923458,153.7176052082944
92154.48943661971,-80.62103372717496,142.3652180764078,-68.48762053515989,131.2141058828918
92197.47194102113,-79.45977103553025,131.0476960295128,-66.58588946858862,123.5862053279065
92240.45444542253,-80.53667729300165,113.5922280414833,-67.70689487609738,138.826351300223
92283.43694982394,-84.61419109356103,99.32699789860959,-69.23568906764129,172.0681669792849
92326.41945422535,-105.1044785294767,113.4931751604204,-70.49258374758584,25.48056208033308
92369.40195862675,-86.37346858458442,67.03289736779728,-69.62445831501884,58.82214256673841
92412.38446302817,-81.96268890349522,76.21396604358759,-68.39110861611763,76.25229031357691
92455.36696742957,-80.61683895308954,78.6675188941356,-70.45611239442799,83.67228004324402
92498.34947183098,-79.92787387277716,70.86046807557595,-77.28657277642519,108.3804307224334
92541.3319762324,-79.69194603019345,73.13301222327365,-74.79330483901155,4.912023819217972
92584.3144806338,-78.334668242733,78.67444852355699,-70.54345256480204,18.72789997910978
92627.29698503521,-76.65752293532047,79.43490570237007,-68.41544999459809,27.38329871880191
92670.27948943661,-77.15975885906738,78.45496449588796,-66.02272379576328,32.38238221870909
92713.26199383802,-78.52835783602485,79.66790621044935,-67.87120650101879,30.51529800650171
92756.24449823944,-82.19001208742567,97.40176957497287,-80.81794592988254,0.5081898264982708
92799.22700264084,-84.31803667471419,23.15168817613232,-77.2278458832938,70.32269717787709
92842.20950704225,-76.846146426001,43.66985526610692,-73.54627291485114,74.23299102662452
92885.19201144365,-74.55676778144907,36.57338341190209,-72.27403547231216,70.79052787429595
92928.17451584506,-74.29415456619847,40.35204923301519,-75.50169900649624,88.63377682152321
92971.15702024648,-76.46720125947455,49.63354022257196,-73.29910642477627,139.1710557059882
93014.13952464788,-82.38325815650369,56.25181381641328,-72.25663417294471,143.3564644384761
93057.12202904929,-88.72461145984146,105.3906054666537,-72.27764420035143,151.0430558741675
93100.10453345069,-86.34723634228632,155.7023350554937,-71.44809748064722,175.3942334725396
93143.08703785211,-82.62045528224536,19.48487987149336,-73.63800379963081,49.77862171166751
93186.06954225352,-79.06817829864187,29.33096108320514,-69.25004826955363,85.82583483741688
93229.05204665492,-78.61689523223899,23.11090419444209,-66.22504520722936,85.24009493084644
93272.03455105633,-79.9129468175241,14.52157829191275,-65.80580042029052,94.30211533925655
93315.01705545773,-82.80500338767706,171.7889586559351,-67.01419841176794,108.3835231173563
93357.99955985915,-84.83156217691138,117.1241749248286,-67.70181848481826,122.4505233177168
93400.98206426056,-84.78465350600574,52.58366276852899,-65.4049923111414,146.2780490510934
93443.96456866196,-80.98804747090192,4.945651393109015,-62.92794903328939,162.7810186502226
93486.94707306338,-78.31379510393612,166.6330514557771,-63.11576034221724,167.378882040267
93529.92957746479,-77.61280781331936,148.3851283309667,-64.62376940042614,169.914782782305
93572.91208186619,-77.70528258146382,129.3615253559253,-67.00845314800945,179.7931541077837
93615.8945862676,-78.81102406086394,117.7652207314547,-74.58890490096506,26.16855429007822
93658.877090669,-82.96488998883578,112.8192129799207,-74.3588888694394,121.4949402168341
93701.85959507042,-90.06666775164862,142.8634214690873,-71.31506320367767,144.8069996083282
93744.84209947183,-87.54412097369371,44.13772440475651,-69.45784430436602,176.108335426833
93787.82460387323,-83.91469149949856,90.584018331327,-66.9972705480408,11.29408721827041
93830.80710827465,-83.88757248551968,134.7555306196917,-67.98604882844793,23.1994085583462
93873.78961267605,-81.89363000310694,167.4388504981001,-72.06697622004449,49.20411189354573
93916.77211707746,-82.4915723967498,170.1567315080833,-80.86401270779112,102.4808470754866
93959.75462147887,-94.86628755834315,25.7441504463394,-72.42211982682227,31.13770848518498
94002.73712588027,-84.87005822633179,144.6327201037441,-67.05802867775236,33.11685906224469
94045.71963028169,-81.02454108365792,166.5065949258237,-67.15578687927815,20.98569234576821
94088.70213468309,-80.45686114011124,177.4043402450816,-69.84058995591779,4.692545911606301
94131.6846390845,-83.43326829341989,168.8557727490139,-73.62312365531716,140.9638330916552
94174.66714348592,-91.73159026293933,1.325681048498461,-69.21850903760694,89.95768017288125
94217.64964788732,-87.43317521677574,61.11989191687763,-68.81933704645792,72.37890446525076
94260.63215228873,-85.24102469196541,41.62432106036796,-73.14156947411222,43.30086601285926
94303.61465669013,-87.02589055793868,15.91609808829849,-79.13079785049828,26.2907405513222
94346.59716109154,-85.75037954637425,0.1456735562198613,-80.71221744421166,7.823586649552983
94389.57966549296,-83.63614262447216,156.5081195043741,-75.58857222939108,14.71753616822051
94432.56216989436,-82.09338256387829,130.5960277795944,-77.77126484508963,124.2941308705201
94475.54467429577,-80.63287818797106,129.3570315117918,-71.30787282743108,95.23129201856756
94518.52717869717,-80.27700539171755,135.05702389477,-69.48628771861478,72.01003770098343
94561.50968309859,-83.43036176217637,145.1924188072878,-67.80506099900268,56.31243227055759
94604.4921875,-99.03603900036707,20.74529266271108,-69.38961870021969,70.28044890165404
94647.4746919014,-86.11108578006846,164.7051224178568,-70.8336718501095,108.1290161214538
94690.45719630281,-80.40339706668767,178.6576814673776,-70.41158633519754,140.0326286488545
94733.43970070421,-76.82969598778459,2.678779395597588,-70.28238032234279,161.4087105206052
94776.42220510563,-76.25022970552257,11.1044674742007,-70.37461136171065,170.0040798424083
94819.40470950704,-77.91254970491933,20.92642289149594,-72.58497777278254,179.5012895952936
94862.38721390844,-80.41041267552032,21.79556260427325,-84.35419311625475,47.03107616766672
94905.36971830986,-87.65618704016941,27.07795521974066,-74.69450683697978,162.7514465289898
94948.35222271126,-93.38361645272288,135.9058165814043,-70.37651150293624,170.9438200530203
94991.33472711267,-87.36086571660204,126.6713969009011,-68.00795663105947,177.5027984167459
95034.31723151408,-83.90549252118225,100.6287847569818,-67.13504783942727,1.701775145651
95077.29973591548,-80.06571301036074,85.90440593191802,-69.89633424913129,14.73934449701837
95120.2822403169,-76.57377220080262,73.86399917308225,-72.85438183557494,49.63936719301217
95163.26474471831,-74.40015524277099,64.51012317845333,-77.33410077968121,85.39082073375755
95206.24724911971,-73.04389611861541,57.84206948342442,-77.81013278863412,168.0601289107371
95249.22975352113,-72.42300081756596,51.30825024513325,-73.8430643830321,174.0992452007171
95292.21225792253,-72.39254385773788,44.55252112324543,-71.14502654368061,177.941044996294
95335.19476232394,-72.34819491158014,40.14004923177729,-72.8514735789195,177.582631395385
95378.17726672535,-73.38589289509449,39.36809668526842,-76.27845106698665,107.9049378947264
95421.15977112675,-76.41619734352787,38.02582515663757,-71.82507545007113,62.24831281260695
95464.14227552817,-80.91571724059401,44.412909028409,-66.98439542461431,33.70778945554619
95507.12477992957,-84.96609166537502,83.9276481937697,-64.37880237543227,31.27325375511179
95550.10728433098,-88.01415902340869,125.8683198369647,-66.60609822513115,36.02902578948498
95593.0897887324,-89.43044544934551,143.4830365490812,-70.63838518316614,38.2446533838585
95636.0722931338,-84.5117006692267,114.0896831950891,-76.03867574736677,69.48908444868141
95679.05479753521,-80.5347178856765,93.02252104436737,-72.34980365232724,149.2579803360775
95722.03730193661,-79.30315962223827,83.03409624302961,-71.13548653008564,171.3157796994007
95765.01980633802,-78.64514101050605,95.99169060294115,-74.96103911232528,20.95305664140141
95808.00231073944,-77.72112534074748,101.5251991576066,-75.93090181583648,57.37093631421279
95850.98481514084,-80.61730152880655,85.7542870715271,-70.73482795174189,91.84598911424186
95893.96731954225,-86.55113245736106,93.75093585953178,-66.46662055313334,108.8544200178625
95936.94982394365,-84.26177426605682,134.1623705627431,-66.43454533521574,111.5716299589687
95979.93232834506,-83.03591881702766,153.2642895320172,-68.77954252644427,99.23008091052809
96022.91483274648,-79.88168085795422,0.1910146570872479,-71.94041448550523,72.90927448771296
96065.89733714788,-77.37669081037878,7.364860353647535,-72.50938133412988,12.79024179426739
96108.87984154929,-78.15727053711183,12.95117545347342,-68.18493014137105,151.1615206425992
96151.86234595069,-81.00242008080986,14.87075170543429,-65.894152512723,130.96583125353
96194.84485035211,-83.85888491045918,157.6339856717438,-65.64995155387068,115.7179311585543
96237.82735475352,-80.08387014513238,127.1328768255267,-66.86757537800463,103.8447679874851
96280.80985915492,-79.50752321207841,121.1016278433361,-70.37871110271641,103.7215173350828
96323.79236355633,-81.97295975227732,106.5636661790203,-77.75831924645507,109.1913082325332
96366.77486795773,-85.89937294003303,89.42922665689481,-101.9052832293235,46.05342207210539
96409.75737235915,-90.47579661590223,30.86832506785992,-78.08068362614327,75.68697188776991
96452.73987676056,-88.61892923761575,178.5515719854013,-74.22900838302314,74.11757284153555
96495.72238116196,-93.00543738149445,154.3691893625607,-71.2968359384766,79.6762239518725
96538.70488556338,-89.33266104053561,83.97285619710689,-67.95720240028653,78.26626354621655
96581.68738996478,-81.52556243235119,56.77597990984854,-66.69695300983172,72.71048510773451
96624.66989436619,-78.04687222725973,54.21226686888379,-66.35037986090096,75.2770522576033
96667.6523987676,-77.90534933528896,56.33150968623774,-66.40568377145796,76.87308997299803
96710.634903169,-78.69394100614686,48.87698344698491,-67.35189624143162,66.47550650023859
96753.61740757042,-80.42196060074363,40.09777694302106,-69.17219502549204,56.32196142529967
96796.59991197183,-85.60621758725803,38.0052758060435,-70.15421089090768,40.20742471823531
96839.58241637323,-93.93929617144204,34.78310417356087,-67.55780154935836,7.831437950641327
96882.56492077465,-102.0215780588104,149.7807101263564,-64.01637268295711,165.6355912758066
96925.54742517605,-88.91360457414106,158.5670791838417,-62.29716136186138,157.1595075723438
96968.52992957746,-85.50751044147283,136.1625303664223,-61.771421727385,151.8409212396429
97011.51243397887,-81.6981749530562,137.3881447726874,-63.12661008345664,145.6264825268939
97054.49493838027,-78.69920030588732,140.5713714184644,-67.25861631793164,125.1724926123181
97097.47744278169,-78.56565316509173,143.2337043337452,-69.26743997587872,69.25059192777555
97140.45994718309,-78.2463362880826,162.5889905864061,-67.77311800837988,30.23697170877676
97183.4424515845,-77.93812971591032,162.112110957864,-69.92790858612015,24.48654782600406
97226.42495598592,-81.42792303947783,134.3614766260323,-74.27963139078409,27.39872408837162
97269.40746038732,-89.88743591913321,106.2566976153634,-77.65453016880925,177.2309121832844
97312.38996478873,-100.2103825331003,83.99488656501418,-100.9203545992133,162.1444824277745
97355.37246919013,-86.48741146021499,120.9283038602063,-80.70280249419243,58.19874352775085
97398.35497359154,-79.28246629226112,117.2328156917524,-70.69635304701436,39.25673181238277
97441.33747799296,-77.39645607733998,106.9142664591742,-68.81291598942815,52.01739376654214
97484.31998239436,-80.16331506015847,109.8021880288581,-68.52096893818813,63.45761764567982
97527.30248679577,-85.260813811708,126.4691262974263,-68.1665291671768,73.59794533180505
97570.28499119717,-101.8733220491122,99.40396023899214,-69.60203267083016,94.1418862997148
97613.26749559859,-82.01207341415636,135.7120501291951,-70.98130843600458,118.226566673782
97656.25,-76.44395487028989,128.8425696069922,-70.56709181660261,135.091660319308
97699.2325044014,-75.94275678991487,116.0897137444126,-68.7654833649167,156.9690167640063
97742.21500880281,-77.27902804382299,93.15846564581874,-66.44082483254665,169.3000251575741
97785.19751320421,-79.93960520184838,53.69560365095384,-65.03761857951163,172.9954670559071
97828.18001760563,-79.02365499804355,5.491369249652353,-65.40598259187472,177.9767651017664
97871.16252200704,-76.93884856190786,168.8360167906522,-67.91238890244077,10.71065955569013
97914.14502640844,-76.6932771780977,149.7852032365943,-70.72830988483247,25.53086061609721
97957.12753080986,-76.66981311067468,121.6773395574872,-77.17814093176702,67.66263241771394
98000.11003521126,-75.64570452732623,109.4377093266776,-71.83384993154783,136.5473838632461
98043.09253961267,-74.09883412129263,104.8115154720738,-69.23048943166266,135.4496353836754
98086.07504401408,-74.97696987025674,94.97125879839847,-67.85463750721297,131.018258121742
98129.05754841548,-79.45427138536861,73.96899997743783,-65.97168007274189,124.636203343082
98172.0400528169,-82.84416480651987,41.56510158643706,-66.78319373532656,114.117702125139
98215.0225572183,-82.47353645847957,25.12779732374995,-71.93242938144219,87.53326736145243
98258.00506161971,-80.30123553132364,32.44615242737283,-73.45833311371652,47.29013022268447
98300.98756602113,-78.78421637454876,70.95916431049554,-73.68112648173934,39.0918028346027
98343.97007042253,-76.9646325123533,108.8629829439386,-74.1747830214232,35.7432039374197
98386.95257482394,-78.45748662024309,133.5771878251097,-73.70604273588131,63.01912266721131
98429.93507922535,-78.33749158957987,164.6856091289895,-72.51778520250957,106.7878374554442
98472.91758362675,-76.31442107477302,172.787330629495,-70.62109739441024,157.3398886784802
98515.90008802817,-79.41191327511979,178.5863718208163,-67.35845562981223,177.4781640854149
98558.88259242957,-82.82957452185308,20.69094582260241,-67.77321418891844,167.9407243177933
98601.86509683098,-80.31578530030963,23.78628593024107,-69.75971613682009,147.2792258196099
98644.8476012324,-80.38881874227789,45.62841844547275,-69.14330648704305,120.4384033168162
98687.8301056338,-79.91734820410085,70.13557757611889,-66.92791037153538,91.71423468383514
98730.81261003521,-80.7289471980981,61.9015849912379,-67.00104877788394,83.15611557430239
98773.79511443661,-83.18052500116464,69.36366354068726,-69.13600043247301,97.51018144927396
98816.77761883802,-85.97372226228275,96.62127305948061,-71.37707340768208,105.1970937825671
98859.76012323944,-89.80056212011691,64.27017223542362,-74.47106699977975,113.1522081569856
98902.74262764084,-83.49942050424821,14.00245519579427,-78.91759210766077,121.8957629823935
98945.72513204225,-79.81976520250673,174.71706944734,-86.17107178942555,40.95286428102554
98988.70763644365,-78.40006353368702,164.3761671242606,-83.57119746765109,75.73522919226389
99031.69014084506,-78.02180211509597,165.4463309143234,-75.22857887100062,149.2148468122793
99074.67264524648,-78.86400946896367,161.5330072543067,-69.2382937335239,9.816956062955187
99117.65514964788,-82.26797378950862,153.5949441116762,-65.33374956421356,21.73171146301524
99160.63765404929,-83.95014450632866,172.1981534299458,-65.07054025262762,28.9903639562979
99203.62015845069,-79.63447671670519,8.521296002939895,-67.43988755561548,61.01896994257431
99246.60266285211,-77.56398372973962,23.53393551582052,-67.05138798780976,116.6039707614696
99289.58516725352,-75.358818663459,39.76996833719889,-64.60473147385498,149.2264896667029
99332.56767165492,-73.55868730125979,48.38775045499364,-63.30405774617874,162.6336576155591
99375.55017605633,-73.98749732787438,62.59918248110326,-64.07529802312118,167.8249687668148
99418.53268045773,-75.99023285203005,81.00398461713469,-66.50731723198996,169.1731422978555
99461.51518485915,-77.69402145741309,97.21451261121979,-67.89336188932351,170.0214991069619
99504.49768926056,-77.43526287075368,110.2275649303148,-67.86605085844637,171.464521818309
99547.48019366196,-78.24720216703179,118.3330663052165,-68.50921420846154,158.303442753943
99590.46269806338,-81.93748492790043,113.6389234361797,-69.92343602533748,132.3757874439865
99633.44520246478,-85.20426317855581,79.34825481488545,-72.2836759594849,111.3623457557079
99676.42770686619,-86.02422970033275,27.93088484825569,-74.49412765360739,74.74753573573796
99719.4102112676,-82.82374404762953,165.8028759887049,-73.14779733906563,15.86789663450498
99762.392715669,-85.53486130057152,155.3852038715539,-69.2309071015986,146.4921908720274
99805.37522007042,-90.01267677457825,170.8806474218507,-66.71739841114325,131.3377912084212
99848.35772447183,-80.02951537464929,168.5275627115317,-66.46936612065561,134.6722846607746
99891.34022887323,-78.72790524426406,162.9929217521238,-67.09187568471407,135.1117151466841
99934.32273327465,-82.22100525617977,163.42182223671,-69.59662457604355,132.8640528926075
99977.30523767605,-87.04103065411154,96.96233755972315,-75.31108422640021,148.1245767943772
100020.2877420775,-77.50779682710534,147.1405868812346,-85.31440068731047,133.9711651025773
100063.2702464789,-75.49557195551506,159.1243536417572,-72.83035773451431,59.13669143786468
100106.2527508803,-78.38527292380604,151.5048678794517,-68.27626086157591,63.43852789401247
100149.2352552817,-85.15639832138731,168.782303264871,-68.56871383947062,70.51976324663033
100192.2177596831,-85.46977313605575,69.79731027170989,-69.01665935174742,81.02237671057215
100235.2002640845,-86.46827512786238,128.7473013117443,-69.56196127737493,104.3702742329401
100278.1827684859,-86.06834120299152,7.859219342915548,-70.98478006630236,136.2073398857105
100321.1652728873,-83.62699621151995,32.21592274917616,-72.21277977270191,150.3627696731501
100364.1477772887,-79.7714173493062,44.31961791110874,-73.86819739789595,142.7232924722016
100407.1302816901,-78.52134981839572,46.84917554339027,-80.42514570275847,123.521581681211
100450.1127860915,-79.57147964790055,35.35030029485505,-95.50428714947323,98.82251016133718
100493.095290493,-83.09129578408584,18.50859158589463,-79.06884421606902,118.8925792147915
100536.0777948944,-88.06084931690066,172.0019521954605,-72.35721054717808,157.5309436928873
100579.0602992958,-88.74367762567994,22.30790887232387,-70.88731017526247,165.8657222203261
100622.0428036972,-84.01300424974302,70.26425560907714,-72.82772237349798,171.7550491494371
100665.0253080986,-79.57486484628504,89.38267616728442,-74.2503834903498,35.96381209317131
100708.0078125,-75.83784522707231,108.3801373211342,-73.45893877182669,78.9075340363206
100750.9903169014,-73.99156931714215,130.8454766140473,-74.26429859133916,99.86406082336816
100793.9728213028,-74.315302803021,151.6893775250091,-71.99977405357535,111.1814131775106
100836.9553257042,-75.38831009748984,173.8580295250662,-71.19442112757834,112.334502274386
100879.9378301056,-76.73013832897601,19.64732052736219,-73.55741317572284,124.7152860960702
100922.920334507,-78.73808078728116,56.14323665683463,-70.22140247275991,138.6444433774798
100965.9028389084,-79.08558711691001,93.82214562129967,-67.13170185896156,132.135606072097
101008.8853433099,-79.16708003357084,113.5312591232279,-67.77588320591165,129.3943959352128
101051.8678477113,-79.59301414926674,123.1541627170217,-69.88620944709807,126.2559507240215
101094.8503521127,-77.76639928207214,135.8715169372475,-71.82623625019031,99.3329273331571
101137.8328565141,-74.67841807145689,142.5608744101615,-71.00841930438149,56.01588390500044
101180.8153609155,-73.61724666670528,147.3701867304092,-68.61513038694814,38.40886467502397
101223.7978653169,-73.62770119900409,154.4939831693071,-68.14206395041251,35.31494275375773
101266.7803697183,-74.91089122734353,158.4289170951478,-69.19950406781797,20.91735030505296
101309.7628741197,-79.26864209512374,163.7931771791188,-69.81270912066771,170.3520330365592
101352.7453785211,-87.48647556636197,176.1523323665019,-69.69640664597466,140.7059112775569
101395.7278829225,-94.19298253250193,137.3931930753359,-71.16191590993928,127.4634425889556
101438.7103873239,-83.41337294606645,167.5735063883001,-76.70447780422921,158.4273778671438
101481.6928917254,-80.66001368342953,177.3427592739548,-72.30641363852689,56.79780458502797
101524.6753961268,-81.08205639864467,165.1025269776805,-67.31220731883225,64.54831417666313
101567.6579005282,-82.78839683755305,141.0161555447525,-66.19465029058433,46.10123287481795
101610.6404049296,-87.91805880675135,107.292445665559,-66.33602730539383,21.67921528950943
101653.622909331,-86.31029035311767,55.02547842986279,-66.20328275763423,178.9827062190538
101696.6054137324,-83.83100223455688,55.20721785671255,-65.32910982654253,155.3649823918557
101739.5879181338,-85.21224106028615,61.27527642165096,-66.11134477710115,135.4722909897374
101782.5704225352,-85.33917858672817,70.50936713322261,-69.48962866396946,110.8538245698507
101825.5529269366,-81.04825517804582,73.5417687938543,-70.01056939212695,78.59835797499913
101868.535431338,-77.5506181385181,70.61043279225069,-67.80565973596244,56.98854424543125
101911.5179357394,-75.50333421101337,64.16526608145725,-65.41656110299185,37.47036643138976
101954.5004401408,-73.88572709276448,59.74383493773272,-64.10821107755778,32.44925643783618
101997.4829445423,-73.78319027864283,63.29035180953636,-65.0512217663557,35.1048406334308
102040.4654489437,-76.47962394104812,71.30900942255872,-66.75653571093208,40.08214269974852
102083.4479533451,-83.39469556995689,70.87589088738785,-67.28058365963882,55.96851811531062
102126.4304577465,-94.26080644250231,174.7674249268453,-68.35809118634766,69.45876305783339
102169.4129621479,-84.44711426288404,120.873038061352,-72.49782393061844,75.98056221007153
102212.3954665493,-78.86666287775699,132.0675583097369,-81.53286833089953,57.71183078713738
102255.3779709507,-78.42014030777767,155.2426396661512,-76.67402161103337,135.5605014536521
102298.3604753521,-81.24196008086815,0.4763661057077478,-74.35357530663207,122.1198332585755
102341.3429797535,-85.63922657986539,25.38694238579007,-81.6230751798322,160.6423219608409
102384.3254841549,-86.90620131486006,74.94970327887469,-74.39559574540704,60.72880019570057
102427.3079885563,-85.55560469382101,101.2626526867447,-69.69150360202123,86.18618557401091
102470.2904929577,-82.1574153978043,107.4655314497624,-66.97538178398618,98.55460793265183
102513.2729973591,-78.57750502001592,106.4391789836987,-65.79954135370129,103.9698851422039
102556.2555017606,-76.62634468497468,107.3105969808281,-67.11867648436025,107.6617337690759
102599.238006162,-74.42797907623327,112.2294401080567,-71.1453265304054,104.1851830316239
102642.2205105634,-73.45804110650333,115.6611307034571,-76.31110351350264,109.3653140983129
102685.2030149648,-74.00739342921655,114.9221564224895,-81.84698170186863,53.58261325618493
102728.1855193662,-74.89724630825248,110.5068180950814,-72.32429838055326,74.77285805698544
102771.1680237676,-76.80494780976603,111.0364662346117,-71.68762955575528,42.39879958384859
102814.150528169,-78.94351142154919,109.1799527418357,-71.41727941556697,27.91553598875468
102857.1330325704,-80.43325786222483,83.687013330962,-74.41970011896787,53.22274825440304
102900.1155369718,-80.76422875158525,50.14934195985097,-75.2003338263661,110.3621144974964
102943.0980413732,-78.47197002891529,46.26986304142186,-68.45539539705823,136.0578939686314
102986.0805457746,-75.34971403505534,53.66069435790458,-65.5371561956282,147.2818110401485
103029.063050176,-73.77843477794946,56.30379718187659,-65.23262823677548,165.501358401535
103072.0455545775,-72.39090030341293,59.13110516359904,-64.62264770616606,3.006475563702077
103115.0280589789,-71.77047000879662,55.55620714637686,-63.82601692831531,19.88008886867165
103158.0105633803,-72.99367055617648,43.43257821162516,-63.84927054789074,31.31348625889618
103200.9930677817,-74.97220461981632,32.80847232438575,-65.27696494126108,33.06269492131712
103243.9755721831,-79.52546727489847,28.18195619482414,-69.83112463478852,35.34998383340852
103286.9580765845,-101.3754823443842,16.96575968133999,-79.24387819495894,155.4430286977322
103329.9405809859,-85.30624259580497,8.603419517581342,-67.45441411085363,11.90494437412941
103372.9230853873,-80.85867032151674,163.7136149638204,-64.82045530973978,11.68557824152007
103415.9055897887,-78.07808972495417,147.8616275827177,-64.21475515015631,0.2266454782237511
103458.8880941901,-79.12848594606855,143.2884349100504,-64.93355003917071,169.7084226285126
103501.8705985915,-82.41684372497261,129.4379797311478,-67.83375421111984,165.9193295980345
103544.853102993,-82.00825647093176,107.2291852394657,-70.7806995163625,173.230422700217
103587.8356073944,-84.51442369311117,89.8186729518979,-70.11470766586014,21.93290613550863
103630.8181117958,-86.91614063936024,13.52475950864547,-67.01670013195464,45.80401147223299
103673.8006161972,-82.88893524070241,157.4865368599385,-66.64997258855745,46.85724133603266
103716.7831205986,-80.20052559533517,127.5750714748932,-69.67791059084787,20.64794343679957
103759.765625,-76.69380386370273,110.9279364057508,-68.9390100171034,165.7117522195869
103802.7481294014,-75.82613617640433,95.32369776542271,-66.04111654155007,156.5473868688861
103845.7306338028,-76.29147379216353,60.71258404356848,-64.32368088895225,150.7889179465107
103888.7131382042,-75.02448328024308,18.32156302080035,-64.49898619625068,151.5062488350605
103931.6956426056,-73.30914110775848,175.7616708738409,-67.37443578750069,167.3200013672186
103974.678147007,-73.26640576112686,168.7616667375895,-72.91855541352622,24.45983546386197
104017.6606514084,-74.44859596309981,153.1285568036853,-75.62009022424412,91.24791921237646
104060.6431558099,-76.0916906270831,127.0974083834415,-70.86965088432444,114.9606271169131
104103.6256602113,-79.0382323392933,101.3911951200816,-68.82347281867831,99.71544719111253
104146.6081646127,-81.00390098606253,78.91015704316175,-70.4083524146409,69.66368315599571
104189.5906690141,-81.60467938389925,56.15573015304572,-74.56636628380198,22.82838851048933
104232.5731734155,-81.3700596328752,20.11217984264551,-73.06219908950436,144.8167678479105
104275.5556778169,-81.45732481541701,163.9554213186807,-70.74307722125182,123.2699534732724
104318.5381822183,-83.41367081937598,128.0426443917322,-71.74756056200289,104.464063922539
104361.5206866197,-85.047574383762,79.33342446452325,-75.97570013252819,88.15885225958247
104404.5031910211,-80.85889146397494,41.78944763998714,-84.38810651491829,73.57419629412234
104447.4856954225,-78.14212969825802,27.64771092923854,-84.28992313044586,125.958197249866
104490.4681998239,-80.12436624539441,22.76436042891083,-80.02650972471383,142.1408861024103
104533.4507042253,-89.25880957912254,35.54625006992888,-81.88961694482239,108.9359781263639
104576.4332086268,-93.92915165688486,31.97494676679987,-80.66729428152101,38.16248758974609
104619.4157130282,-87.69331096035422,53.52257698942134,-72.29294839285852,150.3911770604991
104662.3982174296,-91.5132523000844,68.41065834312167,-66.64644535299109,144.4937413550747
104705.380721831,-93.6715384749366,125.6863072787689,-64.81998398492075,156.5670185554776
104748.3632262324,-88.29774534451298,155.8062227714825,-63.97204372998523,169.1085181738925
104791.3457306338,-87.52068466924597,175.0373599677523,-64.18293058537576,176.2899417164053
104834.3282350352,-92.86140873029868,51.61349515981485,-66.5435902386026,174.7302165208079
104877.3107394366,-88.37056360047116,120.5996413525907,-71.79077484697322,139.6721097645913
104920.293243838,-86.68909667643624,141.3697606888317,-70.59767056265085,82.87970615207625
104963.2757482394,-86.21196462146352,144.9975893246586,-68.59170887927006,72.66659672799841
105006.2582526408,-84.39869351193579,125.7262974549881,-67.62404284628001,80.31603686063539
105049.2407570423,-83.79269727295792,111.2530391714931,-68.8163525767016,106.8319340174849
105092.2232614437,-83.45431880930688,74.88943833742226,-69.03574186834689,144.6164857372907
105135.2057658451,-81.11606941342545,65.60561916894748,-69.38373315147417,149.2928310465708
105178.1882702465,-83.97140992679688,91.74149056993016,-71.86348342214002,135.2944270527392
105221.1707746479,-94.17203081412042,121.9648004143736,-74.95436814016439,115.406613123364
105264.1532790493,-97.92176610560844,71.25157974412328,-77.66201637838384,126.8517224145446
105307.1357834507,-90.17397160393999,45.03265712038392,-74.40365126413614,169.447813416351
105350.1182878521,-93.88826229842117,32.49105293553923,-72.60204605079667,176.4814061415113
105393.1007922535,-92.04583591335512,119.7386629521582,-76.0814429900949,159.3625125293501
105436.0832966549,-84.34764657827179,112.0329765957085,-74.14571744884367,87.46746246417065
105479.0658010563,-82.18174078247068,109.9733514166117,-68.51830118750254,55.73302883065359
105522.0483054577,-83.3798767112888,113.6687938176164,-65.97613878672095,42.01961244476296
105565.0308098591,-86.35675448485557,116.7710816863142,-65.33837476444955,38.05949279039773
105608.0133142606,-89.79557755038152,113.6943421815102,-66.75641127376241,27.21731056397722
