Time (s),Channel 2 (V)
0.2309545538902996,0.1663715991326045
0.2310815238902997,-0.1258982217550099
0.2312084938902996,0.08574544164636604
0.2313354638902996,-0.07752252726326686
0.2314624338902996,0.02762741979170247
0.2315894038902996,0.06088570975477584
0.2317163738902996,-0.06542860364033108
0.2318433438902996,0.12370692412947
0.2319703138902997,-0.1531095499066154
0.2320972838902997,0.2164270052386442
0.2322242538902996,-0.1749458008924717
0.2323512238902996,0.1378165016895617
0.2324781938902996,-0.07113962312893964
0.2326051638902996,-0.04056887174874089
0.2327321338902996,0.2305365827987359
0.2328591038902997,-0.3587062514965235
0.2329860738902996,0.3679369928482006
0.2331130438902996,-0.2085400331784044
0.2332400138902996,0.08473761467778805
0.2333669838902996,-0.006638697139948873
0.2334939538902996,-0.1050697977377317
0.2336209238902996,0.2792482196133383
0.2337478938902997,-0.3002522873190006
0.2338748638902997,0.264466757407528
0.2340018338902996,-0.2236574377070741
0.2341288038902996,0.2060127932300051
0.2342557738902996,-0.1020463168319977
0.2343827438902996,0.01251001526303276
0.2345097138902996,0.06995615247197767
0.2346366838902997,-0.07080368080608032
0.2347636538902996,0.08104224912633547
0.2348906238902996,-0.03385002529155435
0.2350175938902996,-0.02343581328291522
0.2351445638902996,0.05047149774613671
0.2352715338902996,-0.01671696682572868
0.2353985038902996,0.04442453593466882
0.2355254738902997,-0.02410769792863388
0.2356524438902996,0.07734688357488287
0.2357794138902996,-0.1275779333693066
0.2359063838902996,0.1589808680296993
0.2360333538902996,-0.1101089325806216
0.2361603238902996,0.1418478095638736
0.2362872938902996,-0.1269060487235879
0.2364142638902997,0.07432340266914893
0.2365412338902996,-0.05232685304881733
0.2366682038902996,0.06928426782625902
0.2367951738902996,-0.07214745009751762
0.2369221438902996,0.05584657491188594
0.2370491138902996,0.04274482432037219
0.2371760838902996,-0.07281933474323628
0.2373030538902997,0.1230350394837513
0.2374300238902996,-0.1460547611265696
0.2375569938902996,0.1243788087751886
0.2376839638902996,-0.003279273911355603
0.2378109338902996,-0.04493612194591214
0.2379379038902996,0.06323730601479113
0.2380648738902996,0.01721320778306334
0.2381918438902997,-0.03552973690585098
0.2383188138902996,-0.001935504619918295
0.2384457838902996,0.04005728573749757
0.2385727538902996,-0.01470131288857272
0.2386997238902996,-0.01873262076288464
0.2388266938902996,0.07734688357488287
0.2389536638902997,-0.1087651632891843
0.2390806338902997,0.1431915788553109
0.2392076038902996,-0.1084292209663249
0.2393345738902996,0.0739874603462896
0.2394615438902996,0.01217407294017344
0.2395885138902996,-0.04460017962305281
0.2397154838902996,0.06021382510905719
0.2398424538902997,-0.07886629655470416
0.2399694238902997,0.1398321556267177
0.2400963938902996,-0.07281933474323628
0.2402233638902996,0.04140105502893488
0.2403503338902996,0.01251001526303276
0.2404773038902996,-0.06576454596319041
0.2406042738902996,0.1277382320037819
0.2407312438902997,-0.1336248951807745
0.2408582138902997,0.0753312296377269
0.2409851838902996,0.04005728573749757
0.2411121538902996,-0.0855851430118907
0.2412391238902996,0.155621444801106
0.2413660938902996,-0.1232106831721353
0.2414930638902996,0.05483874794330796
0.2416200338902997,0.0279633621145618
0.2417470038902996,-0.02881089044866445
0.2418739738902996,0.01116624597159546
0.2420009438902996,0.02393205424024988
0.2421279138902996,0.0679404985348217
0.2422548838902996,-0.1295935873064625
0.2423818538902996,0.2066846778757237
0.2425088238902997,-0.2243293223527927
0.2426357938902997,0.2070206201985831
0.2427627638902996,-0.229704399518542
0.2428897338902996,0.211051928072895
0.2430167038902996,-0.09902283592626378
0.2431436738902996,0.06021382510905719
0.2432706438902996,0.03804163180034161
0.2433976138902997,-0.08457731604331271
0.2435245838902996,0.0753312296377269
0.2436515538902996,-0.08760079694904666
0.2437785238902996,0.1263944627123446
0.2439054938902996,-0.09801500895768579
0.2440324638902996,0.1405040402724363
0.2441594338902996,-0.1151480674235115
0.2442864038902997,0.03132278534315507
0.2444133738902996,0.1146364814122681
0.2445403438902996,-0.1826724743182362
0.2446673138902996,0.212059755041473
0.2447942838902996,-0.1900632054211414
0.2449212538902996,0.1620043489354333
0.2450482238902996,-0.05635816092312926
0.2451751938902997,-0.04627989123734945
0.2453021638902996,0.1250506934209073
0.2454291338902996,-0.06072541112030051
0.2455561038902996,-0.01470131288857272
0.2456830738902996,0.1132927121208308
0.2458100438902996,-0.1531095499066154
0.2459370138902996,0.1788014650783996
0.2460639838902997,-0.1628518772695359
0.2461909538902996,0.1630121759040112
0.2463179238902996,-0.07517093100325156
0.2464448938902996,0.007806822743002186
0.2465718638902996,0.04308076664323152
0.2466988338902996,-0.1386640300236644
0.2468258038902996,0.3108267979621151
0.2469527738902997,-0.3187291150762636
0.2470797438902996,0.2480055835874209
0.2472067138902996,-0.07349121938895493
0.2473336838902996,-0.07416310403467359
0.2474606538902996,0.1791374074012589
0.2475876238902996,-0.284127055821753
0.2477145938902997,0.3588665501309988
0.2478415638902997,-0.2344075920385726
0.2479685338902996,0.09750342294644249
0.2480955038902996,0.06088570975477584
0.2482224738902996,-0.2357513613300098
0.2483494438902996,0.3162018751278643
0.2484764138902996,-0.3012601142875786
0.2486033838902997,0.2983969320163199
0.2487303538902997,-0.1930866863268753
0.2488573238902996,0.07499528731486757
0.2489842938902996,0.09414399971784922
0.2491112638902996,-0.2078681485326857
0.2492382338902996,0.3121705672535524
0.2493652038902996,-0.3361981158649486
0.2494921738902997,0.3276239141050814
0.2496191438902997,-0.246165573338649
0.2497461138902996,0.1562933294468247
0.2498730838902996,-0.03754539084300695
0.2500000538902997,-0.03989698710302224
0.2501270238902996,0.1213553278694547
0.2502539938902996,-0.1830084166410955
0.2503809638902996,0.2738731424475891
0.2505079338902996,-0.2727050168445358
0.2506349038902996,0.245989929650265
0.2507618738902996,-0.1940945132954533
0.2508888438902996,0.1656997144868858
0.2510158138902996,-0.06072541112030051
0.2511427838902996,-0.02477958257435253
0.2512697538902997,0.107245750309363
0.2513967238902997,-0.1302654719521812
0.2515236938902997,0.1284101166495006
0.2516506638902997,-0.0368735061972883
0.2517776338902997,0.0141897268773294
0.2519046038902996,-0.01470131288857272
0.2520315738902996,-0.001263619974199641
0.2521585438902996,0.08910486487495931
0.2522855138902996,-0.09969472057198243
0.2524124838902996,0.1324414245238125
0.2525394538902996,-0.1406796839608203
0.2526664238902996,0.1448712904696076
0.2527933938902996,-0.1117886441949182
0.2529203638902996,0.09044863416639662
0.2530473338902997,0.0192288617202193
0.2531743038902997,-0.07315527706609561
0.2533012738902997,0.09380805739498989
0.2534282438902997,-0.1222028562035573
0.2535552138902997,0.1966064081899439
0.2536821838902996,-0.2236574377070741
0.2538091538902996,0.2087003318128797
0.2539361238902996,-0.05501439163169195
0.2540630938902996,-0.05770193021456656
0.2541900638902996,0.139160270980999
0.2543170338902996,-0.2495249965672423
0.2544440038902996,0.3437491456023291
0.2545709738902996,-0.246165573338649
0.2546979438902996,0.1673794261011825
0.2548249138902997,-0.02981871741724243
0.2549518838902997,-0.1101089325806216
0.2550788538902997,0.1704029070069164
0.2552058238902997,-0.1443750495122729
0.2553327938902996,0.1462150597610449
0.2554597638902996,-0.1232106831721353
0.2555867338902996,0.2043330816157084
0.2557137038902996,-0.2374310729443065
0.2558406738902996,0.1784655227555403
0.2559676438902996,-0.140343741637961
0.2560946138902996,0.1069098079865036
0.2562215838902996,0.04308076664323152
0.2563485538902996,-0.1191793752978234
0.2564755238902997,0.2251615056329867
0.2566024938902997,-0.2569157276701475
0.2567294638902997,0.2365835446102038
0.2568564338902997,-0.1201872022664014
0.2569834038902997,0.06726861388910306
0.2571103738902997,-0.04258452568589685
0.2572373438902996,0.03401032392602969
0.2573643138902996,0.06222947904621315
0.2574912838902996,-0.1900632054211414
0.2576182538902996,0.2385991985473598
0.2577452238902996,-0.1319451835664778
0.2578721938902996,0.02930713140599911
0.2579991638902996,0.1196756162551581
0.2581261338902996,-0.1376562030550864
0.2582531038902997,0.09347211507213056
0.2583800738902997,-0.09163210482335858
0.2585070438902997,0.05013555542327738
0.2586340138902997,0.09179240345783392
0.2587609838902997,-0.1984617634926246
0.2588879538902996,0.2681621229589806
0.2590149238902996,-0.2280246879042453
0.2591418938902996,0.2046690239385678
0.2592688638902996,-0.123882567817854
0.2593958338902996,0.05248715168329267
0.2595228038902996,0.04509642058038748
0.2596497738902996,-0.06945991151464301
0.2597767438902996,0.1089254619236596
0.2599037138902996,-0.1269060487235879
0.2600306838902997,0.1976142351585219
0.2601576538902997,-0.1638597042381139
0.2602846238902997,0.02191640030309392
0.2604115938902997,0.1747701572040877
0.2605385638902997,-0.2283606302271046
0.2606655338902996,0.1828327729527115
0.2607925038902996,-0.142359395575117
0.2609194738902996,0.06894832550339969
0.2610464438902996,0.07331557570057094
0.2611734138902996,-0.1601643386866613
0.2613003838902996,0.2732012578018704
0.2614273538902996,-0.2602751508987407
0.2615543238902996,0.1794733497241182
0.2616812938902996,-0.05434250698597329
0.2618082638902997,-0.00361521623421493
0.2619352338902997,0.09179240345783392
0.2620622038902997,-0.1084292209663249
0.2621891738902997,0.1337851938152498
0.2623161438902997,-0.08726485462618734
0.2624431138902996,-0.0644207766717531
0.2625700838902996,0.2046690239385678
0.2626970538902996,-0.2018211867212178
0.2628240238902996,0.2150832359472069
0.2629509938902996,-0.1974539365240466
0.2630779638902996,0.1663715991326045
0.2632049338902996,-0.1134683558092148
0.2633319038902996,0.09112051881211526
0.2634588738902996,0.02057263101165661
0.2635858438902997,-0.1477344727408662
0.2637128138902997,0.2127316396871916
0.2638397838902997,-0.2411264384957591
0.2639667538902997,0.3192253560335983
0.2640937238902996,-0.2468374579843677
0.2642206938902996,0.1693950800383384
0.2643476638902996,-0.1292576449836032
0.2644746338902996,0.1472228867296229
0.2646016038902996,-0.1003666052177011
0.2647285738902996,0.03837757412320094
0.2648555438902996,0.06827644085768103
0.2649825138902996,-0.07785846958612617
0.2651094838902996,0.03300249695745171
0.2652364538902997,0.0716358640862743
0.2653634238902997,-0.1601643386866613
0.2654903938902997,0.1505823099582161
0.2656173638902997,-0.03183437135439839
0.2657443338902997,-0.02007639005432195
0.2658713038902997,0.08171413377205411
0.2659982738902996,-0.1484063573865849
0.2661252438902996,0.242966448744531
0.2662522138902996,-0.2179464182184655
0.2663791838902996,0.1525979638953721
0.2665061538902996,0.01788509242878199
0.2666331238902996,-0.1618440503009579
0.2667600938902996,0.2564041416589041
0.2668870638902996,-0.2404545538500404
0.2670140338902997,0.2117238127186136
0.2671410038902997,-0.192750744004016
0.2672679738902997,0.1129567697979715
0.2673949438902997,0.03904945876891959
0.2675219138902997,-0.05299873769453599
0.2676488838902996,0.06861238318054036
0.2677758538902996,-0.02410769792863388
0.2679028238902996,0.01654132313734469
0.2680297938902996,-0.03049060206296109
0.2681567638902996,0.07936253751203882
0.2682837338902996,-0.06744425757748705
0.2684107038902996,0.09716748062358316
0.2685376738902996,-0.07248339242037695
0.2686646438902996,0.05920599814047921
0.2687916138902997,-0.08390543139759407
0.2689185838902997,0.1777936381098216
0.2690455538902997,-0.1316092412436185
0.2691725238902997,0.05114338239185536
0.2692994938902997,0.03871351644606027
0.2694264638902997,-0.1631878195923952
0.2695534338902996,0.3121705672535524
0.2696804038902996,-0.3271276731477468
0.2698073738902996,0.2748809694161671
0.2699343438902996,-0.1272419910464473
0.2700613138902996,0.002431745577252955
0.2701882838902996,0.1092614042465189
0.2703152538902996,-0.1702426083724411
0.2704422238902996,0.208028447167161
0.2705691938902997,-0.2001414751069212
0.2706961638902997,0.1573011564154027
0.2708231338902997,-0.07517093100325156
0.2709501038902997,0.01889291939735997
0.2710770738902997,0.105230096372207
0.2712040438902996,-0.1977898788469059
0.2713310138902996,0.2785763349676197
0.2714579838902996,-0.2760644400731291
0.2715849538902996,0.2365835446102038
0.2717119238902996,-0.1282498180150252
0.2718388938902996,0.08440167235492874
0.2719658638902996,0.04543236290324681
0.2720928338902996,-0.174273916246753
0.2722198038902996,0.2385991985473598
0.2723467738902997,-0.2159307642813096
0.2724737438902997,0.2170988898843629
0.2726007138902997,-0.1017103745091384
0.2727276838902997,-0.05266279537167666
0.2728546538902996,0.1801452343698369
0.2729816238902996,-0.1820005896725175
0.2731085938902996,0.1673794261011825
0.2732355638902996,-0.08222571978329743
0.2733625338902996,0.02997901605171777
0.2734895038902996,-0.04258452568589685
0.2736164738902996,0.138152444012421
0.2737434438902996,-0.1507579536466001
0.2738704138902996,0.05752628652618257
0.2739973838902997,0.03367438160317036
0.2741243538902997,-0.002943331588496276
0.2742513238902997,0.03871351644606027
0.2743782938902997,-0.03351408296869503
0.2745052638902997,0.01721320778306334
0.2746322338902997,-0.03653756387442897
0.2747592038902996,0.0229242272716719
0.2748861738902996,0.02090857333451594
0.2750131438902996,-0.02242798631433724
0.2751401138902996,0.1183318469637207
0.2752670838902996,-0.1561330308123494
0.2753940538902996,0.1693950800383384
0.2755210238902996,-0.1094370479349029
0.2756479938902996,0.04845584380898075
0.2757749638902997,0.08171413377205411
0.2759019338902997,-0.1087651632891843
0.2760289038902997,0.06693267156624373
0.2761558738902997,0.02829930443742113
0.2762828438902997,-0.02914683277152378
0.2764098138902996,-0.002271446942777622
0.2765367838902996,0.01318189990875142
0.2766637538902996,-0.07214745009751762
0.2767907238902996,0.1851843692127268
0.2769176938902996,-0.2236574377070741
0.2770446638902996,0.2560681993360448
0.2771716338902996,-0.138328087700805
0.2772986038902996,0.0279633621145618
0.2774255738902996,0.07600311428344556
0.2775525438902997,-0.2058524945955298
0.2776795138902997,0.2970531627248827
0.2778064838902997,-0.2182823605413249
0.2779334538902997,0.1841765422441488
0.2780604238902996,-0.1050697977377317
0.2781873938902997,-0.06610048828604974
0.2783143638902996,0.2181067168529408
0.2784413338902996,-0.2381029575900251
0.2785683038902996,0.242966448744531
0.2786952738902996,-0.2226496107384961
0.2788222438902996,0.243974275713109
0.2789492138902996,-0.1799849357353616
0.2790761838902996,0.1337851938152498
0.2792031538902996,-0.07718658494040753
0.2793301238902997,0.01486161152304805
0.2794570938902997,0.08608138396922536
0.2795840638902997,-0.09062427785478061
0.2797110338902997,0.0615575944004945
0.2798380038902997,-0.01100594733712012
0.2799649738902996,0.06491701762908776
0.2800919438902996,-0.09700718198910782
0.2802189138902996,0.1495744829896381
0.2803458838902996,-0.1171637213606674
0.2804728538902996,0.06222947904621315
0.2805998238902996,0.01217407294017344
0.2807267938902996,-0.01335754359713541
0.2808537638902996,-0.01974044773146262
0.2809807338902996,-0.02477958257435253
0.2811077038902997,0.1230350394837513
0.2812346738902997,-0.08289760442901609
0.2813616438902997,0.04644018987182479
0.2814886138902997,0.03636192018604498
0.2816155838902996,-0.03956104478016291
0.2817425538902997,0.0229242272716719
0.2818695238902996,-0.01974044773146262
0.2819964938902996,0.05853411349476056
0.2821234638902996,-0.06811614222320569
0.2822504338902996,0.03669786250890431
0.2823774038902996,0.02359611191739056
0.2825043738902996,0.005119284160127571
0.2826313438902996,0.01284595758589209
0.2827583138902997,0.01284595758589209
0.2828852838902997,-0.006638697139948873
0.2830122538902997,0.001087976285815647
0.2831392238902997,0.07633905660630488
0.2832661938902997,-0.08323354675187541
0.2833931638902997,0.004447399514408917
0.2835201338902996,0.09246428810355257
0.2836471038902996,-0.1003666052177011
0.2837740738902996,0.07264369105485229
0.2839010438902996,0.05349497865187065
0.2840280138902996,-0.1124605288406369
0.2841549838902996,0.1119489428293935
0.2842819538902996,-0.08592108533475003
0.2844089238902996,0.1223631548380327
0.2845358938902997,-0.1544533191980527
0.2846628638902997,0.1294179436180785
0.2847898338902997,-0.07920223887756349
0.2849168038902997,0.08070630680347614
0.2850437738902997,-0.001263619974199641
0.2851707438902996,-0.05131902608023935
0.2852977138902996,0.1448712904696076
0.2854246838902996,-0.1453828764808509
0.2855516538902996,0.1203475009008767
0.2856786238902996,-0.07382716171181426
0.2858055938902996,0.0403932280603569
0.2859325638902996,0.03972134341463825
0.2860595338902996,-0.09230398946907724
0.2861865038902996,0.1028785001121917
0.2863134738902997,-0.01167783198283878
0.2864404438902997,0.004111457191549589
0.2865674138902997,-0.01268565895141676
0.2866943838902997,-0.02578740954293051
0.2868213538902996,0.1146364814122681
0.2869483238902997,-0.1433672225436949
0.2870752938902996,0.1257225780666259
0.2872022638902996,0.01889291939735997
0.2873292338902996,-0.05837381486028522
0.2874562038902996,0.02762741979170247
0.2875831738902996,0.09548776900928652
0.2877101438902996,-0.1645315888838325
0.2878371138902996,0.1337851938152498
0.2879640838902996,-0.1336248951807745
0.2880910538902997,0.1855203115355861
0.2882180238902997,-0.09633529734338916
0.2883449938902997,0.01150218829445478
0.2884719638902997,0.03972134341463825
0.2885989338902997,-0.01537319753429137
0.2887259038902996,0.03770568947748228
0.2888528738902996,0.02460393888596853
0.2889798438902996,-0.06240512273459714
0.2891068138902996,0.04207293967465354
0.2892337838902996,-0.004958985525652238
0.2893607538902996,0.03602597786318565
0.2894877238902996,-0.04023292942588157
0.2896146938902996,-0.0002557930056216604
0.2897416638902996,0.1048941540493477
0.2898686338902997,-0.1306014142750405
0.2899956038902997,0.1818249459841335
0.2901225738902997,-0.2095478601469823
0.2902495438902997,0.2013096007099745
0.2903765138902996,-0.1201872022664014
0.2905034838902997,0.03972134341463825
0.2906304538902996,0.07734688357488287
0.2907574238902996,-0.121866913880698
0.2908843938902996,0.1613324642897146
0.2910113638902996,-0.1353046067950711
0.2911383338902996,0.1092614042465189
0.2912653038902996,-0.04527206426877147
0.2913922738902996,0.09817530759216113
0.2915192438902997,-0.1107808172263402
0.2916462138902997,0.1116130005065342
0.2917731838902997,-0.06845208454606502
0.2919001538902997,0.04744801684040276
0.2920271238902997,-0.01839667844002531
0.2921540938902997,-0.07617875797182955
0.2922810638902996,0.1512541946039348
0.2924080338902996,-0.1269060487235879
0.2925350038902996,0.1431915788553109
0.2926619738902996,-0.04124075639445954
0.2927889438902996,-0.03284219832297637
0.2929159138902996,0.02695553514598382
0.2930428838902996,0.05080744006899603
0.2931698538902996,-0.01470131288857272
0.2932968238902997,-0.003951158557074256
0.2934237938902997,0.04341670896609084
0.2935507638902997,-0.0855851430118907
0.2936777338902997,0.1011987884978951
0.2938047038902997,0.05080744006899603
0.2939316738902996,-0.2115635140841383
0.2940586438902996,0.2493493528788582
0.2941856138902996,-0.158820569395224
0.2943125838902996,0.09884719223787979
0.2944395538902996,-0.03754539084300695
0.2945665238902996,-0.02142015934575926
0.2946934938902996,0.1727545032669317
0.2948204638902996,-0.2602751508987407
0.2949474338902996,0.2923499702048521
0.2950744038902997,-0.2669939973559273
0.2952013738902997,0.2231458516958307
0.2953283438902997,-0.09700718198910782
0.2954553138902997,-0.03519379458299166
0.2955822838902997,0.1297538859409378
0.2957092538902997,-0.2011493020754992
0.2958362238902996,0.3319911643022527
0.2959631938902996,-0.3197369420448416
0.2960901638902996,0.2527087761074515
0.2962171338902996,-0.1860318975468295
0.2963441038902996,0.1704029070069164
0.2964710738902996,-0.1003666052177011
0.2965980438902996,0.009822476680158147
0.2967250138902996,0.1035503847579104
0.2968519838902997,-0.1453828764808509
0.2969789538902997,0.1845124845670081
0.2971059238902997,-0.1174996636835268
0.2972328938902997,0.01519755384590738
0.2973598638902997,0.06021382510905719
0.2974868338902996,-0.08289760442901609
0.2976138038902996,0.1445353481467482
0.2977407738902996,-0.1554611461666307
0.2978677438902996,0.1700669646840571
0.2979947138902996,-0.1067495093520283
0.2981216838902996,0.05685440188046392
0.2982486538902996,0.05651845955760459
0.2983756238902996,-0.1211950292349794
0.2985025938902997,0.1351289631066871
0.2986295638902997,-0.1457188188037102
0.2987565338902997,0.2228099093729714
0.2988835038902997,-0.1967820518783279
0.2990104738902997,0.1008628461750358
0.2991374438902996,0.09414399971784922
0.2992644138902997,-0.2199620721556215
0.2993913838902996,0.3329989912708307
0.2995183538902996,-0.4097694845711412
0.2996453238902996,0.4139610910799285
0.2997722938902996,-0.2367591882985878
0.2998992638902996,0.03703380483176363
0.3000262338902996,0.1878719077956014
0.3001532038902996,-0.3241041922420128
0.3002801738902997,0.384734108991167
0.3004071438902997,-0.3429169623221351
0.3005341138902997,0.2863030083933842
0.3006610838902997,-0.2330638227471352
0.3007880538902997,0.1509182522810754
0.3009150238902997,0.04879178613184008
0.3010419938902996,-0.175281743215331
0.3011689638902996,0.25841979559606
0.3012959338902996,-0.2377670152671658
0.3014229038902996,0.1640200028725892
0.3015498738902996,-0.04695177588306811
0.3016768438902996,0.02359611191739056
0.3018038138902996,0.035354093217467
0.3019307838902996,-0.142359395575117
0.3020577538902997,0.1831687152755708
0.3021847238902997,-0.1003666052177011
0.3023116938902997,0.1146364814122681
0.3024386638902997,-0.09566341269767051
0.3025656338902997,0.08137819144919478
0.3026926038902996,-0.005630870171370891
0.3028195738902997,-0.06509266131747175
0.3029465438902996,0.04509642058038748
0.3030735138902996,0.0141897268773294
0.3032004838902996,-0.006638697139948873
0.3033274538902996,0.03871351644606027
0.3034544238902996,-0.06408483434889378
0.3035813938902996,0.08070630680347614
0.3037083638902996,0.01754915010592267
0.3038353338902997,-0.08121789281471944
0.3039623038902997,0.1132927121208308
0.3040892738902997,-0.07517093100325156
0.3042162438902997,0.05080744006899603
0.3043432138902997,0.003103630222971609
0.3044701838902997,-0.008318408754245507
0.3045971538902996,0.07936253751203882
0.3047241238902996,-0.1134683558092148
0.3048510938902996,0.1354649054295464
0.3049780638902996,-0.1688988390810038
0.3051050338902996,0.2349038329959072
0.3052320038902996,-0.2209698991241995
0.3053589738902996,0.208028447167161
0.3054859438902996,-0.107421393997747
0.3056129138902997,0.01351784223161074
0.3057398838902997,0.01721320778306334
0.3058668538902997,-0.05131902608023935
0.3059938238902997,0.1260585203894853
0.3061207938902997,-0.1091011056120436
0.3062477638902996,0.0679404985348217
0.3063747338902996,0.07129992176341497
0.3065017038902996,-0.142359395575117
0.3066286738902996,0.1589808680296993
0.3067556438902996,-0.1114527018720589
0.3068826138902996,0.1079176349550816
0.3070095838902996,-0.09935877824912311
0.3071365538902996,0.02561176585454651
0.3072635238902997,0.1693950800383384
0.3073904938902997,-0.2518765928272576
0.3075174638902997,0.2355757176416258
0.3076444338902997,-0.1396718569922424
0.3077714038902997,0.04072917038321622
0.3078983738902996,0.1082535772779409
0.3080253438902997,-0.141351568606539
0.3081523138902996,0.1126208274751122
0.3082792838902996,-0.05501439163169195
0.3084062538902996,0.1277382320037819
0.3085332238902996,-0.2290325148728233
0.3086601938902996,0.2832795274876503
0.3087871638902996,-0.2290325148728233
0.3089141338902996,0.1851843692127268
0.3090411038902997,-0.09028833553192128
0.3091680738902997,0.06122165207763517
0.3092950438902997,-0.07349121938895493
0.3094220138902997,0.1230350394837513
0.3095489838902996,-0.06173323808887849
0.3096759538902997,-0.0768506426175482
0.3098029238902996,0.1452072327924669
0.3099298938902997,-0.1107808172263402
0.3100568638902996,0.1065738656636443
0.3101838338902996,-0.02545146722007118
0.3103108038902996,0.01553349616876671
0.3104377738902996,-0.02007639005432195
0.3105647438902996,0.0790265951891795
0.3106917138902996,-0.07147556545179896
0.3108186838902997,0.01083030364873613
0.3109456538902997,0.03132278534315507
0.3110726238902997,-0.03183437135439839
0.3111995938902997,0.03938540109177892
0.3113265638902997,0.07701094125202354
0.3114535338902996,-0.1984617634926246
0.3115805038902997,0.2312084674444546
0.3117074738902996,-0.2377670152671658
0.3118344438902996,0.2735372001247298
0.3119614138902996,-0.194766397941172
0.3120883838902996,0.1294179436180785
0.3122153538902996,-0.009662178045682814
0.3123423238902996,-0.03149842903153906
0.3124692938902996,0.05651845955760459
0.3125962638902997,-0.02410769792863388
0.3127232338902997,-0.05199091072595801
0.3128502038902997,0.1119489428293935
0.3129771738902997,-0.08289760442901609
0.3131041438902996,0.06323730601479113
0.3132311138902997,0.02628365050026517
0.3133580838902996,0.003439572545830936
0.3134850538902996,-0.05870975718314454
0.3136120238902996,0.1441994058238889
0.3137389938902996,-0.1339608375036338
0.3138659638902996,0.070292094794837
0.3139929338902996,-0.0157091398571507
0.3141199038902996,0.003775514868690263
0.3142468738902996,0.03031495837457709
0.3143738438902997,-0.08121789281471944
0.3145008138902997,0.1277382320037819
0.3146277838902997,-0.09734312431196715
0.3147547538902997,0.08070630680347614
0.3148817238902997,0.0104943613258768
0.3150086938902996,-0.04224858336303752
0.3151356638902997,0.08037036448061681
0.3152626338902996,-0.09096022017763992
0.3153896038902996,0.04845584380898075
0.3155165738902996,0.007134938097283532
0.3156435438902996,0.0739874603462896
0.3157705138902996,-0.1007025475405604
0.3158974838902996,0.06424513298336912
0.3160244538902997,0.01788509242878199
0.3161514238902997,-0.03720944852014762
0.3162783938902997,0.02124451565737526
0.3164053638902997,0.04408859361180949
0.3165323338902997,-0.08356948907473474
0.3166593038902996,0.140168097949577
0.3167862738902997,-0.1437031648665543
0.3169132438902996,0.1902235040556167
0.3170402138902996,-0.1215309715578387
0.3171671838902996,0.07566717196058623
0.3172941538902996,-0.05367062234025465
0.3174211238902996,0.08675326861494402
0.3175480938902996,-0.04594394891449012
0.3176750638902996,0.005455226482986898
0.3178020338902997,-0.05400656466311397
0.3179290038902997,0.1203475009008767
0.3180559738902997,-0.03754539084300695
0.3181829438902997,-0.02410769792863388
0.3183099138902996,0.01889291939735997
0.3184368838902997,0.03434626624888901
0.3185638538902996,-0.0331781406458357
0.3186908238902997,0.03031495837457709
0.3188177938902996,-0.01369348591999474
0.3189447638902996,0.06525295995194709
0.3190717338902996,-0.06744425757748705
0.3191987038902996,0.09481588436356786
0.3193256738902996,-0.02679523651150849
0.3194526438902996,-0.05803787253742589
0.3195796138902997,0.07701094125202354
0.3197065838902997,-0.08088195049186013
0.3198335538902997,0.1690591377154791
0.3199605238902997,-0.1366483760865084
0.3200874938902997,0.07096397944055566
0.3202144638902996,0.04509642058038748
0.3203414338902997,-0.1302654719521812
0.3204684038902996,0.1435275211781702
0.3205953738902996,-0.06341294970317513
0.3207223438902996,-0.0157091398571507
0.3208493138902996,0.1099332888922376
0.3209762838902996,-0.08356948907473474
0.3211032538902996,0.05114338239185536
0.3212302238902996,-0.01537319753429137
0.3213571938902997,-0.03116248670867974
0.3214841638902997,0.1260585203894853
0.3216111338902997,-0.1547892615209121
0.3217381038902997,0.1835046575984302
0.3218650738902996,-0.16083622333238
0.3219920438902997,0.1008628461750358
0.3221190138902996,0.02897118908313978
0.3222459838902996,-0.06106135344315983
0.3223729538902996,0.06021382510905719
0.3224999238902996,0.02493988120882786
0.3226268938902996,-0.1030541438005757
0.3227538638902996,0.1092614042465189
0.3228808338902996,0.03972134341463825
0.3230078038902996,-0.08256166210615676
0.3231347738902997,0.1025425577893324
0.3232617438902997,-0.1245544524635726
0.3233887138902997,0.1314335975552345
0.3235156838902997,-0.0892805085633433
0.3236426538902997,0.1307617129095158
0.3237696238902996,-0.09667123966624849
0.3238965938902997,-0.04661583356020878
0.3240235638902996,0.1536057908639501
0.3241505338902996,-0.1813287050267989
0.3242775038902996,0.2207942554358155
0.3244044738902996,-0.1410156262836797
0.3245314438902996,0.1028785001121917
0.3246584138902996,-0.06240512273459714
0.3247853838902997,-0.0157091398571507
0.3249123538902997,0.1482307136982008
0.3250393238902997,-0.1316092412436185
0.3251662938902997,0.05114338239185536
0.3252932638902997,0.05651845955760459
0.3254202338902996,-0.142359395575117
0.3255472038902997,0.157637098738262
0.3256741738902996,0.009150592034439494
0.3258011438902996,-0.1138042981320742
0.3259281138902996,0.1405040402724363
0.3260550838902996,-0.09868689360340445
0.3261820538902996,0.04408859361180949
0.3263090238902996,-0.01839667844002531
0.3264359938902996,-0.02309987096005589
0.3265629638902997,0.105230096372207
0.3266899338902997,-0.0805460081690008
0.3268169038902997,0.07432340266914893
0.3269438738902997,-0.03116248670867974
0.3270708438902996,0.01486161152304805
0.3271978138902997,0.01754915010592267
