Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
10224.609375,-29.97306289781392,20.46304402841882,-52.34142834082288,135.7452093483955
10229.4921875,-31.40625580614854,14.72908759403851,-52.87850021318015,157.697879665723
10234.375,-30.89972393373331,179.8379486831529,-45.72058380869105,157.388580643189
10239.2578125,-29.72325981299823,138.3324824171077,-41.72247067688425,164.0006064543527
10244.140625,-27.83750097429572,117.9488817165352,-40.92924484288541,175.3442035512533
10249.0234375,-27.07222058887886,129.7452106326746,-42.6085931460063,13.15745650553954
10253.90625,-26.18203147401035,126.5461242280013,-43.82271461762591,24.70707828413465
10258.7890625,-25.10302252519262,114.8736647531216,-43.8040235518633,25.99283093608758
10263.671875,-26.63212767667932,112.9756849553393,-45.26625371538726,30.97529150181164
10268.5546875,-33.94327188851591,111.3723850173674,-50.65333702682734,60.62103082404678
10273.4375,-36.31028908925958,68.99335083277627,-46.72444179959502,119.2926073950751
10278.3203125,-25.43368991760117,84.51136387629113,-41.75668269964905,147.9738077717963
10283.203125,-21.66149768576984,86.88348381111661,-38.86848316799838,168.5089711670753
10288.0859375,-21.80327133021038,77.03423613841933,-39.43528036974524,177.772080477894
10292.96875,-24.86787057259974,61.09775141766824,-42.05447219648545,24.37710419477682
10297.8515625,-30.4913563170803,36.88157715720398,-42.15406250540311,62.58467128313863
10302.734375,-30.60276140928929,171.2762878910268,-44.06738999021448,80.53557255670734
10307.6171875,-28.0990913223154,0.8281993661791713,-48.70853202719736,62.71090555456702
10312.5,-25.54173702748844,35.21430941392734,-48.73357147061001,176.6074821397692
10317.3828125,-21.89184442363116,51.52582614193295,-43.62979876000398,130.1897378904105
10322.265625,-19.99077012506655,56.12789375825351,-41.42182430816001,109.1726530378508
10327.1484375,-20.18713436764512,57.18254889518297,-41.75830166970883,78.63199986905377
10332.03125,-21.52288300526635,61.17816380952473,-41.25902464437403,48.84203881329388
10336.9140625,-23.31649736603454,63.82805201960968,-41.19741444833303,25.47819029793865
10341.796875,-25.82379373868619,51.17110827265162,-40.00753900737327,9.852406845811378
10346.6796875,-26.36205141489197,43.54282954809428,-41.08544615836152,20.06071569651316
10351.5625,-25.1374561632748,44.49681621666041,-42.94692876673986,60.83647628164031
10356.4453125,-26.28980854021958,43.15234014671787,-41.85086079801045,88.92702462009402
10361.328125,-30.40666395224308,54.71334291182935,-40.75348863044116,108.7381755345384
10366.2109375,-32.95253465376764,63.00849364553799,-40.14118876077364,124.772054184011
10371.09375,-35.57318362532822,52.30335792971303,-43.04662052016611,130.6553282360779
10375.9765625,-39.75250245656153,37.8226942496495,-49.44832782805979,143.2869819403015
10380.859375,-42.74317280502186,174.3528167563423,-51.0656685743123,8.903699536692956
10385.7421875,-56.14165210804414,86.30341426070983,-47.86753383949416,16.93649094464677
10390.625,-33.41505024665586,120.7311351857003,-45.93948433624923,0.5247398884799902
10395.5078125,-30.57060277598936,112.1983427528891,-44.9368577686374,157.5946554515545
10400.390625,-29.27004323397804,87.2140331936225,-44.21751169810084,129.659336525323
10405.2734375,-26.434201641699,64.72856007466397,-45.02163370628247,108.3601352621912
10410.15625,-26.11413545496428,46.33884084614645,-47.50391772826052,100.0469981940115
10415.0390625,-29.4060132907655,32.67519271690664,-54.05446530841932,119.9118786445107
10419.921875,-44.80626059438631,28.33871035819653,-53.06442633268403,50.11107182921867
10424.8046875,-33.2063356877924,177.7876422922412,-48.42403908284317,35.77213671756095
10429.6875,-26.30890447851191,169.2682724054187,-45.63766329758132,18.61277631843319
10434.5703125,-23.53834819038087,167.6299025694501,-46.43237454224039,26.62990277236499
10439.453125,-23.6164368560588,165.2931725243141,-48.85876463099357,47.43907809656512
10444.3359375,-26.70402444559528,162.2363313329154,-49.85310882838631,83.41447827989255
10449.21875,-34.24439475141147,2.878015027530029,-45.98872599439854,140.9411710262756
10454.1015625,-33.16245883409746,60.34337490568289,-40.93695348410268,146.3673955702408
10458.984375,-31.6476843141449,60.16252388073033,-39.92723915783417,140.6242555391916
10463.8671875,-32.94875765254203,53.02193735242658,-41.03024894949894,145.1612329552808
10468.75,-32.20622910875844,35.64588200476538,-42.62404771208338,139.2775847819867
10473.6328125,-32.60451228297883,11.47062720333197,-45.86650049759872,104.5138793523963
10478.515625,-34.00849874742362,151.6547417071868,-47.40500898185602,47.80584693010795
10483.3984375,-30.13180200511774,138.4623220463173,-45.56091322064344,15.89039316298215
10488.28125,-25.78359191639471,141.8070551594338,-42.72852919016498,4.789755982095726
10493.1640625,-23.99431104468982,139.1115624091647,-40.87014366546626,176.1803446647521
10498.046875,-24.46007453629575,136.3902334336875,-41.89293681180911,169.8636241489217
10502.9296875,-26.15511439048409,130.8517793193289,-44.63477956891813,156.9852135746747
10507.8125,-28.55270956021515,108.9903216047984,-45.13057522350039,130.3456370426335
10512.6953125,-31.23989096315564,85.78517519739088,-45.49795846168814,104.2503283869278
10517.578125,-34.33544679920037,83.25292648775464,-46.02028324624244,82.90411814393153
10522.4609375,-36.34800623483765,71.731137347765,-45.35267053083452,80.68461576543446
10527.34375,-42.54292867382428,29.24467038049625,-45.3748849223208,76.69532671238505
10532.2265625,-35.65290449370924,76.28469257908878,-48.10359167455672,52.35189393866744
10537.109375,-27.60155646872703,73.73399726883899,-46.72293180963723,13.84522003299195
10541.9921875,-25.16480594777369,79.75194057155302,-43.59452966287147,8.940091746146864
10546.875,-24.50620191103743,77.90965252670843,-43.19809621515553,4.919320621963554
10551.7578125,-24.71064814656689,70.67155393877948,-45.67488811451049,176.5947770483632
10556.640625,-28.03595023074806,58.95505524199206,-52.6690017810862,18.24273574507191
10561.5234375,-32.74768088002238,17.84965690718862,-51.67296657850653,75.10118798189916
10566.40625,-32.61677004494639,165.2679358614712,-49.23551393009375,81.32087235742975
10571.2890625,-33.95241351448383,136.0928135430149,-47.29463134670528,89.32917592240268
10576.171875,-32.90378315072675,76.942237030684,-44.96662396318358,80.69453201913502
10581.0546875,-28.55545256544406,27.18435773193481,-44.19241142837234,69.41765266794238
10585.9375,-25.97670615893133,3.016736404667829,-46.3876574455329,69.20960667370092
10590.8203125,-27.26411065910312,167.2974968888446,-54.17001284935431,53.77893598027408
10595.703125,-28.98991769452728,148.2600567027436,-52.61953350093717,126.3816302474141
10600.5859375,-29.91862597442521,134.1331940740811,-47.99794005232035,114.8129718354073
10605.46875,-33.12852742580031,95.92163500344509,-45.69910266520733,104.707550757552
10610.3515625,-33.2070794803048,64.65690388732196,-44.54589878687137,103.2348956673767
10615.234375,-38.50606751836758,87.51241655731258,-46.72477623235143,123.9901053634164
10620.1171875,-41.97829912703392,51.70313738967629,-49.95494833974649,154.4588594472321
10625,-33.37782086017769,73.60328352728031,-51.04769369469604,13.07884359322303
10629.8828125,-29.71538778499386,59.59385711012196,-48.6570305992778,42.41745174851675
10634.765625,-26.47914887216821,55.29478186353597,-48.69604255738784,60.63099712280091
10639.6484375,-27.77198565656959,49.29506293877456,-51.15530254509537,54.28329259715229
10644.53125,-33.46333470826747,4.529114342776981,-53.2812984108314,176.2275668451449
10649.4140625,-35.35505433733475,135.7252909674905,-48.37785347336099,140.1402803355584
10654.296875,-43.54084834017421,61.98467442551912,-47.65887485667285,132.9475626833783
10659.1796875,-32.14852707022638,177.5973989201238,-53.4374299852014,101.12919598188
10664.0625,-27.03581052543905,163.9585345554693,-51.60972367910598,23.16601827563632
10668.9453125,-24.5344479383569,148.2759873522589,-44.34661466944586,173.4262286710267
10673.828125,-24.24128988146018,138.3893635636888,-40.01367457405713,161.7768298668588
10678.7109375,-27.75977321287174,113.1663281138962,-39.86592520124721,151.1752080762207
10683.59375,-28.40796157205967,52.91848793310493,-41.91405266882667,138.4261818339366
10688.4765625,-26.42150383158004,23.31456366040503,-46.25124508752294,126.6778427240517
10693.359375,-25.30002794629398,5.530937900485205,-51.8116795145546,74.88595210018376
10698.2421875,-25.81258256573665,167.0608235701303,-52.28576855871766,17.05180324905775
10703.125,-28.43234724810316,137.6883008891855,-51.62777350379773,123.0082059864901
10708.0078125,-31.21011750332229,107.7910004902519,-51.04874099061486,90.7871250647954
10712.890625,-32.48440901976935,93.12494138139569,-52.80075573766431,57.17665509905731
10717.7734375,-31.01732908846925,88.62874271474433,-50.20280549001686,58.77278157229161
10722.65625,-31.16744266611783,82.17939324093251,-51.73650169276264,87.44368375649249
10727.5390625,-34.81666083285204,68.7855914688495,-54.1162838559308,122.6447847572113
10732.421875,-36.17642439097433,17.70551870303287,-54.14306202395213,82.19907736841314
10737.3046875,-28.44220355043035,157.2687244161513,-47.6905418161969,18.65509273609502
10742.1875,-23.65849489755817,140.2238642413895,-42.07835790474286,166.5372380219587
10747.0703125,-22.37513218348133,128.1796869219656,-39.05752709680641,148.8870882020936
10751.953125,-23.0779269860933,122.2347494140274,-38.15779135058529,138.9545952767971
10756.8359375,-25.43334881387203,117.41041231578,-38.45171825527017,125.3506445410257
10761.71875,-29.4107954865466,120.1851725632453,-39.49257025758265,114.0556739564404
10766.6015625,-32.02987156633439,168.4573347627842,-43.1380165073426,117.3395533851183
10771.484375,-28.96849641815934,26.52713494573569,-47.78770085592087,133.9258490687486
10776.3671875,-27.93728416863062,40.96847226348405,-52.46198699932593,151.5189568713465
10781.25,-30.34525662722358,55.16720032434009,-65.84227073735246,92.81843251173882
10786.1328125,-38.22955182557054,96.78129232304993,-51.06114425131135,149.747736334302
10791.015625,-34.25858617203409,5.751627140781473,-48.69683065890492,162.0804688242892
10795.8984375,-30.49479048364312,14.96826876463576,-48.44474548369044,172.8598492949208
10800.78125,-31.5544363421409,177.6400649301442,-49.03966370079165,175.7659913562813
10805.6640625,-29.93611071002574,155.7088886847951,-50.15768867558863,25.70419467524544
10810.546875,-30.22611918691754,153.1599444388827,-47.8086726839261,71.12157952300932
10815.4296875,-35.36168585350281,149.0754311297151,-45.80143241809819,96.34397862374722
10820.3125,-37.50635317059412,16.50975332722182,-42.33153815481262,107.2573179202876
10825.1953125,-30.86144265978259,70.24758114522879,-38.88217819927858,117.6559659820064
10830.078125,-26.98473598233529,86.23989732428056,-38.05550717344633,124.2031396224477
10834.9609375,-26.27929579014441,77.46908210661347,-40.30279214533542,121.6054116308192
10839.84375,-27.63584348617271,73.32862145754858,-46.40937051987356,113.7754502780956
10844.7265625,-33.21451859593531,92.74267500049942,-55.88544579677021,173.5680635449901
10849.609375,-40.26560272556486,162.1252034483529,-44.61691579408748,136.0675786166875
10854.4921875,-33.63939370953484,31.41628478888353,-42.73814946297661,120.8024991151178
10859.375,-28.48943584630022,36.80178958057257,-44.97206132090868,86.39310575256123
10864.2578125,-27.52322264524617,39.18342828014822,-43.15096120331199,38.1629847693841
10869.140625,-28.05740307908994,45.50136942066977,-40.44006567558456,33.88186091988306
10874.0234375,-26.69007503146787,62.41876467606378,-39.66463724362958,47.87142089134348
10878.90625,-24.52399618972517,74.7057429454308,-39.51405621706932,68.22577580452629
10883.7890625,-23.17297941755496,79.89722090177852,-39.34771420247199,88.74503507373048
10888.671875,-23.02952501987235,83.36161383005938,-40.66419769684447,99.29548209265917
10893.5546875,-24.18394710207036,84.20090359243696,-44.48688411387064,102.7504000909003
10898.4375,-25.3160259196531,85.41656830119783,-49.71753760885754,126.322714666556
10903.3203125,-28.03217269795028,95.70582257085653,-51.32808324229578,19.80724554909326
10908.203125,-31.09060394998466,115.5237121742854,-48.00065412101807,46.15163757921625
10913.0859375,-30.60035596689495,122.3941995287882,-46.92286329458527,41.83500860062679
10917.96875,-30.724538135577,129.028041998611,-47.50829969083148,56.6692197506318
10922.8515625,-32.47888450738699,113.4563305829037,-56.00028647421318,139.3798325861751
10927.734375,-29.59536228849756,81.76836767288326,-45.30419092071307,49.55363716682325
10932.6171875,-26.54858259360471,81.53419553984098,-41.40806603836139,65.85816678115745
10937.5,-26.01370677389391,77.56286906630928,-39.452075195517,70.86875330842437
10942.3828125,-27.87343394480925,60.98916661691604,-38.98110263205113,72.20022902483917
10947.265625,-32.94555133053666,31.80770995803476,-41.01868930881801,67.72676267774239
10952.1484375,-30.94563935106775,138.0438385457809,-44.85944043473612,40.30012770388301
10957.03125,-26.19494333837928,123.1024324902261,-45.88603863639229,1.5420074391141
10961.9140625,-27.58426981058879,114.4766340553625,-48.24411075398156,154.4712684000791
10966.796875,-33.8208628090052,109.1115432600022,-52.8704119333579,104.5045312515885
10971.6796875,-45.16190252685674,12.77160538301023,-52.66524022360181,24.16033413847778
10976.5625,-34.97758529413206,127.7451404679357,-45.86169973630612,171.5705480555286
10981.4453125,-26.97326175772079,148.3882991595052,-42.52324102930078,165.4071964310144
10986.328125,-24.12303728644141,152.297368105598,-43.36673361776923,164.8941212225158
10991.2109375,-22.3724959498407,155.1581852264036,-45.91518954701258,172.1863424560871
10996.09375,-21.16962590549036,153.3912291535729,-48.21231355995721,175.9369020517476
11000.9765625,-22.67519570967741,151.7934415110319,-56.00173220549125,163.1411246399612
11005.859375,-27.77483029509455,159.7070096684685,-54.44597529994363,62.39788574114903
11010.7421875,-32.34150076713395,14.00083337422872,-48.25884236492346,58.46561133968416
11015.625,-32.28839040547962,34.74021129188973,-47.06319465129462,63.44976622184039
11020.5078125,-32.00323659449574,55.45573755357702,-47.64554075621861,68.57988582634796
11025.390625,-31.25395987484361,73.53633337567584,-49.79442624808544,60.07690747046967
11030.2734375,-35.13215350595508,95.89101829153442,-51.64366462780358,46.68403293416841
11035.15625,-33.02068851149293,153.9482812151234,-51.98560130463179,33.99448109934855
11040.0390625,-26.82324934593829,168.491613973292,-48.55789945588302,20.68841278658045
11044.921875,-24.51611007323318,174.0420417569375,-45.2734039860536,24.00392747307126
11049.8046875,-26.75722540649612,170.6481503935661,-45.39627534685039,17.68742192860028
11054.6875,-30.33558377307905,155.1062229045519,-46.69458658554032,179.2990111483007
11059.5703125,-29.53961206873583,134.718155779463,-44.52161779998649,171.0467505266262
11064.453125,-27.79534147334552,124.3451952669191,-42.01206040648614,169.6099150984178
11069.3359375,-28.81670558846535,137.741727061844,-42.94039597609382,169.3858787103147
11074.21875,-29.71505936086471,157.5470834586414,-44.22646663313622,164.3407398672399
11079.1015625,-31.70476126974672,163.9979815935061,-45.73147340697475,155.3166261819609
11083.984375,-38.44517984057804,53.6423495973138,-57.85340398703792,76.86933406530723
11088.8671875,-31.10559061923226,137.2788178863015,-44.80163902267502,17.70586273177461
11093.75,-28.30775876326132,164.0062342405933,-40.97131135950016,22.18104961792689
11098.6328125,-32.10591286044508,166.9851893339357,-40.51727806593153,10.40248381632794
11103.515625,-46.22150630583938,145.1830054186774,-42.69995598423509,174.1318041487608
11108.3984375,-30.44608919754918,148.1647492676601,-47.52703926690457,174.7707837570548
11113.28125,-26.44434317030696,159.6277222155155,-56.5369550752305,161.1066404072288
11118.1640625,-24.3232490090273,171.3791662234293,-55.65182204679204,62.83980199413386
11123.046875,-26.84427278797435,170.424166415806,-64.10914838771065,115.2172750493852
11127.9296875,-36.66693529699149,146.6092039599073,-47.00027453630034,60.89390994810812
11132.8125,-43.52868341664578,48.19712814801964,-43.81946406659168,48.6941753370359
11137.6953125,-34.59795704337605,19.91607517888903,-43.01002640328395,44.7527099553989
11142.578125,-31.11455388376087,10.34018520389474,-43.11122846610132,46.87757269886811
11147.4609375,-32.67501418206484,153.3361563736127,-45.57805110424532,31.97249943120729
11152.34375,-30.9512503783909,108.9983346337357,-49.01591959670272,173.3322865150523
11157.2265625,-29.43751285390146,92.79885812444269,-49.53328491487369,132.0400122124742
11162.109375,-28.91060912554628,87.81412374811669,-46.03895978015609,119.2020787437101
11166.9921875,-29.45051264217666,86.87302033069153,-44.52507738378544,123.1345105505688
11171.875,-32.00161026043371,87.69918220907236,-46.7867449802532,143.3846352766399
11176.7578125,-35.21867001957474,81.02733530871534,-46.69494019656108,4.483779308757518
11181.640625,-37.2853707942508,49.243327813883,-45.73280172176506,34.28462238326632
11186.5234375,-36.32133369706686,177.5155030166873,-44.7801334107598,72.76190270242171
11191.40625,-35.3190550745876,176.8850267403488,-44.68913373253091,91.76054051607592
11196.2890625,-42.3227473798559,57.26725763048311,-46.70628916081326,104.7786128756271
11201.171875,-41.45269081695508,153.6337169424556,-47.46267138611182,130.3289235427073
11206.0546875,-38.25037077513632,142.1922149187316,-52.39338632714563,143.2226220251216
11210.9375,-30.06219725494235,138.6107705882664,-54.85697826853777,27.54092186942315
11215.8203125,-28.14953155720263,138.1752102681166,-50.54454715984869,25.73939188185589
11220.703125,-30.17143920417624,130.5455455270676,-50.59901163341213,51.35230813880759
11225.5859375,-30.17948828667962,132.2443614322427,-47.17754187029556,57.60708548186361
11230.46875,-30.9900942037671,145.200338966695,-44.94642835725658,67.72922424559337
11235.3515625,-33.62060985305242,22.25996553337897,-42.56906833805359,86.14983083975187
11240.234375,-28.5320666361001,54.97602870480669,-42.39549492539749,90.9636961407418
11245.1171875,-24.36987724645889,57.49192025960443,-43.55156873489612,98.17021436487633
11250,-22.14212297598042,69.02300873967152,-43.7083701552666,125.6384420904463
11254.8828125,-22.40245585275148,77.70816470223761,-44.79519780074197,155.1099638077551
11259.765625,-23.21215559094411,71.26805012251683,-47.24712607464259,168.0384966424261
11264.6484375,-23.47030590736765,70.2821356324437,-49.56295602920365,157.7224112975123
11269.53125,-24.78447579630895,73.49898189784086,-55.40289544334897,109.7395502920913
11274.4140625,-27.20117021062255,58.61852678341649,-49.17457139094553,25.95360912569604
11279.296875,-32.47818216082478,44.6769882198165,-46.27046859257966,16.69748506923895
11284.1796875,-42.0948414617709,159.8880117192258,-48.32430722412499,17.49664635012553
11289.0625,-31.81895461862483,29.68813611705955,-50.27487306967249,177.6647520904447
11293.9453125,-29.60027476014769,36.43851401572329,-54.48707344081893,161.5758215779069
11298.828125,-32.53435448934321,176.9594096352727,-54.47124187941037,144.2281297831631
11303.7109375,-29.96572696737896,111.7860990856855,-46.18709122451,155.1580153803731
11308.59375,-27.77742790610708,92.54209563395142,-44.77943272071744,163.6639352549082
11313.4765625,-29.33218467787481,80.69860016200344,-45.7870323488639,166.9349028455548
11318.359375,-36.97626519410712,42.59589391815988,-48.37672281008989,13.61457033433749
11323.2421875,-32.46625793466275,122.5854348398301,-49.46775520657349,63.50270017355424
11328.125,-28.98202670404153,124.9334563934455,-54.55089827925951,84.21450376777997
11333.0078125,-30.88763810174685,163.4212549894926,-50.5563302026604,158.718630279582
11337.890625,-28.10986611770162,53.83855939281042,-42.32087578167533,153.4290675185868
11342.7734375,-24.03207948882543,75.88940072156691,-40.48813503781778,160.414668006203
11347.65625,-23.70520462283045,81.33163971659798,-40.98878533046181,0.2755222301785602
11352.5390625,-24.86948298953073,85.09247178162607,-41.88992486339469,25.7030666416657
11357.421875,-29.57217602442617,86.54175870531768,-43.00141026582901,58.42370909281842
11362.3046875,-42.08707319867732,106.7430758328354,-43.16254447985369,79.23829152774496
11367.1875,-43.53098593809798,1.887767246934738,-45.48153461543559,80.47507010734375
11372.0703125,-43.47118628337392,35.17163486335549,-49.01008783603917,94.305081915372
11376.953125,-53.83029136822696,109.7524923293322,-53.84180095715603,121.0114650792843
11381.8359375,-36.80781905751267,19.99672009134687,-53.95244042574998,41.88129750185006
11386.71875,-29.6180573600506,23.9929366463238,-46.11592794879552,58.58392292000664
11391.6015625,-26.15712326117637,30.98750079640506,-43.06154606440695,72.38574106748277
11396.484375,-24.92304701479183,25.18122460453116,-41.22424918091831,79.13333567229125
11401.3671875,-23.90395431221997,9.154634817463512,-41.17625347076153,69.78401623506517
11406.25,-23.6405587888535,4.373827861678222,-42.85394206073993,67.21688615967969
11411.1328125,-25.12798189561959,14.91722058257046,-47.02136756595728,79.81234536805533
11416.015625,-26.4237863549963,28.85597193725371,-55.2897520527526,75.79159677603316
11420.8984375,-29.01045833546346,39.20139202401002,-58.31961009845192,76.76405013618006
11425.78125,-30.61225030805854,62.1252982416372,-48.37874029863379,52.12256885199599
11430.6640625,-28.87642467407334,58.34668524007517,-52.6554392425886,40.572240073455
11435.546875,-27.56267257308119,35.87782198739489,-57.50523069388053,49.64700857363547
11440.4296875,-25.12568669297443,29.38937323624964,-49.24661699955485,56.36208867079279
11445.3125,-22.54349485646547,32.35953415166222,-45.57572521794236,62.82544129473305
11450.1953125,-22.46441750508774,26.42965345449672,-45.99198799212631,49.24496525721233
11455.078125,-24.77796081263772,16.16556544748777,-55.11567170015074,15.29267067432728
11459.9609375,-26.85910755537168,20.16514823912921,-53.78291276194285,11.56678968840909
11464.84375,-28.53734469612897,20.3136862562379,-47.41952327665906,157.1682103513978
11469.7265625,-31.09117229183419,12.17294765294707,-44.96409538446603,131.3116364302178
11474.609375,-30.08492902856734,24.96890712187255,-42.62318788665416,115.6905384534697
11479.4921875,-30.90395908523398,21.93761068065199,-44.3248895321813,107.1189627743723
11484.375,-45.57424969110886,97.81390494362033,-65.9036070509765,139.7820305789243
11489.2578125,-29.62362878469163,38.40981100397631,-44.27029783175534,88.63367469053911
11494.140625,-26.92800593005719,46.80129161879524,-39.90879303428183,90.06524496351049
11499.0234375,-27.96402401007487,61.64941575899057,-39.34829876928445,92.31246613421811
11503.90625,-29.46572790807493,96.02687369040858,-40.62674294514733,98.52316464800636
11508.7890625,-28.13952799783566,137.0101775421653,-43.799776146424,95.52735631975825
11513.671875,-27.97648620973568,166.2089807148142,-45.30658455360737,51.17512738430952
11518.5546875,-30.28016637567229,21.01935452243566,-42.07638825983015,33.23469406555188
11523.4375,-30.04140451608421,56.53672175394482,-41.57092829730956,27.8158709124743
11528.3203125,-27.438562526855,63.28883391612577,-41.72025301069758,5.083166384313547
11533.203125,-26.25514098278064,58.4125829277133,-42.81762050400157,166.8427219118105
11538.0859375,-27.03378707809395,42.92460208646672,-46.4179985931975,138.6918328041925
11542.96875,-26.9539049683316,26.80212269924021,-43.91587145342571,110.7772111707941
11547.8515625,-26.95210092930983,29.97397197529925,-42.22429902729959,110.0043407109728
11552.734375,-25.89777358522223,54.69408733025801,-41.67882345644998,109.2118614445787
11557.6171875,-23.23389690675523,75.51230983903339,-40.57890231776798,107.0622307691482
11562.5,-22.33945734677898,83.52970890563329,-40.76860251410512,104.2288039959066
11567.3828125,-22.89374195321991,82.90356236662714,-41.59065090201298,102.3591989105985
11572.265625,-25.44206428375698,69.30656602322458,-42.64911164674213,92.04264770135558
11577.1484375,-30.23874762069135,16.0103575150916,-44.67168737775759,65.73972922791535
11582.03125,-26.25254376655992,143.8026540419053,-47.42006925183809,43.17390937837564
11586.9140625,-23.49990347466274,135.3631814583637,-49.74406277454688,33.81917364647633
11591.796875,-23.51584676727315,127.0708396338189,-53.16028057566622,179.5328488032103
11596.6796875,-24.94898260487391,112.0501772616665,-51.36757544963396,86.69022829278532
11601.5625,-27.46351850722686,102.9366335491461,-48.03160472431401,57.46086407743101
11606.4453125,-29.91981780368726,101.903031883747,-48.30411167722044,65.5521678046634
11611.328125,-29.82996601528096,97.5099626743078,-47.03359115355645,79.23359070970918
11616.2109375,-32.0505652968214,112.8480514314592,-48.9936011270166,77.28330385412961
11621.09375,-33.72016177050311,157.4482250959032,-51.9658632958963,68.61187926697632
11625.9765625,-35.22094394203751,168.419619627804,-49.04273595059351,54.38735801499724
11630.859375,-39.84017022232842,154.5191663232616,-46.21872272927082,37.32163612055906
11635.7421875,-38.99445545688213,78.24491531136451,-45.67000799884049,31.52103973011408
11640.625,-33.453734029014,27.63877678040113,-45.42854465146377,26.70365647506803
11645.5078125,-30.0538980576304,166.7813863598796,-44.48617302178221,5.555768407475123
11650.390625,-26.94175547606507,145.384856958974,-43.19979675646876,168.5434453679113
11655.2734375,-23.74990875991992,130.2749870364491,-41.26789990364988,164.8143674685598
11660.15625,-21.30336617315393,120.9136218199673,-39.85102318064893,161.2977406457477
11665.0390625,-20.95282079047087,114.5430297753451,-40.12215650454205,153.2925620019439
11669.921875,-21.76940778714223,105.1379286091485,-40.70384685075926,140.1343191308071
11674.8046875,-22.73607204085015,98.05998461427204,-40.14693717227607,128.2763121704435
11679.6875,-25.79449983360599,82.93905613745764,-39.98589608948765,120.2997250235606
11684.5703125,-31.85052685404335,41.3531186906684,-42.31371585936336,114.0652039558366
11689.453125,-40.81178669296897,82.51567297107775,-49.63227807444926,133.9731569435683
11694.3359375,-29.28614403972535,36.16276223397785,-49.50000488097372,48.12837307874643
11699.21875,-25.84354637921637,22.30071378026025,-44.17083473798553,72.75965220750868
11704.1015625,-23.95630652922362,11.05536809535406,-42.19395655353551,72.50773929552305
11708.984375,-26.41663084480518,8.532052005033572,-43.49354133523875,66.36521937569965
11713.8671875,-34.06131694876294,24.55592815975661,-47.58026494797193,53.77624777352855
11718.75,-35.78074629724177,89.27131415222644,-55.02571182565791,36.63612943183703
11723.6328125,-30.94816310127113,133.9937279750905,-54.76670783299203,42.78972612103977
11728.515625,-27.98420915355997,166.8670298734114,-46.09456264940515,56.10383043655757
11733.3984375,-27.67414527529469,10.03307110134819,-44.80560785085004,65.14005062139802
11738.28125,-28.45666679167305,24.70337182961344,-48.23749607168981,70.73513203165672
11743.1640625,-28.7231129755536,41.90928725170408,-53.51956408678585,120.4507887920638
11748.046875,-28.4680879417555,54.41956628133978,-53.015489751769,166.2191587118152
11752.9296875,-31.08956082011021,59.93567783968539,-55.39820408976883,22.04642522198881
11757.8125,-35.46718954970084,77.78416466267512,-67.42098503285087,90.57949588002846
11762.6953125,-39.27588914558897,60.73547350390869,-51.25096251394311,4.725027747037021
11767.578125,-42.56202542319434,88.99687085758599,-47.38737140642675,159.2808927724121
11772.4609375,-31.78601914488283,63.92371833478713,-45.91516585793632,132.0004009319293
11777.34375,-32.52515996367064,95.17237264125296,-46.8755062237137,125.6468909193096
11782.2265625,-32.42541896605515,149.5084679167175,-52.35545903277074,122.8819261128502
11787.109375,-31.08893383536302,13.13470461709682,-65.06782155565222,145.0450062890577
11791.9921875,-26.49531421610423,39.1394227389893,-48.18740163619181,111.9617386005196
11796.875,-23.73811764280337,49.75201820114884,-44.16644272133326,107.0083830769422
11801.7578125,-24.4656404226983,59.01152802255395,-44.16075674890728,108.4093515211579
11806.640625,-27.28349000576109,50.65004001907064,-45.48443800194545,98.53876066172961
11811.5234375,-28.91055931728642,19.49667247690171,-47.34499541046365,80.50241548814353
11816.40625,-34.39855433814004,179.0271359198428,-53.54412709292993,72.76690873271696
11821.2890625,-44.00163617861666,19.78301259111275,-58.6318199483628,98.71636753293456
11826.171875,-35.68683354978027,176.3172340033333,-48.56606450718697,93.06458229895128
11831.0546875,-33.69454656796901,133.5765768355183,-49.47630800963789,87.44724969693793
11835.9375,-30.10151491678971,115.7458301343186,-56.37237068903307,94.32160754766954
11840.8203125,-32.32249939179249,124.2386970250639,-54.72202594602859,179.7784979836497
11845.703125,-35.11696911599361,156.8865184521939,-50.33680268474995,22.44029392698193
11850.5859375,-29.93416749107275,0.7896095101500223,-52.34372353881462,4.720887274861279
11855.46875,-27.74662077894569,8.813878608253223,-51.34689336408817,138.943908311906
11860.3515625,-28.87197637111932,10.24433529556151,-49.16290508007206,116.3592937806601
11865.234375,-30.97239638607813,169.3323020681055,-47.95263263896406,87.73477330457375
11870.1171875,-34.34241517871795,107.7335533189282,-49.35403014611811,69.56477289334501
11875,-31.35754716024845,42.12346579203732,-53.2780427135008,89.19219584273752
11879.8828125,-30.49507281658327,16.99474388603601,-50.00901479527047,105.1188865956916
11884.765625,-30.49826418704201,159.9254431753707,-44.52310590876583,106.05719095762
11889.6484375,-27.98852655686631,135.1384196252101,-40.88266491757652,109.1374883801428
11894.53125,-28.93005462047179,123.8937852383505,-39.70565160757217,109.3564472946595
11899.4140625,-32.41677481153589,94.17887045391223,-39.38136157714177,110.4517904437809
11904.296875,-36.7209624443547,72.50222827041455,-40.37849670770008,112.8578156839437
11909.1796875,-42.18633073641069,116.6824687962151,-43.59999687049545,122.349886687899
