Frequency (Hz),Channel 1 (dBV),Phase (deg),Channel 2 (dBV),Phase (deg)
160482.3992519305,-77.58045907908877,81.57436229633468,-78.31752303336513,130.5399227430676
160529.5306467181,-78.24105634040799,76.92936102755233,-78.26778644993493,155.5542902885654
160576.6620415058,-80.26445682867694,72.5645824780942,-77.13259260011012,13.32043201694344
160623.7934362934,-80.13605895756749,55.58967572414417,-75.43993422274826,36.38637983992727
160670.9248310811,-77.87727630855781,43.82461945848116,-73.87320655902394,50.74638531505362
160718.0562258687,-79.77782324724883,39.63054063671191,-71.59006476968185,59.37888211020118
160765.1876206564,-84.36566807128928,50.63252940442145,-70.45787152683475,65.01560933885651
160812.319015444,-86.1027164695025,91.26239645587134,-71.00448032355671,70.46328323792784
160859.4504102317,-85.09483077138896,110.1911680819004,-72.0674426957756,73.80246168209774
160906.5818050193,-83.4397098300188,96.59634458980514,-73.09247681531029,72.95939750569082
160953.713199807,-81.34233488479524,93.34713334776889,-74.4537846486873,65.13754066860723
161000.8445945946,-80.132713450921,89.94910808129603,-76.10910658034446,52.1331324983711
161047.9759893822,-78.86892501859556,81.75033824956802,-78.59591607546432,40.98972192196061
161095.1073841699,-79.10138324230788,81.94200113923375,-82.19869475651949,29.1205316536245
161142.2387789575,-81.015776628277,77.22690274697774,-87.53694111653036,179.4564304459017
161189.3701737452,-83.09795839637621,69.43993761895894,-86.52591975922704,101.5656784194497
161236.5015685328,-86.42069638666455,77.39715413106923,-81.13002872101477,96.94947728193738
161283.6329633205,-89.47222099238348,87.89414820887505,-78.73726283343041,107.9572625833071
161330.7643581081,-88.49479732032476,62.44630171924388,-78.92581259252215,111.1813240311273
161377.8957528957,-82.8934036225492,48.77113401123417,-81.92053421840529,119.5551829166997
161425.0271476834,-80.92662359977334,52.47732480908798,-93.04407889602031,135.6954163277402
161472.158542471,-83.86628934934379,45.40579721175428,-84.44553197725732,93.38560148707161
161519.2899372587,-96.26848439234125,159.7838266318079,-77.64330654079927,74.42131354641086
161566.4213320463,-82.58950800450252,48.67744830132193,-74.94610344919755,56.30151877111521
161613.552726834,-78.15003255030122,40.80526220614291,-72.8271556719468,47.51436835243372
161660.6841216216,-78.10490096910124,30.16164794484132,-72.14042167223339,45.30690780984721
161707.8155164093,-78.25265780436654,20.47600423568796,-74.19967793058483,43.83788739101349
161754.9469111969,-77.95660644108932,24.07425791209439,-77.24041097351991,50.08982189736532
161802.0783059846,-77.50084263230589,31.3479265514259,-80.10877223040845,76.96680989478692
161849.2097007722,-76.97033342602101,40.99631757940255,-83.1090754852805,125.0077732186173
161896.3410955599,-76.92119514767487,51.67883536250373,-85.70035878765501,156.9627363153704
161943.4724903475,-80.81473518519134,68.61509327812158,-87.22827696937188,175.6428707994597
161990.6038851351,-84.90435837578765,168.5361397549417,-84.29636152546823,9.190217439152232
162037.7352799228,-76.77860154584644,29.29519568380391,-83.2711453888078,177.5178307520892
162084.8666747104,-73.8518233384242,39.34422133381503,-80.91637031003941,150.3757156341605
162131.9980694981,-74.31633462906072,41.31743652495047,-78.83380311303426,146.9831493683164
162179.1294642857,-77.52273085870092,50.32795386847199,-79.85813707310845,166.9853179562713
162226.2608590733,-81.8088641807432,85.75928524781145,-80.63890862746734,28.28328560505883
162273.392253861,-85.42201405420468,160.0077754624294,-77.06536762759916,55.064154627172
162320.5236486486,-82.43335825032091,18.16792623498977,-74.66889576674889,55.53738097855279
162367.6550434363,-83.23514833976368,2.282962979194538,-75.03566508740974,48.27786652367464
162414.7864382239,-86.59264447448874,163.2687593774185,-76.17955318880009,44.96832384902751
162461.9178330116,-89.91182759821113,134.6184056847089,-78.71738745778919,53.65065361453291
162509.0492277992,-87.91907865635014,114.4426913509304,-82.89383432129603,109.3373370198196
162556.1806225869,-88.63681632711341,110.4460344622164,-77.58843139532532,149.076238746128
162603.3120173745,-87.94802452244808,147.5859601665485,-75.44962832057723,155.5673784958572
162650.4434121622,-83.57027564851103,173.4891985693741,-74.13181718837171,164.9846370614615
162697.5748069498,-83.13010665497247,4.996740687844828,-72.99801633197083,163.9747383101328
162744.7062017375,-82.61811935685128,9.571863590976756,-72.96334559328028,154.7446370251263
162791.8375965251,-81.12843709334535,2.0075578982096,-72.80720401526183,146.5161512601159
162838.9689913128,-80.93431146640553,174.4621569566762,-72.66120468878644,136.7292113197652
162886.1003861004,-81.28568448452279,170.3168310441824,-74.77304626759347,126.8369458925676
162933.231780888,-82.10359907956844,4.447249420896608,-78.94319880157153,117.715021237946
162980.3631756757,-87.7158779964325,58.1205135255388,-81.50093980589459,126.0613475084326
163027.4945704633,-81.61920782301036,151.0539842356835,-86.20502446825566,163.5358188443453
163074.625965251,-76.83274589439884,151.8843259313377,-87.48501229174599,49.82927301619887
163121.7573600386,-75.27535735903699,139.5469881407427,-85.69688859783543,77.31652263600371
163168.8887548262,-76.36441454307109,131.5428680327265,-80.11914580260132,110.8583498654091
163216.0201496139,-79.60476305046809,114.8454822101882,-76.11020198689742,114.1229073074436
163263.1515444015,-81.28053854940022,81.62243021898699,-74.62289384294925,108.9005992397234
163310.2829391892,-85.30511054165564,40.3521498190063,-73.82139577633689,108.2296469531255
163357.4143339768,-84.75242945686695,124.5900963513003,-74.97685345631378,102.5826800422643
163404.5457287645,-82.20666655704315,96.27614329309314,-77.33000570317407,85.13537981031257
163451.6771235521,-84.21594460043883,66.86907932466802,-77.84034937809032,70.24112107233103
163498.8085183398,-83.70884173256501,35.34139063193014,-78.48593016795516,63.39915431169909
163545.9399131274,-82.561698356413,24.95407385247908,-81.35784259728584,67.23399589072534
163593.0713079151,-80.37864384124543,25.25641099162529,-84.39998373167231,92.00946309238726
163640.2027027027,-78.79576176075868,36.56579144628005,-85.10688669243882,97.23140749943596
163687.3340974904,-78.01334567629252,49.41026811503137,-89.46877517756508,124.6661836002002
163734.465492278,-78.35294908969036,35.28836507807874,-90.81251553801542,28.00090319722441
163781.5968870656,-77.55680586824369,3.498627418280387,-91.99199492972041,122.3071251115909
163828.7282818533,-77.22999549946826,167.3505345088402,-90.408701964377,97.82252554677493
163875.8596766409,-77.20580764427091,150.302994062158,-82.3087172381984,32.48587297862515
163922.9910714286,-76.92193882840944,134.2457140607952,-80.14745364311599,14.28730014065551
163970.1224662162,-80.36671352832271,111.0624504097395,-81.91916530366905,1.646601881509252
164017.2538610038,-84.66700921239421,52.01506884521098,-79.76679096253058,160.4112636740431
164064.3852557915,-84.45631398031543,8.989898932376429,-77.80991265434369,147.9955486689317
164111.5166505791,-83.75344945870467,167.8659585546813,-81.86076810445881,135.0159811946187
164158.6480453668,-84.12098753282991,150.361509381345,-85.21212635552864,129.2086446539865
164205.7794401544,-86.68813653127015,118.8559785815601,-87.03992185491325,158.7557735469375
164252.9108349421,-85.5503527174949,84.71883767732038,-85.51319948520343,78.0361229028168
164300.0422297297,-80.85330809258421,80.61818275877458,-83.92222823928793,104.1868270508461
164347.1736245174,-77.09690143139632,88.77112139146676,-88.12355982745643,5.696454831708612
164394.305019305,-74.96020098895139,93.26476596843408,-81.48880848406981,37.15078946630308
164441.4364140927,-73.6518256803912,97.93258392413776,-77.15101978513938,51.75097654592188
164488.5678088803,-73.20116373899583,108.3342617640374,-73.73403311174407,61.2583846538115
164535.699203668,-73.62424452782177,113.2350227642602,-74.54808695967829,63.61634382791254
164582.8305984556,-74.94212309650108,109.3092020661845,-78.63387564555356,55.11019767607559
164629.9619932433,-78.38486206286385,97.79774472564698,-81.86607298258458,36.50845179063739
164677.0933880309,-82.6792749434735,59.44249409189376,-82.99743238310913,40.7986686719297
164724.2247828185,-82.32390391034727,37.04586988410783,-80.52578890069418,33.01058402731308
164771.3561776062,-82.09123633217425,42.79183773879758,-76.26628794891387,20.02100202262412
164818.4875723938,-83.36852496551973,47.74873480354918,-73.57507139986866,26.89823758504184
164865.6189671815,-86.57770136539186,76.32828100686608,-72.00963727339872,31.71127526710087
164912.7503619691,-89.34305640118525,136.7893020355762,-71.54216910447995,29.6020380124373
164959.8817567567,-86.81854262795375,34.93878443647858,-72.13954167159288,37.79605318202035
165007.0131515444,-83.27433348990331,58.731573751156,-73.03963578653844,53.65564776555566
165054.144546332,-84.17668317112664,56.19696176854538,-74.60926636623282,63.13682411077748
165101.2759411197,-90.40209829393127,43.70034180575842,-78.6924121316658,62.41983106340879
165148.4073359073,-106.7691951793294,99.32420469558961,-88.18393892000395,31.47552060870202
165195.538730695,-94.93929086114612,43.49086919529285,-85.61754270435068,131.6367487990048
165242.6701254826,-88.70954726601526,14.38429636455033,-79.45811876917358,136.9391460112821
165289.8015202703,-87.36926835048527,166.8426545856928,-77.12543408099889,154.3492572990542
165336.9329150579,-85.24246148940138,123.1176622831568,-75.92636120126086,169.4231217899199
165384.0643098456,-83.90070427198232,115.1391306028751,-74.17979289973344,0.8321578291176598
165431.1957046332,-93.01463598450205,145.7685569741548,-73.2749167141323,15.58371317155084
165478.3270994209,-84.32795801109229,84.14924643685212,-74.8912326490501,24.52848707096697
165525.4584942085,-78.45752237031951,91.3219980337295,-78.97908766450315,34.70514812496733
165572.5898889961,-75.6695395659865,94.39830181171935,-81.26517506753403,75.28985562632744
165619.7212837838,-74.97314798239998,101.0075606959626,-79.71634094479988,111.0669390733765
165666.8526785714,-76.42703844092279,117.0461539628723,-79.33650550173166,132.8599170862835
165713.9840733591,-78.98589937845796,131.3929658731977,-79.55719808652218,140.1370853053485
165761.1154681467,-85.42654389884839,132.7917412328331,-78.71674536281881,99.78572938890186
165808.2468629343,-108.4118876031975,48.18620544093584,-74.6760012658529,69.31816026526765
165855.378257722,-91.58937650052667,132.4211584357042,-73.6033595024461,60.76718784641744
165902.5096525096,-88.82331333483377,150.1397333770117,-72.48384676441519,60.53366999711166
165949.6410472973,-89.79746123072658,166.1284205069634,-72.11654710748437,67.26940992746364
165996.7724420849,-90.12193144664974,41.36104659159428,-73.7787418708289,80.35558926307934
166043.9038368726,-92.25391748283965,79.55181596988483,-74.74458218457116,99.11819801041932
166091.0352316602,-97.01402815881085,58.31030091732658,-74.60002010742043,109.2525174373496
166138.1666264479,-87.65716603765983,63.67157889125166,-74.93176405600497,105.5835179170793
166185.2980212355,-83.14032553101633,64.0414195763,-77.17006700070647,99.70596158427639
166232.4294160232,-80.53412405431162,82.87252436100454,-84.38701096952198,97.66906568772106
166279.5608108108,-79.78602090402647,102.7678649659994,-104.5242600283644,15.25251813102027
166326.6922055985,-79.69545108291391,115.3254134233712,-83.12736010294716,119.0737157310019
166373.8236003861,-79.61918382701158,117.5312686472887,-77.13143635905493,117.9855724691183
166420.9549951738,-80.9841179825834,114.0268864887907,-77.32163906744741,123.5951821510061
166468.0863899614,-87.83367476670921,94.50159368239041,-79.16251878906748,146.875985400682
166515.217784749,-90.30713157272002,11.32496702365043,-80.01660439145036,165.7852320048165
166562.3491795367,-86.09596656590415,177.6423918658555,-85.72450967081591,149.5644330596108
166609.4805743243,-84.19050123157515,177.4837617389477,-81.56602630169172,72.54041782038769
166656.611969112,-88.40460768859855,1.023651649835357,-74.33539735622595,65.46840062154808
166703.7433638996,-102.3788653535398,63.2333266383113,-72.29259369456125,66.2607221785094
166750.8747586872,-99.1299360951584,57.72294819109584,-74.13466825866614,74.07070625752384
166798.0061534749,-83.48564081156749,74.21977875967168,-78.52368961479031,101.9998675816688
166845.1375482625,-78.9614052975648,82.92151643158685,-78.4685292295801,164.4941832821631
166892.2689430502,-78.15488533296316,95.8835066839567,-74.20586120222242,179.159432791649
166939.4003378378,-79.74026399917258,94.36679924921792,-73.90855096398391,166.5880102717817
166986.5317326255,-85.03305082710126,75.23197122412668,-75.18578504196411,135.2959078508225
167033.6631274131,-89.79085201169354,26.60400142208761,-75.00744368682797,98.43802835192757
167080.7945222008,-89.62522756219417,18.02837562904059,-74.98185972481789,66.85984569158786
167127.9259169884,-87.0480143307615,85.31393726091946,-75.3222200431573,39.8737756305843
167175.0573117761,-80.13971134098767,115.7395259952863,-77.75618335780636,18.61024406929331
167222.1887065637,-77.87255417822554,130.4616850506516,-92.0277465090297,134.5761666278111
167269.3201013514,-77.97202625392471,140.8405182529151,-78.78335235558021,27.95398885942659
167316.451496139,-79.77751702016805,145.3252839889685,-75.82525440847979,27.22886543975163
167363.5828909266,-82.71718860426989,138.0097946101773,-76.5676500514236,23.8326258189615
167410.7142857143,-85.35692734656726,109.750377114447,-78.86219113143423,23.22273051021689
167457.8456805019,-85.76295784414714,86.76335418441377,-83.00326079357744,40.48138851877518
167504.9770752896,-88.09114729365048,84.17563797624815,-96.78380390401109,51.37124549019247
167552.1084700772,-102.3298801469102,146.8004341468384,-87.02262689435122,76.97324781327769
167599.2398648649,-89.63299460333239,119.8532037129788,-85.1224816940254,94.40938624621
167646.3712596525,-89.39790517711938,4.652065234173267,-89.16107930623312,109.0466555934693
167693.5026544401,-82.42004146617553,42.09043254610445,-105.8389892412109,51.27279246223705
167740.6340492278,-79.08275974391417,52.8412980252289,-84.32796791511812,71.66888671765109
167787.7654440154,-78.8533646186081,69.0070429447663,-78.48779272384476,64.42988727367657
167834.8968388031,-81.76019035560186,99.76434690313899,-78.37924744788626,59.13174831459291
167882.0282335907,-83.28736999037505,179.4968764010111,-79.44013269931278,47.1406538259464
167929.1596283784,-77.2817338408173,43.91206978310696,-82.36544556704317,26.69645490082944
167976.291023166,-74.635072550546,63.69720327480659,-84.49029036336859,158.6155166755098
168023.4224179537,-73.42559601730737,78.63397897159091,-84.9127493840232,122.2646006019075
168070.5538127413,-73.17628711827227,94.88562260439961,-84.55327025367666,73.43557647232522
168117.685207529,-74.50544201961704,116.659457579721,-80.49446846434287,56.5500584512211
168164.8166023166,-78.72010699970872,143.2448135536077,-79.61995942182409,42.14308193697985
168211.9479971042,-84.43688934303262,10.99461803590151,-78.10377490355637,30.98033912463222
168259.0793918919,-84.24832614803476,67.29189191481686,-76.55985418316935,34.03726976746684
168306.2107866795,-82.26060270033763,107.4901337705315,-77.14322678476039,27.00042897094859
168353.3421814672,-80.90234701358965,133.1231754286019,-78.48592461085428,19.42676614164068
168400.4735762548,-82.85768569870795,124.238786280031,-83.49391907746062,177.2224407026236
168447.6049710425,-84.07786550858401,60.02558906874191,-80.74075111210524,101.3736117080819
168494.7363658301,-79.01481810312043,32.48895851945345,-77.05711723467728,95.84109479900064
168541.8677606178,-76.31571210354028,34.28940080047202,-76.05636969775824,95.71181243842115
168588.9991554054,-76.11586871279043,38.17616602836333,-76.67252780685428,97.4926433264891
168636.130550193,-79.79214169031566,46.53408804474859,-79.40938683151805,119.3989731962267
168683.2619449807,-89.10884515374167,105.9918990547701,-82.16929661521149,149.9643843988212
168730.3933397683,-81.74738488283171,179.078427851522,-87.18545440706086,23.6029984283519
168777.524734556,-79.0665030569358,5.871797701136993,-84.07063911159383,71.36316128312706
168824.6561293436,-80.82271480072515,10.8285790961073,-87.81086646376721,84.87877643846315
168871.7875241313,-84.03390454072718,11.41799292955385,-87.62840420497001,39.34326650552437
168918.9189189189,-97.4964749805599,8.8452799145781,-79.71524330342415,51.63124079042297
168966.0503137066,-85.75901989644436,163.683506999929,-76.98944014360571,49.83858895997275
169013.1817084942,-82.34560284283633,158.2465588008937,-76.30695963714165,49.7362774030879
169060.3131032819,-81.66483223580946,176.502842843209,-79.56677057850985,45.38055202774456
169107.4444980695,-79.19768880016096,16.57299556984593,-92.34003460798506,30.35652542505687
169154.5758928571,-78.36059392744362,29.7389623220423,-83.25118823901649,174.3328456091531
169201.7072876448,-79.94271535183923,41.30317484011304,-76.04428708457694,177.1212286383807
169248.8386824324,-84.52432096376808,31.6036940336865,-73.74200999208217,13.31565096257653
169295.9700772201,-91.26788314529313,161.0930678986989,-73.71004824639924,26.59907996175958
169343.1014720077,-97.49769139631033,90.77665612522104,-78.4402629677579,42.08938035990735
169390.2328667954,-94.69791000304392,30.31724207973122,-84.01577831562429,113.3175258085879
169437.364261583,-84.99781976629484,35.24125377121236,-79.63316475783597,163.9392364548367
169484.4956563707,-83.56000986054524,34.72076786503089,-75.15402116146782,12.71063498132965
169531.6270511583,-83.11241321556652,22.32600957241561,-74.18217655249724,20.42149966856328
169578.7584459459,-81.83892130951588,8.088113140212819,-75.16185349991152,16.35875579137231
169625.8898407336,-80.65392941005101,174.2454849152848,-73.52419133714714,10.40690825434621
169673.0212355212,-80.00586538420885,168.5249422841694,-73.72692015138516,4.359445352361809
169720.1526303089,-80.69924261284098,177.8858185006318,-76.58216046024945,0.4267426166309717
169767.2840250965,-81.4470368028515,159.8629734434105,-77.95683463446034,9.784908878467629
169814.4154198842,-77.46239525463957,122.776265674199,-79.26246565052709,31.41973726562342
169861.5468146718,-75.24943732596586,112.881020372357,-78.38292955578945,56.73621657540924
169908.6782094595,-74.82224451018433,106.1477092807555,-75.12740493677744,53.3595152676511
169955.8096042471,-74.7635400081642,104.104915575628,-74.93066340362491,46.04149334038982
170002.9409990347,-78.32451557275667,106.9464938476855,-80.09034870777747,48.52421630924881
170050.0723938224,-88.40496304962409,97.92149443162197,-91.31175269410602,155.3078294451302
170097.20378861,-99.53245026272731,144.6355947008798,-78.09937521463448,25.87315716141431
170144.3351833977,-89.28428226195587,155.9486891010357,-72.91769228373715,29.50902906300173
170191.4665781853,-86.43308361489078,121.5651866443771,-70.95319468865674,33.04584764077846
170238.597972973,-84.38032330051576,101.9106933485935,-71.89464246596859,38.4481836689986
170285.7293677606,-83.78499609678215,90.25571296534946,-74.3057722221546,42.136538139941
170332.8607625483,-86.30800165763235,75.37596220568071,-75.39885794484428,50.03643879051811
170379.9921573359,-93.11716879289759,66.19389668272457,-75.36535773722112,59.25045452079793
170427.1235521236,-91.32687433040087,118.059020057941,-77.0167560334115,62.68604754620049
170474.2549469112,-85.69953430899503,145.6889066802921,-79.21974453473837,64.51427706120784
170521.3863416988,-82.38475322790933,160.3077326455861,-80.54679989722541,57.19042546902885
170568.5177364865,-79.53681780935335,167.7240536211849,-83.58812871706138,13.22727938413833
170615.6491312741,-77.5183535209552,0.304544523844007,-81.84645571440538,142.7708733103348
170662.7805260618,-76.56414077127731,2.908507056446854,-82.96401986475679,149.2068362604603
170709.9119208494,-77.6849893583297,169.9042213593208,-80.68588246996029,8.358895707516268
170757.0433156371,-80.58124472830811,142.0310122163443,-78.27197995126367,25.7389822412228
170804.1747104247,-82.33723125332216,96.10935099787501,-77.29385086676301,53.21003392015335
170851.3061052124,-82.13491731054563,48.27198889958663,-75.97935853523011,74.81125730275248
170898.4375,-79.82146752278476,13.45500912527035,-76.99753249445112,90.70194307717692
170945.5688947876,-79.13318097853123,0.0839798733691742,-79.50636470029309,121.6386705953446
170992.7002895753,-80.50331666679602,172.685343784848,-79.77446959584113,170.2214492814439
171039.8316843629,-80.59161292785328,177.1193193510424,-81.39565331965105,24.77676095350271
171086.9630791506,-80.28309516694978,3.433521200516921,-86.36847503007994,53.33764272370843
171134.0944739382,-80.24525781360344,3.194771775070302,-84.98063661127283,46.37451721264562
171181.2258687259,-80.31492241907034,7.744221158187629,-81.88843908365703,40.49359326749629
171228.3572635135,-81.23186849333854,11.33195881724066,-80.6560413331291,18.33468773704509
171275.4886583012,-82.19995980581615,6.824629252324534,-78.12893237304732,8.179872987331844
171322.6200530888,-84.99754915052876,14.45381234922162,-78.10379989474174,22.76390507143116
171369.7514478764,-86.52580976680491,26.70457575992338,-80.14730978008197,49.40684766334061
171416.8828426641,-84.37920760079191,24.56820354537144,-80.56703084490623,83.5032307466672
171464.0142374517,-83.12748796697016,35.34093232761392,-76.55703411238846,87.65937505064339
171511.1456322394,-81.50562214408211,48.75749076627384,-74.22327518280281,86.81049887393362
171558.277027027,-81.19237758579223,51.99869789627643,-75.07996941489759,98.28643754350868
171605.4084218147,-84.18001338193605,39.43176514396487,-75.78621134075527,111.8773018757346
171652.5398166023,-86.67996051469329,26.83100526451472,-76.32270803088436,129.855363432365
171699.67121139,-87.05631351833387,67.36861224791917,-75.3147732415412,162.7868615035139
171746.8026061776,-83.90541995967263,113.2888151630263,-73.309677064864,2.391663825241414
171793.9340009652,-80.33235152550914,131.830687098427,-72.57964222154106,16.74985314256119
171841.0653957529,-77.81694279641071,138.2231286066283,-72.44600151368167,25.27707808700873
171888.1967905405,-77.46867740892887,154.8816347956476,-73.60388726987621,23.11307312330317
171935.3281853282,-77.64073099355761,1.39146245915324,-76.66393756665391,9.57359375713043
171982.4595801158,-76.10774986026338,18.65510440325291,-81.2103826353455,138.6430334141526
172029.5909749035,-75.24248007803811,21.78209251566589,-78.84702690821709,73.84924598969441
172076.7223696911,-76.24830677686739,20.63852018982055,-76.0634012653431,49.07320559352959
172123.8537644788,-76.90420613528489,25.50300548743239,-73.98320789388592,40.25809949227386
172170.9851592664,-79.47143886643988,44.80304784719426,-72.48285542282311,36.41213979661942
172218.1165540541,-82.59478621470775,109.6083810875644,-72.42450769379934,36.75629569704065
172265.2479488417,-80.00790465107514,133.811593530468,-73.96098928242266,39.3580349710562
172312.3793436293,-80.61419448550691,116.6620731275018,-76.93271363442651,40.69217580677469
172359.510738417,-81.19128371384006,80.1390616254171,-81.259730692386,32.83055677034427
172406.6421332046,-78.97337976528921,41.2869082653715,-86.76624498534008,11.92943141832565
172453.7735279923,-77.85481466220043,17.41906229568875,-94.61035971543494,72.17890171194482
172500.9049227799,-79.10350430094203,176.4774741857566,-83.57757040383811,29.02402244775111
172548.0363175676,-81.94851164579369,155.3073372626516,-80.45150914164185,22.36162747048147
172595.1677123552,-85.83218765171887,143.7605931761349,-77.10794313167996,36.5850938882289
172642.2991071428,-88.19422917402622,167.7588367404576,-75.25521384092866,47.6094773429184
172689.4305019305,-85.96346048166707,25.32348215424754,-77.21620139263733,67.90346942306221
172736.5618967181,-84.88563799211896,37.03901139277701,-76.80503208147775,112.0441843585873
172783.6932915058,-92.79089162663067,170.5847474049923,-75.13557001019434,131.3764104453115
172830.8246862934,-86.45286271008436,66.85848277395159,-75.83127624597716,135.219818509592
172877.9560810811,-85.58922266590444,54.73665584755793,-77.32034992441984,135.4299725971734
172925.0874758687,-88.53608534763538,41.56306746365949,-78.72184307836687,134.3435056387781
172972.2188706564,-87.68681718253794,12.98132102033037,-80.4523987427263,112.4011632664398
173019.350265444,-96.09392007222826,21.19165270164234,-80.24971194613053,105.4870460981386
173066.4816602317,-93.32891628335548,159.4017402289593,-76.77611937130575,114.9866042018137
173113.6130550193,-90.88331920787905,128.7228389711654,-73.35998707949419,100.2833051150699
173160.744449807,-86.93231355059004,115.6028408226354,-71.54467357625892,86.95075446685605
173207.8758445946,-85.36587778233596,117.5707675714245,-71.6342339515749,80.88863256068535
173255.0072393822,-83.39928069085316,96.99982148426682,-72.76548121482007,78.29786958235275
173302.1386341699,-82.38437498582761,89.86986492730368,-75.16736357805971,83.58323676913778
173349.2700289575,-86.98992940611747,120.1436048747809,-80.45347068520094,116.4438847652135
173396.4014237452,-90.19638996557799,17.01655374336485,-77.83843519370701,169.8360009401138
173443.5328185328,-91.52625382554304,77.11284044461786,-74.27147116856511,171.7978226173616
173490.6642133205,-101.8847697378821,48.82195088457007,-72.62120170436997,166.0901761453749
173537.7956081081,-86.47961341819629,121.4063748426112,-71.73740962192448,163.1955316142388
173584.9270028957,-79.40363780199156,117.106929610261,-71.92884474919366,164.4885068253193
173632.0583976834,-75.66413307234519,125.7397921751173,-73.65738426898392,164.365694914109
173679.189792471,-75.13905501331485,135.8642129532794,-78.59561569832921,158.3590558334165
173726.3211872587,-77.55409183432741,143.0410331962159,-87.87129895577658,134.2509573310041
173773.4525820463,-81.9141379964679,137.5027224167414,-87.23582420194916,81.76119833227979
173820.583976834,-89.59116504851283,143.1644290196632,-82.93446769481918,76.93945010558205
173867.7153716216,-83.96999748198186,47.56394115384779,-81.76304673980488,85.51697517904178
173914.8467664093,-77.08922181827695,50.23176268137954,-82.52496720012955,89.02207085342894
173961.9781611969,-74.53867520815309,46.25705914532521,-85.20021569093755,103.8927847577118
174009.1095559846,-73.91331791861808,43.56268777145036,-84.32177319453896,119.95429529328
174056.2409507722,-75.55038825944139,44.33108258988758,-82.37515797478855,105.5663297128114
174103.3723455599,-81.47551769898294,49.57044234726879,-80.25258391025369,121.1485662024278
174150.5037403475,-96.43710911392429,90.68972965718393,-79.16893403404458,136.7018304786629
174197.6351351351,-93.98540036465049,18.85536555092271,-83.4315816928908,135.6084553861365
174244.7665299228,-99.77418446984035,143.6298306918194,-87.70111909143701,146.2310113597466
174291.8979247104,-87.03804306326856,87.81461050753516,-84.59821773484718,149.6875412200102
174339.0293194981,-82.99649349106886,83.57965957723023,-81.66670645297461,138.2309289341037
174386.1607142857,-81.02346067280487,79.08286516941075,-77.01917986349343,128.975794840756
174433.2921090733,-81.37638508533121,83.24225522633445,-73.24928439512748,126.6495400231654
174480.423503861,-91.2312410777257,112.7326479541651,-73.04650461077298,130.00050774137
174527.5548986486,-84.91033584698043,53.67636009228841,-75.8764962408698,139.5927596168327
174574.6862934363,-82.11191926293851,56.64012424125284,-78.93140891438541,158.7842159330625
174621.8176882239,-82.29732420697854,50.87956748416585,-78.86001269719597,2.605593914311097
174668.9490830116,-80.3928131135691,57.85791711714458,-77.24645314350673,22.31444972428526
174716.0804777992,-78.02014905486145,73.61611467486746,-75.97050128412465,35.35178178445385
174763.2118725869,-76.03943955832996,80.32943058611514,-75.16500093498709,38.41932628409967
174810.3432673745,-74.21956761721833,77.63469281285094,-75.03908226745716,44.73351103044229
174857.4746621622,-73.17208537291019,69.83539700072897,-76.91889542515077,57.72628326599123
174904.6060569498,-74.40091274412679,51.45646423833344,-82.39945149244816,62.96997443864642
174951.7374517375,-76.65529176487948,16.52536883365719,-97.91418918573905,148.6757872382154
174998.8688465251,-77.9671396663981,157.8695976483245,-82.92978468289546,74.48020078753216
175046.0002413128,-76.39203508258903,112.1150425904525,-80.87811145571466,60.36257835734555
175093.1316361004,-73.53075881645697,86.95736500897965,-83.81623569233987,46.86107734305592
175140.263030888,-73.73030030042699,70.33097960530525,-93.9112604441567,178.652003279701
175187.3944256757,-75.98495119535629,53.4421031088003,-86.68337356536125,92.12116402118556
175234.5258204633,-80.76106943928784,34.89802177653454,-84.82234923691948,71.07368359384299
175281.657215251,-84.12092611345771,153.5484709941489,-87.63663242975112,57.94008019244874
175328.7886100386,-81.07951273623998,126.8635977549127,-87.46417105851006,1.121875633766731
175375.9200048262,-83.16882071268454,131.1064008610274,-79.23220617268245,17.8550666386753
175423.0513996139,-84.02051456984815,151.1716224157967,-79.44567161784066,1.483361185656602
175470.1827944015,-80.26233131574224,159.5188672125256,-78.70667832179333,151.8665197455111
175517.3141891892,-78.54944144486512,170.4433667401744,-80.84990454859073,137.1532398651834
175564.4455839768,-78.59188603210059,11.93341497643842,-85.83563835061001,89.75818857879638
175611.5769787645,-79.8218396442539,37.87978003665185,-87.11304484205114,72.28414602252438
175658.7083735521,-80.71467878528432,90.33985354904866,-93.82680103196429,60.96656270017962
175705.8397683398,-76.13191869575205,120.4155068858181,-82.31057291583839,75.68407788028188
175752.9711631274,-74.09164009187013,125.2359370908342,-86.23717592786798,56.02687750238935
175800.1025579151,-74.2734667243179,129.6481561930016,-93.09253441851311,179.4717234081275
175847.2339527027,-74.86055763999187,124.6139325236235,-101.434601912708,89.37625704537902
175894.3653474904,-75.371784838032,113.429733795285,-101.953307184967,45.63874092390805
175941.496742278,-77.75544429944362,112.6579183685341,-91.59362999872542,1.238432041707619
175988.6281370656,-84.5758044267813,141.9588329274529,-89.81239039943327,44.94885930256599
176035.7595318533,-84.1411601871028,61.15568072738401,-87.26278192003397,62.35513670013849
176082.8909266409,-79.58699351363263,100.0186532129678,-85.16941952141778,34.54939505482412
176130.0223214286,-78.1897525983324,116.6615104469921,-83.43442622879186,34.77649055226789
176177.1537162162,-78.75208654158888,121.3347535183612,-80.99400146336363,63.20128540274013
