Time (s),v_in (V),v_out (V)
-9.400000000000001e-05,-0.559006001319618,-0.3127841073103652
-9.375e-05,-0.5573278861448822,-0.3134651289289592
-9.35e-05,-0.5553141479351993,-0.3114220640731773
-9.325e-05,-0.5539716557954106,-0.3100600208359893
-9.3e-05,-0.5519579175857278,-0.30971951002669235
-9.275e-05,-0.5526291636556221,-0.3100600208359893
-9.25e-05,-0.5506154254459392,-0.3100600208359893
-9.225e-05,-0.5486016872362562,-0.30869797759880135
-9.2e-05,-0.5449098338518376,-0.3076764451709104
-9.175000000000001e-05,-0.5452454568867847,-0.3066549127430194
-9.15e-05,-0.5452454568867847,-0.3066549127430194
-9.125e-05,-0.5418892265373132,-0.3052928695058315
-9.1e-05,-0.5408823574324718,-0.3042713370779405
-9.075e-05,-0.5398754883276303,-0.3029092938407526
-9.05e-05,-0.5398754883276303,-0.3032498046500496
-9.025e-05,-0.5388686192227888,-0.30154725060356463
-9e-05,-0.5351767658383703,-0.3022282722221586
-8.975e-05,-0.5345055197684759,-0.30120673979426765
-8.950000000000001e-05,-0.5331630276286873,-0.2998446965570797
-8.925e-05,-0.5308136663840572,-0.2984826533198917
-8.900000000000001e-05,-0.5287999281743744,-0.29780163170129775
-8.875e-05,-0.52812868210448,-0.2974611208920008
-8.85e-05,-0.5271218129996386,-0.29780163170129775
-8.825e-05,-0.52577932085985,-0.2971206100827038
-8.8e-05,-0.5247724517550085,-0.2960990776548128
-8.775e-05,-0.5230943365802727,-0.2947370344176249
-8.75e-05,-0.5220874674754313,-0.29201294794324895
-8.725e-05,-0.521416221405537,-0.2923534587525459
-8.7e-05,-0.5197381062308013,-0.291331926324655
-8.675000000000001e-05,-0.5183956140910126,-0.28350017771082425
-8.65e-05,-0.5167174989162769,-0.2886078398502791
-8.625e-05,-0.5157106298114355,-0.28928886146887306
-8.6e-05,-0.5163818758813298,-0.2889483506595761
-8.575e-05,-0.5157106298114355,-0.28928886146887306
-8.55e-05,-0.5113475303571224,-0.28826732904098207
-8.525e-05,-0.5110119073221753,-0.28690528580379415
-8.5e-05,-0.5093337921474396,-0.28690528580379415
-8.475e-05,-0.5086625460775452,-0.28588375337590316
-8.450000000000001e-05,-0.5086625460775452,-0.2855432425666062
-8.425e-05,-0.505977561797968,-0.28384068852012123
-8.4e-05,-0.5046350696581795,-0.28384068852012123
-8.375e-05,-0.503628200553338,-0.2828191560922303
-8.35e-05,-0.503628200553338,-0.2821381344736363
-8.325e-05,-0.5022857084135494,-0.2824786452829333
-8.3e-05,-0.49960072413397216,-0.28111660204574535
-8.275e-05,-0.4975869859242893,-0.28077609123644837
-8.25e-05,-0.49590887074955353,-0.27839251557136946
-8.225000000000001e-05,-0.4952376246796592,-0.2794140479992604
-8.2e-05,-0.4932238864699763,-0.27873302638066644
-8.175000000000001e-05,-0.4918813943301877,-0.2766899615248845
-8.15e-05,-0.4902032791554519,-0.27737098314347847
-8.125e-05,-0.48684704880598045,-0.27396587505050857
-8.1e-05,-0.48584017970113896,-0.2746468966691026
-8.075e-05,-0.4878539179108219,-0.2746468966691026
-8.05e-05,-0.4861758027360861,-0.2746468966691026
-8.025e-05,-0.4841620645264032,-0.2732848534319146
-8e-05,-0.4828195723866146,-0.27192281019472664
-7.975e-05,-0.48080583417693173,-0.2705607669575387
-7.950000000000001e-05,-0.4787920959672488,-0.2681771912924598
-7.925e-05,-0.4777852268624073,-0.26579361562738085
-7.9e-05,-0.4774496038274602,-0.2661341264366779
-7.875e-05,-0.4767783577575659,-0.26953923452964773
-7.85e-05,-0.47342212740809436,-0.26681514805527184
-7.825e-05,-0.47107276616346433,-0.2674961696738658
-7.8e-05,-0.46872340491883424,-0.26953923452964773
-7.775e-05,-0.46603842063925704,-0.26341003996230195
-7.75e-05,-0.46704528974409854,-0.26341003996230195
-7.725000000000001e-05,-0.4653671745693628,-0.262388507534411
-7.7e-05,-0.4653671745693628,-0.261707485915817
-7.675e-05,-0.4643603054645213,-0.26204799672511403
-7.65e-05,-0.4630178133247327,-0.261707485915817
-7.625e-05,-0.46100407511504976,-0.25966442106003507
-7.6e-05,-0.4589903369053669,-0.2579618670135502
-7.575e-05,-0.45697659869568397,-0.2562593129670652
-7.55e-05,-0.45697659869568397,-0.2562593129670652
-7.525e-05,-0.45596972959084253,-0.25489726972987725
-7.500000000000001e-05,-0.45362036834621244,-0.2555782913484712
-7.475e-05,-0.4529491222763182,-0.25489726972987725
-7.450000000000001e-05,-0.4519422531714767,-0.2538757373019863
-7.425e-05,-0.4502641379967409,-0.2535352264926893
-7.4e-05,-0.4485860228220052,-0.25251369406479834
-7.375e-05,-0.44690790764726945,-0.25013011839971944
-7.35e-05,-0.44355167729779793,-0.2508111400183134
-7.325e-05,-0.4428804312279036,-0.2504706292090164
-7.3e-05,-0.44220918515800933,-0.24808705354393748
-7.275e-05,-0.44086669301822073,-0.2477465427346405
-7.25e-05,-0.44053106998327357,-0.24672501030674954
-7.225000000000001e-05,-0.44053106998327357,-0.24638449949745256
-7.2e-05,-0.4375104626687492,-0.24570347787885857
-7.175e-05,-0.43448985535422485,-0.24604398868815555
-7.15e-05,-0.43448985535422485,-0.2446819454509676
-7.125e-05,-0.4341542323192777,-0.24400092383237362
-7.1e-05,-0.43113362500475333,-0.24263888059518568
-7.075e-05,-0.4314692480397005,-0.24331990221377967
-7.05e-05,-0.430462378934859,-0.24331990221377967
-7.025e-05,-0.4277773946552818,-0.24093632654870073
-7.000000000000001e-05,-0.4240855412708632,-0.23821224007432484
-6.975e-05,-0.4224074260961274,-0.24025530493010677
-6.95e-05,-0.42207180306118025,-0.2358286644092459
-6.925e-05,-0.42072931092139165,-0.22867793741400916
-6.9e-05,-0.42106493395633876,-0.23548815359994893
-6.875e-05,-0.42072931092139165,-0.2365096860278399
-6.85e-05,-0.41938681878160305,-0.23548815359994893
-6.825e-05,-0.4167018345020258,-0.23480713198135494
-6.8e-05,-0.41603058843213153,-0.234126110362761
-6.775000000000001e-05,-0.4133456041525543,-0.23140202388838507
-6.75e-05,-0.41233873504771285,-0.23242355631627604
-6.725000000000001e-05,-0.41099624290792425,-0.23208304550697906
-6.7e-05,-0.40831125862834705,-0.22901844822330616
-6.675e-05,-0.4066331434536113,-0.2279969157954152
-6.65e-05,-0.4042837822089812,-0.22833742660471218
-6.625e-05,-0.4042837822089812,-0.22663487255822723
-6.6e-05,-0.4029412900691926,-0.22595385093963327
-6.575e-05,-0.40059192882456257,-0.22663487255822723
-6.55e-05,-0.3982425675799325,-0.22595385093963327
-6.525e-05,-0.3969000754401439,-0.2252728293210393
-6.500000000000001e-05,-0.3965644524051967,-0.2245918077024453
-6.475e-05,-0.3952219602654081,-0.22391078608385134
-6.45e-05,-0.3938794681256195,-0.22288925365596038
-6.425e-05,-0.39320822205572525,-0.22118669960947543
-6.4e-05,-0.3915301068809895,-0.21880312394439652
-6.375e-05,-0.38985199170625373,-0.2191436347536935
-6.35e-05,-0.3891807456363594,-0.21948414556299048
-6.325e-05,-0.3851532692169936,-0.21744108070720855
-6.3e-05,-0.3828039079723635,-0.21539801585142662
-6.275000000000001e-05,-0.38213266190246925,-0.21710056989791157
-6.25e-05,-0.3804545467277335,-0.21539801585142662
-6.225e-05,-0.37944767762289205,-0.21301444018634771
-6.2e-05,-0.3787764315529977,-0.2133549509956447
-6.175e-05,-0.3781051854831034,-0.21233341856775373
-6.15e-05,-0.37709831637826197,-0.21131188613986276
-6.125e-05,-0.37743393941320913,-0.21233341856775373
-6.1000000000000005e-05,-0.3767626933433148,-0.21165239694915977
-6.075e-05,-0.37340646299384334,-0.21097137533056579
-6.050000000000001e-05,-0.3717283478191076,-0.21744108070720855
-6.025e-05,-0.3707214787142661,-0.20960933209337784
-6.000000000000001e-05,-0.3690433635395303,-0.2072257564282989
-5.975e-05,-0.3687077405045832,-0.20552320238181399
-5.9499999999999996e-05,-0.36702962532984745,-0.20654473480970495
-5.9250000000000004e-05,-0.3640090180153231,-0.20518269157251698
-5.9e-05,-0.3626665258755345,-0.20450166995392302
-5.8750000000000005e-05,-0.36065278766585157,-0.20348013752603206
-5.85e-05,-0.35964591856101014,-0.20313962671673505
-5.8250000000000006e-05,-0.3579678033862744,-0.2024586050981411
-5.8e-05,-0.3552828191066971,-0.20211809428884409
-5.775000000000001e-05,-0.3525978348271199,-0.20109656186095312
-5.75e-05,-0.35226221179217276,-0.1993940078144682
-5.7249999999999996e-05,-0.35192658875722566,-0.19803196457728023
-5.7e-05,-0.35091971965238417,-0.1963294105307953
-5.675e-05,-0.34991285054754273,-0.19564838891220132
-5.6500000000000005e-05,-0.34756348930291264,-0.19496736729360734
-5.625e-05,-0.34622099716312404,-0.19394583486571637
-5.6000000000000006e-05,-0.34487850502333545,-0.19224328081923145
-5.575e-05,-0.3425291437787054,-0.19190277000993444
-5.55e-05,-0.3428647668136525,-0.19190277000993444
-5.525e-05,-0.34085102860396965,-0.19156225920063746
-5.5e-05,-0.33749479825449813,-0.1905407267727465
-5.475e-05,-0.33514543700986804,-0.18951919434485553
-5.45e-05,-0.33346732183513234,-0.1881571511076676
-5.4250000000000004e-05,-0.33246045273029085,-0.18713561867977663
-5.4000000000000005e-05,-0.3314535836254494,-0.18645459706118264
-5.375e-05,-0.3314535836254494,-0.18713561867977663
-5.35e-05,-0.3294398454157665,-0.18543306463329168
-5.325e-05,-0.3287685993458722,-0.18373051058680673
-5.3e-05,-0.3264192381012421,-0.18407102139610373
-5.275e-05,-0.3230630077517706,-0.18373051058680673
-5.25e-05,-0.32138489257703484,-0.1816874457310248
-5.225e-05,-0.32205613864692917,-0.1816874457310248
-5.2000000000000004e-05,-0.32104926954208773,-0.1793038700659459
-5.1750000000000004e-05,-0.32071364650714057,-0.17419620792649107
-5.1500000000000005e-05,-0.3183642852625105,-0.1789633592566489
-5.125e-05,-0.3170217931227219,-0.17964438087524287
-5.1e-05,-0.31467243187809185,-0.1789633592566489
-5.075e-05,-0.315008054913039,-0.17692029440086698
-5.05e-05,-0.3116518245635675,-0.176239272782273
-5.025e-05,-0.30829559421409597,-0.17453671873578805
-5e-05,-0.3079599711791488,-0.17589876197297602
-4.975e-05,-0.30359687172483585,-0.17249365388000612
-4.9500000000000004e-05,-0.303932494759783,-0.17215314307070914
-4.9250000000000004e-05,-0.3029256256549415,-0.1707910998335212
-4.9000000000000005e-05,-0.30225437958504725,-0.1704505890242242
-4.875e-05,-0.29990501834041716,-0.1701100782149272
-4.85e-05,-0.29990501834041716,-0.16942905659633323
-4.825e-05,-0.29856252620062856,-0.16636445931266033
-4.8e-05,-0.2965487879909457,-0.16704548093125432
-4.775e-05,-0.29587754192105137,-0.1677265025498483
-4.75e-05,-0.29252131157157985,-0.16602394850336336
-4.725e-05,-0.29117881943179125,-0.16398088364758143
-4.7000000000000004e-05,-0.2918500655016856,-0.1646619052661754
-4.6750000000000005e-05,-0.28849383515221405,-0.16329986202898744
-4.65e-05,-0.2864800969425311,-0.16227832960109648
-4.625e-05,-0.28480198176779536,-0.1619378187917995
-4.6e-05,-0.28245262052316533,-0.15989475393601757
-4.575e-05,-0.281781374453271,-0.1588732215081266
-4.55e-05,-0.27876076713874665,-0.15785168908023564
-4.525e-05,-0.2777538980339052,-0.1561491350337507
-4.5e-05,-0.27876076713874665,-0.1561491350337507
-4.4750000000000004e-05,-0.2777538980339052,-0.15819219988953262
-4.4500000000000004e-05,-0.2770826519640109,-0.15717066746164166
-4.4250000000000005e-05,-0.2740620446494865,-0.15546811341515673
-4.4e-05,-0.2727195525096979,-0.1595542431267206
-4.375e-05,-0.2727195525096979,-0.15717066746164166
-4.35e-05,-0.27204830643980366,-0.15274402694078082
-4.325e-05,-0.2693633221602264,-0.15104147289429587
-4.3e-05,-0.26701396091559637,-0.1507009620849989
-4.275e-05,-0.2646645996709663,-0.14831738641991998
-4.25e-05,-0.2626508614612834,-0.14797687561062298
-4.2250000000000004e-05,-0.2603015002166533,-0.147636364801326
-4.2000000000000004e-05,-0.2589590080768647,-0.146955343182732
-4.1750000000000005e-05,-0.25728089290212897,-0.146955343182732
-4.15e-05,-0.2552671546924461,-0.146955343182732
-4.125e-05,-0.25392466255265744,-0.14491227832695008
-4.1e-05,-0.2542602855876046,-0.14355023508976214
-4.075e-05,-0.252917793447816,-0.14286921347116815
-4.05e-05,-0.2509040552381331,-0.14082614861538623
-4.025e-05,-0.24788344792360878,-0.14014512699679227
-4e-05,-0.24754782488866162,-0.13946410537819828
-3.9750000000000004e-05,-0.24419159453919012,-0.13844257295030732
-3.9500000000000005e-05,-0.24419159453919012,-0.13776155133171333
-3.925e-05,-0.2435203484692958,-0.13776155133171333
-3.9e-05,-0.24049974115477143,-0.13708052971311938
-3.875e-05,-0.23915724901498284,-0.1360589972852284
-3.85e-05,-0.23882162598003567,-0.13503746485733745
-3.825e-05,-0.23680788777035278,-0.1333349108108525
-3.8e-05,-0.23613664170045848,-0.1333349108108525
-3.775e-05,-0.23378728045582842,-0.13231337838296153
-3.7500000000000003e-05,-0.23345165742088128,-0.13129184595507057
-3.7250000000000004e-05,-0.23244478831603982,-0.13061082433647658
-3.7000000000000005e-05,-0.22875293493162116,-0.1302703135271796
-3.675e-05,-0.22741044279183253,-0.12924878109928864
-3.65e-05,-0.22438983547730817,-0.1275462270528037
-3.625e-05,-0.22304734333751958,-0.12550316219702176
-3.6e-05,-0.22170485119773098,-0.12584367300631877
-3.575e-05,-0.22271172030257244,-0.12482214057842779
-3.55e-05,-0.22204047423267811,-0.1244816297691308
-3.525e-05,-0.22036235905794238,-0.12311958653194285
-3.5000000000000004e-05,-0.217341751743418,-0.12311958653194285
-3.4750000000000004e-05,-0.21432114442889363,-0.12311958653194285
-3.4500000000000005e-05,-0.21297865228910504,-0.12005498924826996
-3.425e-05,-0.21130053711436927,-0.11528783791811212
-3.4e-05,-0.21062929104447498,-0.11937396762967598
-3.375e-05,-0.20794430676489778,-0.118692946011082
-3.35e-05,-0.20727306069500348,-0.11801192439248803
-3.325e-05,-0.20827992979984492,-0.1159688595367061
-3.3e-05,-0.20593056855521485,-0.11562834872740911
-3.275e-05,-0.20559494552026772,-0.11528783791811212
-3.2500000000000004e-05,-0.20425245338047912,-0.11358528387162718
-3.2250000000000005e-05,-0.20123184606595476,-0.11392579468092418
-3.2e-05,-0.1988824848213247,-0.11256375144373622
-3.175e-05,-0.19753999268153608,-0.11086119739725128
-3.15e-05,-0.1958618775068003,-0.10949915416006333
-3.125e-05,-0.19451938536701172,-0.10881813254146935
-3.1e-05,-0.19217002412238166,-0.10813711092287537
-3.075e-05,-0.19082753198259306,-0.10847762173217236
-3.0500000000000003e-05,-0.188478170737963,-0.10813711092287537
-3.0250000000000003e-05,-0.1857931864583858,-0.10677506768568742
-3.0000000000000004e-05,-0.18545756342343864,-0.10541302444849947
-2.9750000000000005e-05,-0.18512194038849147,-0.10507251363920247
-2.95e-05,-0.18277257914386144,-0.10336995959271754
-2.925e-05,-0.18277257914386144,-0.10200791635552958
-2.9e-05,-0.17908072575944275,-0.10200791635552958
-2.875e-05,-0.17706698754975986,-0.10030536230904465
-2.85e-05,-0.17740261058470702,-0.09928382988115368
-2.8250000000000002e-05,-0.17773823361965416,-0.09996485149974765
-2.8000000000000003e-05,-0.1760601184449184,-0.09894331907185669
-2.7750000000000004e-05,-0.17303951113039404,-0.09758127583466875
-2.7500000000000004e-05,-0.1720326420255526,-0.09826229745326272
-2.7250000000000005e-05,-0.16901203471102824,-0.09655974340677778
-2.7e-05,-0.16699829650134532,-0.0958787217881838
-2.675e-05,-0.16532018132660956,-0.09451667855099585
-2.65e-05,-0.1636420661518738,-0.09213310288591693
-2.625e-05,-0.1622995740120852,-0.09077105964872897
-2.6000000000000002e-05,-0.16062145883734943,-0.090430548839432
-2.5750000000000002e-05,-0.1589433436626137,-0.09179259207661994
-2.5500000000000003e-05,-0.15760085152282508,-0.09451667855099585
-2.5250000000000004e-05,-0.15726522848787794,-0.08872799479294705
-2.4999999999999998e-05,-0.15625835938303648,-0.08634441912786814
-2.475e-05,-0.15357337510345928,-0.0873659515557591
-2.45e-05,-0.15189525992872352,-0.08770646236505608
-2.425e-05,-0.1498815217190406,-0.08600390831857115
-2.4e-05,-0.14753216047441056,-0.08430135427208621
-2.375e-05,-0.1465252913695691,-0.08430135427208621
-2.3500000000000002e-05,-0.14551842226472764,-0.08396084346278922
-2.3250000000000003e-05,-0.14384030708999188,-0.08123675698841332
-2.3000000000000003e-05,-0.14216219191525611,-0.08055573536981933
-2.2749999999999997e-05,-0.14048407674052038,-0.0788531813233344
-2.2499999999999998e-05,-0.13847033853083746,-0.0785126705140374
-2.225e-05,-0.13813471549589032,-0.0788531813233344
-2.2e-05,-0.13679222335610172,-0.07783164889544343
-2.175e-05,-0.13511410818136596,-0.07749113808614644
-2.15e-05,-0.1334359930066302,-0.0761290948489585
-2.125e-05,-0.13175787783189444,-0.07544807323036451
-2.1000000000000002e-05,-0.13142225479694727,-0.07408602999317657
-2.0750000000000003e-05,-0.13041538569210584,-0.07238347594669162
-2.0499999999999997e-05,-0.12672353230768718,-0.0730644975652856
-2.0249999999999998e-05,-0.12504541713295142,-0.07068092190020668
-1.9999999999999998e-05,-0.12202480981842705,-0.06761632461653379
-1.975e-05,-0.11933982553884982,-0.06863785704442475
-1.95e-05,-0.11866857946895552,-0.06795683542583078
-1.925e-05,-0.11665484125927263,-0.06625428137934583
-1.9e-05,-0.11531234911948401,-0.06625428137934583
-1.8750000000000002e-05,-0.11665484125927263,-0.06897836785372174
-1.8500000000000002e-05,-0.11564797215443116,-0.06591377057004885
-1.8250000000000003e-05,-0.11363423394474825,-0.0642112165235639
-1.7999999999999997e-05,-0.1099423805603296,-0.06387070571426692
-1.7749999999999998e-05,-0.10960675752538244,-0.06182764085848499
-1.75e-05,-0.10960675752538244,-0.06284917328637596
-1.725e-05,-0.10759301931569953,-0.06046559762129704
-1.7e-05,-0.10625052717591094,-0.05229333819816932
-1.675e-05,-0.10390116593128088,-0.05774151114692113
-1.65e-05,-0.10255867379149226,-0.05910355438410908
-1.6250000000000002e-05,-0.09987368951191505,-0.05910355438410908
-1.6000000000000003e-05,-0.09853119737212646,-0.058082021956218116
-1.5750000000000003e-05,-0.09718870523233784,-0.0556984462911392
-1.5499999999999997e-05,-0.09718870523233784,-0.05467691386324824
-1.525e-05,-0.09416809791781348,-0.05399589224465426
-1.5e-05,-0.09248998274307772,-0.05399589224465426
-1.4750000000000001e-05,-0.09081186756834198,-0.052974359816763295
-1.4500000000000002e-05,-0.08980499846350053,-0.049569251723793416
-1.4249999999999999e-05,-0.08812688328876477,-0.049569251723793416
-1.4e-05,-0.0857775220441347,-0.04854771929590245
-1.375e-05,-0.0837637838344518,-0.04752618686801149
-1.3500000000000001e-05,-0.08208566865971605,-0.04854771929590245
-1.3249999999999999e-05,-0.08208566865971605,-0.0471856760587145
-1.3e-05,-0.08074317651992743,-0.04616414363082354
-1.275e-05,-0.07738694617045593,-0.04412107877504161
-1.25e-05,-0.07570883099572016,-0.044461589584338594
-1.2250000000000001e-05,-0.07537320796077301,-0.04344005715644763
-1.1999999999999999e-05,-0.07503758492582586,-0.043780567965744616
-1.175e-05,-0.0726882236811958,-0.04207801391925968
-1.15e-05,-0.0706744854715129,-0.04071597068207172
-1.125e-05,-0.06866074726183,-0.03969443825418076
-1.1000000000000001e-05,-0.06731825512204138,-0.0413969923006657
-1.0749999999999999e-05,-0.06564013994730562,-0.03935392744488377
-1.05e-05,-0.06530451691235847,-0.03697035177980486
-1.025e-05,-0.06362640173762273,-0.035948819351913894
-1e-05,-0.062283909597834114,-0.035267797733319915
-9.75e-06,-0.058927679248362605,-0.04037545987277474
-9.5e-06,-0.056242694968785395,-0.03322473287753799
-9.25e-06,-0.055571448898891096,-0.031862689640350036
-9e-06,-0.053893333724155335,-0.031181668021756058
-8.750000000000001e-06,-0.052886464619313886,-0.03050064640316208
-8.5e-06,-0.051208349444578125,-0.02913860316597413
-8.25e-06,-0.048523365165000915,-0.02913860316597413
-8e-06,-0.047852119095106616,-0.02845758154738015
-7.75e-06,-0.045838380885423705,-0.02845758154738015
-7.499999999999999e-06,-0.04382464267574081,-0.02675502750089521
-7.25e-06,-0.043153396605846495,-0.026414516691598222
-7.000000000000001e-06,-0.042146527501005046,-0.025392984263707258
-6.75e-06,-0.040468412326269285,-0.02369043021722232
-6.5000000000000004e-06,-0.036776558941850626,-0.020966343742846415
-6.2499999999999995e-06,-0.035098443767114865,-0.02198787617073738
-6e-06,-0.03342032859237912,-0.019263789696361472
-5.750000000000001e-06,-0.03308470555743197,-0.017561235649876532
-5.5e-06,-0.034091574662273416,-0.016539703221985568
-5.2500000000000006e-06,-0.032749082522484804,-0.01449663836620364
-4.9999999999999996e-06,-0.030399721277854754,-0.015518170794094604
-4.75e-06,-0.02905722913806615,-0.015858681603391593
-4.500000000000001e-06,-0.02737911396333039,-0.015518170794094604
-4.25e-06,-0.025700998788594633,-0.015518170794094604
-4.000000000000001e-06,-0.02402288361385888,-0.014837149175500627
-3.7499999999999997e-06,-0.023016014509017423,-0.012794084319718698
-3.5000000000000004e-06,-0.01898853808965161,-0.011772551891827734
-3.2499999999999994e-06,-0.01865291505470446,-0.011432041082530747
-3e-06,-0.01663917684502155,-0.011432041082530747
-2.7500000000000008e-06,-0.01361856953049719,-0.008707954608154841
-2.4999999999999998e-06,-0.012947323460602888,-0.009388976226748818
-2.2500000000000005e-06,-0.011604831320814283,-0.009729487036045805
-2.0000000000000003e-06,-0.009591093111131375,-0.009048465417451829
-1.7500000000000002e-06,-0.00824860097134277,-0.008026932989560864
-1.5e-06,-0.007577354901448468,-0.006324378943075924
-1.2499999999999999e-06,-0.006234862761659863,-0.003940803277997007
-9.999999999999997e-07,-0.003885501517029804,-0.004621824896590984
-7.500000000000004e-07,-0.001200517237452594,-0.003600292468700019
-5.000000000000003e-07,-0.0018717633073468964,-0.0008762059943241141
-2.5000000000000015e-07,-0.0015361402723997452,-0.0008762059943241141
0,-0.0001936481326111402,-0.00019518437573013786
2.5000000000000015e-07,0.004169451321701826,0.001847880480051791
4.999999999999994e-07,0.006518812566331885,0.0038909453358337196
7.499999999999996e-07,0.007190058636226187,0.0028694129079427553
9.999999999999997e-07,0.009875042915803397,0.0038909453358337196
1.2499999999999999e-06,0.009539419880856246,0.004912477763724684
1.5e-06,0.011553158090539153,0.006615031810209625
1.7499999999999998e-06,0.013902519335169212,0.006274521000912636
2e-06,0.015245011474957817,0.007977075047397577
2.25e-06,0.01625188057979927,0.007977075047397577
2.4999999999999998e-06,0.017258749684640726,0.009679629093882518
2.75e-06,0.01893686485937648,0.01104167233107047
2.9999999999999997e-06,0.02128622610400654,0.011722693949664447
3.25e-06,0.022293095208847993,0.010020139903179506
3.5e-06,0.0243068334185309,0.011382183140367458
3.7499999999999997e-06,0.0243068334185309,0.01104167233107047
4e-06,0.02699181769810811,0.012744226377555411
4.25e-06,0.02900555590779102,0.015127802042634328
4.5e-06,0.031019294117473926,0.015468312851931315
4.75e-06,0.03370427839705113,0.015808823661228304
4.9999999999999996e-06,0.034375524466945445,0.017851888517010233
5.25e-06,0.03403990143199828,0.018532910135604208
5.5e-06,0.034711147501892595,0.018873420944901197
5.75e-06,0.037731754816416954,0.02023546418208915
6e-06,0.039745493026099865,0.02193801822857409
6.2499999999999995e-06,0.04175923123578276,0.02193801822857409
6.5e-06,0.04377296944546567,0.02193801822857409
6.75e-06,0.045115461585254285,0.024662104702949994
7e-06,0.04645795372504288,0.025002615512246983
7.25e-06,0.048136068899778645,0.026364658749434937
7.499999999999999e-06,0.04914293800462009,0.026705169558731923
7.75e-06,0.050821053179355855,0.026024147940137948
8e-06,0.051156676214303004,0.026705169558731923
8.25e-06,0.05283479138903875,0.027726701986622887
8.5e-06,0.05484852959872166,0.028407723605216866
8.75e-06,0.05786913691324602,0.03079129927029578
9e-06,0.05988287512292893,0.031812831698186744
9.25e-06,0.061560990297664694,0.03249385331678072
9.5e-06,0.0649172206471362,0.03215334250748374
9.75e-06,0.0635747285073476,0.03521793979115663
9.999999999999999e-06,0.06458159761218905,0.04373071002358133
1.025e-05,0.06693095885681911,0.03828253707482952
1.0500000000000001e-05,0.06693095885681911,0.03964458031201747
1.075e-05,0.06860907403155488,0.037601515456235544
1.1e-05,0.07196530438102638,0.03794202626553253
1.1249999999999999e-05,0.07297217348586783,0.03964458031201747
1.15e-05,0.07431466562565645,0.03998509112131446
1.1750000000000001e-05,0.0753215347304979,0.03998509112131446
1.2e-05,0.07767089597512795,0.04236866678639338
1.225e-05,0.08002025721975801,0.04202815597709639
1.2499999999999999e-05,0.08069150328965231,0.044071220832878316
1.275e-05,0.08069150328965231,0.046114285688660245
1.3000000000000001e-05,0.08337648756922952,0.04509275326076928
1.325e-05,0.08706834095364818,0.04577377487936326
1.35e-05,0.0884108330934368,0.0474763289258482
1.375e-05,0.08941770219827824,0.04917888297233314
1.4e-05,0.09210268647785545,0.0502004154002241
1.4249999999999999e-05,0.0924383095128026,0.051902969446709045
1.45e-05,0.0924383095128026,0.051902969446709045
1.475e-05,0.09478767075743266,0.05224348025600603
1.5e-05,0.09512329379237981,0.051902969446709045
1.525e-05,0.09948639324669278,0.05360552349319399
1.55e-05,0.10015763931658708,0.05462705592108495
1.575e-05,0.09982201628163993,0.055648588348975916
1.6e-05,0.10250700056121714,0.05735114239546085
1.6250000000000002e-05,0.1041851157359529,0.057691653204757845
1.65e-05,0.10619885394563582,0.05939420725124278
1.675e-05,0.10586323091068865,0.05871318563264881
1.7e-05,0.10754134608542441,0.05871318563264881
1.725e-05,0.11123319946984307,0.06007522886983676
1.75e-05,0.11324693767952598,0.0617777829163217
1.7749999999999998e-05,0.1152606758892089,0.06348033696280664
1.8e-05,0.11660316802899749,0.06518289100929159
1.825e-05,0.11828128320373325,0.06586391262788556
1.85e-05,0.1186169062386804,0.0648423801999946
1.8750000000000002e-05,0.1192881523085747,0.0645018693906976
1.9e-05,0.12063064444836331,0.060415739679133745
1.925e-05,0.12264438265804622,0.06790697748366749
1.95e-05,0.12264438265804622,0.06926902072085545
1.975e-05,0.12465812086772912,0.06960953153015242
1.9999999999999998e-05,0.12767872818225348,0.06960953153015242
2.0249999999999998e-05,0.12969246639193638,0.06960953153015242
2.05e-05,0.13170620460161928,0.07097157476734038
2.075e-05,0.13405556584624934,0.0733551504324193
2.1000000000000002e-05,0.13472681191614366,0.07573872609749821
2.125e-05,0.1364049270908794,0.0764197477160922
2.15e-05,0.13741179619572086,0.07710076933468617
2.175e-05,0.13808304226561516,0.0788033233811711
2.2e-05,0.14043240351024522,0.0788033233811711
2.225e-05,0.14278176475487528,0.07948434499976509
2.2499999999999998e-05,0.14378863385971674,0.08016536661835906
2.2749999999999997e-05,0.14479550296455818,0.08050587742765605
2.2999999999999997e-05,0.1461379951043468,0.08118689904625002
2.3250000000000003e-05,0.14982984848876546,0.081867920664844
2.3500000000000002e-05,0.1494942254538183,0.08288945309273496
2.375e-05,0.15150796366350122,0.08118689904625002
2.4e-05,0.15217920973339552,0.08254894228343798
2.425e-05,0.15519981704791988,0.08425149632992292
2.45e-05,0.15721355525760278,0.08595405037640785
2.475e-05,0.15754917829254994,0.0876566044228928
2.4999999999999998e-05,0.15989853953718,0.08799711523218978
2.5249999999999997e-05,0.16157665471191576,0.08799711523218978
2.5500000000000003e-05,0.16224790078181006,0.08799711523218978
2.5750000000000002e-05,0.1639260159565458,0.08935915846937774
2.6000000000000002e-05,0.16795349237591162,0.09276426656234762
2.625e-05,0.16728224630601732,0.09378579899023859
2.65e-05,0.16862473844580592,0.0934452881809416
2.675e-05,0.16996723058559454,0.09412630979953557
2.7e-05,0.17198096879527744,0.09242375575305063
2.7249999999999998e-05,0.17332346093506604,0.09650988546461449
