Time (s),v_in (V),v_out (V)
-0.0005785,0.4733704541778193,0.2650627360666236
-0.00057825,0.4740417002477136,0.2640412036387326
-0.0005780000000000001,0.47437732328266075,0.2654032468759206
-0.00057775,0.47202796203803066,0.2657437576852176
-0.0005775,0.4690073547235063,0.26370069282943565
-0.0005772500000000001,0.46699361651382343,0.2626791604015447
-0.000577,0.46565112437403483,0.26097660635505976
-0.00057675,0.46464425526919334,0.2606360955457628
-0.0005765000000000001,0.46330176312940474,0.2592740523085748
-0.00057625,0.461623647954669,0.2602955847364658
-0.000576,0.4599455327799332,0.2572309874527929
-0.00057575,0.45793179457025035,0.2664247793038116
-0.0005755000000000001,0.45826741760519746,0.25859303068998085
-0.00057525,0.45692492546540886,0.25552843340630793
-0.000575,0.4545755642207788,0.253485368550526
-0.0005747500000000001,0.45356869511593734,0.253825879359823
-0.0005745,0.45088371083636014,0.253144857741229
-0.00057425,0.44886997262667727,0.25280434693193204
-0.0005740000000000001,0.44819872655678294,0.2514423036947441
-0.00057375,0.4485343495917301,0.25042077126685314
-0.0005735,0.4478631035218358,0.2507612820761501
-0.00057325,0.4458493653121529,0.2507612820761501
-0.000573,0.44417125013741715,0.25178281450404105
-0.00057275,0.4424931349626814,0.24973974964825915
-0.0005725,0.4411506428228928,0.24735617398318022
-0.0005722500000000001,0.4401437737180513,0.24633464155528925
-0.000572,0.43712316640352694,0.2456536199366953
-0.00057175,0.4347738051588969,0.24429157669950732
-0.0005715000000000001,0.43443818212394975,0.24361055508091337
-0.00057125,0.43309568998416115,0.24156749022513144
-0.000571,0.4337669360540554,0.24122697941583443
-0.0005707500000000001,0.42940383659974246,0.24088646860653745
-0.0005705,0.4273900983900596,0.24156749022513144
-0.00057025,0.42571198321532383,0.24020544698794347
-0.00057,0.4250407371454295,0.23816238213216154
-0.00056975,0.42403386804058807,0.2368003388949736
-0.0005695,0.4250407371454295,0.2368003388949736
-0.00056925,0.42067763769111655,0.2361193172763796
-0.0005690000000000001,0.4176570303765922,0.23475727403919167
-0.00056875,0.41832827644648646,0.23475727403919167
-0.0005685,0.417321407341645,0.23475727403919167
-0.0005682500000000001,0.4153076691319621,0.23407625242059768
-0.000568,0.41161581574754347,0.2306711443276278
-0.00056775,0.410608946642702,0.22964961189973684
-0.0005675000000000001,0.40893083146796627,0.22896859028114286
-0.00056725,0.40893083146796627,0.22624450380676697
-0.000567,0.4092664545029134,0.2224988849045001
-0.00056675,0.4079239623631248,0.22760654704395492
-0.0005665000000000001,0.4065814702233362,0.2282875686625489
-0.00056625,0.4059102241534419,0.2282875686625489
-0.000566,0.4035608629088118,0.22658501461606395
-0.0005657500000000001,0.4025539938039704,0.22658501461606395
-0.0005655,0.40054025559428746,0.22454194976028202
-0.00056525,0.3988621404195517,0.22420143895098504
-0.0005650000000000001,0.39718402524481594,0.22215837409520311
-0.00056475,0.39449904096523875,0.22215837409520311
-0.0005645,0.392820925790503,0.2201153092394212
-0.0005642500000000001,0.3924853027555558,0.21977479843012418
-0.000564,0.3911428106157672,0.21807224438363926
-0.00056375,0.38946469544103146,0.2194342876208272
-0.0005635,0.3891290724060843,0.21807224438363926
-0.0005632500000000001,0.3891290724060843,0.21875326600223322
-0.000563,0.3877865802662957,0.2167102011464513
-0.00056275,0.3864440881265071,0.2163696903371543
-0.0005625000000000001,0.38275223474208847,0.21534815790926334
-0.00056225,0.3810741195673527,0.21568866871856032
-0.000562,0.3804028734974584,0.21330509305348141
-0.0005617500000000001,0.3777178892178812,0.2136456038627784
-0.0005615,0.3760397740431454,0.21262407143488743
-0.00056125,0.375032904938304,0.21024049576980852
-0.000561,0.3736904127985154,0.20989998496051154
-0.00056075,0.3726835436936739,0.20989998496051154
-0.0005605,0.37033418244904387,0.20921896334191756
-0.00056025,0.36966293637914954,0.20955947415121454
-0.0005600000000000001,0.36832044423936094,0.20717589848613563
-0.00055975,0.3652998369248366,0.20411130120246274
-0.0005595,0.36697795209957235,0.20377079039316576
-0.0005592500000000001,0.3652998369248366,0.20308976877457177
-0.000559,0.3626148526452594,0.2051328336303537
-0.00055875,0.36060111443557646,0.20138721472808682
-0.0005585000000000001,0.35959424533073503,0.20989998496051154
-0.00055825,0.35959424533073503,0.20308976877457177
-0.000558,0.35858737622589354,0.20002517149089888
-0.00055775,0.3575805071210521,0.20172772553738383
-0.0005575,0.35523114587642207,0.20070619310949286
-0.00055725,0.35187491552695055,0.19900363906300791
-0.000557,0.3512036694570562,0.19730108501652296
-0.0005567500000000001,0.3498611773172676,0.196279552588632
-0.0005565,0.3478474391075847,0.19423648773285007
-0.00055625,0.34583370089790183,0.1932149553049591
-0.0005560000000000001,0.34348433965327174,0.19219342287706814
-0.00055575,0.3438199626882189,0.19287444449566213
-0.0005555,0.34348433965327174,0.19219342287706814
-0.0005552500000000001,0.34079935537369455,0.19151240125847419
-0.000555,0.3377787480591702,0.19219342287706814
-0.00055475,0.3364362559193816,0.19049086883058322
-0.0005545,0.3361006328844344,0.18946933640269226
-0.0005542500000000001,0.3354293868145401,0.18946933640269226
-0.000554,0.3340868946747515,0.18878831478409827
-0.00055375,0.33207315646506863,0.18708576073761332
-0.0005535000000000001,0.33106628736022714,0.18640473911901936
-0.00055325,0.3293881721854914,0.18640473911901936
-0.000553,0.3277100570107556,0.1850426958818314
-0.0005527500000000001,0.32435382666128415,0.1823186094074555
-0.0005525,0.3216688423817069,0.18095656617026754
-0.00055225,0.3216688423817069,0.1795945229330796
-0.0005520000000000001,0.3209975963118126,0.17823247969589165
-0.00055175,0.31931948113707687,0.1789135013144856
-0.0005515,0.3189838581021297,0.17857299050518863
-0.00055125,0.3176413659623411,0.1765299256494067
-0.0005510000000000001,0.31529200471771107,0.17721094726800068
-0.00055075,0.3136138895429753,0.17550839322151573
-0.0005505,0.3116001513332924,0.17448686079362477
-0.0005502500000000001,0.30958641312360946,0.17618941484010972
-0.00055,0.308579544018768,0.17210328512854586
-0.00054975,0.3075726749139266,0.16665511217979403
-0.0005495000000000001,0.3079082979488737,0.17142226350995188
-0.00054925,0.30488769063434934,0.1704007310820609
-0.000549,0.30086021421498355,0.16903868784487297
-0.00054875,0.29951772207519495,0.16903868784487297
-0.0005485,0.29951772207519495,0.168017155416982
-0.00054825,0.29817522993540635,0.16733613379838802
-0.000548,0.2948189995859348,0.1646120473240121
-0.0005477500000000001,0.295154622620882,0.16393102570541815
-0.0005475,0.29582586869077626,0.1646120473240121
-0.00054725,0.2941477535160405,0.1649525581333091
-0.0005470000000000001,0.29112714620151614,0.16256898246823018
-0.00054675,0.2894490310267804,0.1622284716589332
-0.0005465,0.2881065388869918,0.16188796084963622
-0.0005462500000000001,0.28709966978215035,0.16086642842174526
-0.000546,0.284079062467626,0.1598448959938543
-0.00054575,0.2817297012229959,0.15950438518455728
-0.0005455,0.2824009472928902,0.15950438518455728
-0.00054525,0.2813940781880488,0.15814234194736934
-0.000545,0.27938033997836587,0.1564397879008844
-0.00054475,0.27837347087352443,0.15507774466369645
-0.0005445000000000001,0.27803784783857727,0.15575876628229043
-0.00054425,0.2750172405240529,0.1560992770915874
-0.000544,0.2723322562444757,0.15473723385439947
-0.0005437500000000001,0.27098976410468706,0.15269416899861754
-0.0005435,0.2703185180347928,0.15201314738002356
-0.00054325,0.2679691567901627,0.15167263657072658
-0.0005430000000000001,0.26561979554553267,0.14997008252424163
-0.00054275,0.266291041615427,0.14860803928705368
-0.0005425,0.26427730340574407,0.14860803928705368
-0.00054225,0.2632704343009026,0.14622446362197475
-0.0005420000000000001,0.2592429578815368,0.14894855009635066
-0.00054175,0.25957858091648395,0.14690548524056873
-0.0005415,0.2592429578815368,0.1448624203847868
-0.0005412500000000001,0.25689359663690675,0.14962957171494465
-0.000541,0.25320174325248807,0.1479270176684597
-0.00054075,0.25219487414764663,0.1424788447197079
-0.0005405000000000001,0.25185925111269947,0.14043577986392597
-0.00054025,0.25118800504280514,0.14009526905462896
-0.00054,0.24883864379817508,0.14111680148251993
-0.0005397500000000001,0.24682490558849216,0.13975475824533198
-0.0005395,0.24548241344870356,0.1363496501523621
-0.00053925,0.24413992130891496,0.13566862853376813
-0.000539,0.2417905600642849,0.1366901609616591
-0.0005387500000000001,0.2424618061341792,0.1366901609616591
-0.0005385,0.24078369095944344,0.13464709610587716
-0.00053825,0.23876995274976054,0.13532811772447115
-0.0005380000000000001,0.23642059150513048,0.13396607448728318
-0.00053775,0.23507809936534188,0.13328505286868922
-0.0005375,0.23407123026050042,0.13158249882220427
-0.0005372500000000001,0.23205749205081752,0.1305609663943133
-0.000537,0.22970813080618746,0.12953943396642234
-0.00053675,0.22769439259650454,0.12885841234782835
-0.0005365,0.22534503135187448,0.12715585830134343
-0.00053625,0.22467378528198018,0.12443177182696752
-0.000536,0.22198880100240298,0.1247722826362645
-0.00053575,0.21963943975777292,0.12341023939907655
-0.0005355000000000001,0.22131755493250868,0.12375075020837353
-0.00053525,0.21930381672282576,0.12341023939907655
-0.000535,0.21762570154809,0.12238870697118559
-0.0005347500000000001,0.21661883244324856,0.1220481961618886
-0.0005345,0.2162832094083014,0.12102666373399763
-0.00053425,0.2135982251287242,0.12102666373399763
-0.0005340000000000001,0.21158448691904128,0.12068615292470064
-0.00053375,0.21091324084914698,0.11796206645032474
-0.0005335,0.20923512567441122,0.11728104483173077
-0.00053325,0.20554327228999256,0.11353542592946389
-0.000533,0.20453640318515112,0.11421644754805788
-0.00053275,0.20285828801041536,0.11251389350157293
-0.0005325,0.20218704194052106,0.10434163407844521
-0.0005322500000000001,0.2018514189055739,0.11081133945508799
-0.000532,0.1991664346259967,0.11183287188297895
-0.00053175,0.19648145034641948,0.10944929621790003
-0.0005315000000000001,0.19581020427652518,0.10876827459930606
-0.00053125,0.19480333517168372,0.10876827459930606
-0.000531,0.19346084303189512,0.10842776379000907
-0.0005307500000000001,0.19211835089210652,0.10842776379000907
-0.0005305,0.1894333666125293,0.10808725298071209
-0.00053025,0.1874196284028464,0.10672520974352413
-0.00053,0.18775525143779354,0.10366061245985124
-0.0005297500000000001,0.1874196284028464,0.10434163407844521
-0.0005295,0.1867483823329521,0.1050226556970392
-0.00052925,0.18272090591358628,0.10297959084125727
-0.0005290000000000001,0.17902905252916762,0.10127703679477232
-0.00052875,0.17835780645927332,0.09923397193899039
-0.0005285,0.17735093735443186,0.09821243951109943
-0.0005282500000000001,0.17600844521464326,0.09855295032039642
-0.000528,0.17399470700496034,0.09787192870180245
-0.00052775,0.17265221486517174,0.09650988546461449
-0.0005275000000000001,0.17198096879527744,0.09514784222742653
-0.00052725,0.17097409969043598,0.09582886384602052
-0.000527,0.16862473844580592,0.09514784222742653
-0.00052675,0.16761786934096448,0.09378579899023859
-0.0005265000000000001,0.16593975416622872,0.09276426656234762
-0.00052625,0.16459726202644012,0.0934452881809416
-0.000526,0.16291914685170436,0.09276426656234762
-0.0005257500000000001,0.16090540864202144,0.09140222332515967
-0.0005255,0.15687793222265564,0.0907212017065657
-0.00052525,0.15553544008286702,0.08867813685078377
-0.0005250000000000001,0.15620668615276134,0.08731609361359581
-0.00052475,0.15318607883823696,0.08731609361359581
-0.0005245,0.15217920973339552,0.08595405037640785
-0.00052425,0.1481517333140297,0.08493251794851689
-0.000524,0.1474804872441354,0.09174273413445666
-0.00052375,0.148822979383924,0.08629456118570485
-0.0005235,0.14781611027908256,0.08357047471132895
-0.0005232500000000001,0.14647361813929394,0.081867920664844
-0.000523,0.14479550296455818,0.08152740985554702
-0.00052275,0.14311738778982244,0.08084638823695303
-0.0005225000000000001,0.14043240351024522,0.0791438341904681
-0.00052225,0.13942553440540376,0.0791438341904681
-0.000522,0.13741179619572086,0.07812230176257713
-0.0005217500000000001,0.1350624349510908,0.07778179095328014
-0.0005215,0.13338431977635504,0.07505770447890424
-0.00052125,0.1323774506715136,0.07403617205101327
-0.000521,0.13002808942688354,0.07369566124171628
-0.00052075,0.13036371246183068,0.07301463962312231
-0.0005205,0.12868559728709492,0.07165259638593435
-0.00052025,0.12700748211235918,0.07131208557663737
-0.0005200000000000001,0.12398687479783482,0.07063106395804339
-0.00051975,0.12230875962309908,0.06892850991155845
-0.0005195,0.12063064444836331,0.06892850991155845
-0.0005192500000000001,0.11962377534352185,0.06722595586507352
-0.000519,0.12029502141341616,0.06654493424647953
-0.00051875,0.11761003713383895,0.06620442343718255
-0.0005185000000000001,0.11593192195910319,0.06586391262788556
-0.00051825,0.11492505285426174,0.06552340181858857
-0.000518,0.11257569160963168,0.06382084777210363
-0.00051775,0.10989070733005447,0.06552340181858857
-0.0005175000000000001,0.10653447698058297,0.062458804534915674
-0.00051725,0.10519198484079435,0.06007522886983676
-0.000517,0.1048563618058472,0.05803216401405483
-0.0005167500000000001,0.10452073877090005,0.05735114239546085
-0.0005165,0.10116450842142855,0.057691653204757845
-0.00051625,0.09948639324669278,0.05667012077686688
-0.0005160000000000001,0.09847952414185134,0.053265012683896995
-0.00051575,0.09915077021174563,0.05496756673038194
-0.0005155,0.09814390110690417,0.052583991065303023
-0.0005152500000000001,0.09545891682732698,0.046114285688660245
-0.000515,0.09411642468753836,0.051221947828115066
-0.00051475,0.0924383095128026,0.051902969446709045
-0.0005145,0.09076019433806685,0.05088143701881808
-0.0005142500000000001,0.0890820791633311,0.049859904590927116
-0.000514,0.0877395870235425,0.04815735054444217
-0.00051375,0.08471897970901814,0.04713581811655121
-0.0005135000000000001,0.08236961846438808,0.04713581811655121
-0.00051325,0.08136274935954661,0.046114285688660245
-0.000513,0.08002025721975801,0.04441173164217531
-0.0005127500000000001,0.07834214204502225,0.044071220832878316
-0.0005125,0.07666402687028649,0.043390199214284345
-0.00051225,0.0746502886606036,0.0416876451677994
-0.000512,0.07431466562565645,0.03964458031201747
-0.00051175,0.07162968134607924,0.03964458031201747
-0.0005115,0.06894469706650203,0.04032560193061145
-0.00051125,0.06894469706650203,0.038963558693423495
-0.0005110000000000001,0.06928032010144917,0.03930406950272049
-0.00051075,0.06726658189176626,0.037601515456235544
-0.0005105,0.06625971278692482,0.036920493837641566
-0.0005102500000000001,0.06458159761218905,0.036920493837641566
-0.00051,0.06055412119282323,0.0358989614097506
-0.00050975,0.06021849815787608,0.03385589655396867
-0.0005095000000000001,0.05753351387829887,0.03283436412607771
-0.00050925,0.056526644773457424,0.03215334250748374
-0.000509,0.05518415263366881,0.03147232088888976
-0.00050875,0.053506037458933065,0.029769766842404816
-0.0005085000000000001,0.05216354531914445,0.029769766842404816
-0.00050825,0.050821053179355855,0.028067212795919876
-0.000508,0.050485430144408705,0.027726701986622887
-0.0005077500000000001,0.05014980710946154,0.026364658749434937
-0.0005075,0.04712919979493718,0.026364658749434937
-0.00050725,0.04377296944546567,0.02568363713084096
-0.0005070000000000001,0.04377296944546567,0.024321593893653008
-0.00050675,0.04108798516588846,0.028407723605216866
-0.0005065,0.0394098699911527,0.025343126321543973
-0.0005062500000000001,0.0387386239212584,0.020575974991386137
-0.000506,0.03605363964168119,0.021256996609980115
-0.00050575,0.03336865536210398,0.0215975074192771
-0.0005055,0.031690540187368235,0.018192399326307222
-0.0005052500000000001,0.031690540187368235,0.017511377707713244
-0.000505,0.030683671082526776,0.01683035608911927
-0.00050475,0.02665619466316096,0.01683035608911927
-0.0005045000000000001,0.0236355873486366,0.01478729123333734
-0.00050425,0.022964341278742296,0.013425247996149386
-0.000504,0.025649325558319506,0.014106269614743363
-0.0005037500000000001,0.025649325558319506,0.013765758805446376
-0.0005035,0.02195747217390084,0.012063204758961435
-0.00050325,0.01893686485937648,0.011382183140367458
-0.000503,0.017258749684640726,0.010020139903179506
-0.00050275,0.016923126649693573,0.009679629093882518
-0.0005025,0.01625188057979927,0.008998607475288542
-0.00050225,0.013902519335169212,0.007977075047397577
-0.0005020000000000001,0.012224404160433456,0.008658096665991554
-0.00050175,0.009539419880856246,0.007636564238100589
-0.0005015,0.008196927741067641,0.006274521000912636
-0.0005012500000000001,0.006518812566331885,0.00559349938231866
-0.000501,0.00517632042654328,0.0035504345265367316
-0.00050075,0.0008132209722303135,0.002188391289348779
-0.0005005000000000001,-0.0005292711675582915,0.0015073696707548028
-0.00050025,-0.0008648942025054427,-0.00019518437573013786
-0.0005,-0.0018717633073468964,-0.0008762059943241141
-0.00049975,-0.0015361402723997452,-0.0012167168036211022
-0.0004995,-0.004221124551976955,-0.0015572276129180904
-0.00049925,-0.006234862761659863,-0.0029192708501060427
-0.000499,-0.008919847041237073,-0.0022382492315120668
-0.0004987500000000001,-0.010597962215972829,-0.005983868133778936
-0.0004985,-0.011940454355761434,-0.004962335705887971
-0.00049825,-0.013282946495550039,-0.00530284651518496
-0.0004980000000000001,-0.015296684705232946,-0.015858681603391593
-0.00049775,-0.01361856953049719,-0.011772551891827734
-0.0004975,-0.0156323077401801,-0.007686422180263877
-0.0004972500000000001,-0.019659784159545914,-0.009729487036045805
-0.000497,-0.02167352236922882,-0.010069997845342793
-0.00049675,-0.022680391474070274,-0.012113062701124722
-0.0004965,-0.023016014509017423,-0.013815616747609663
-0.0004962500000000001,-0.023351637543964576,-0.01449663836620364
-0.000496,-0.022680391474070274,-0.01415612755690665
-0.00049575,-0.025700998788594633,-0.01449663836620364
-0.0004955000000000001,-0.027043490928383238,-0.015858681603391593
-0.00049525,-0.02905722913806615,-0.016880214031282557
-0.000495,-0.032749082522484804,-0.017220724840579543
-0.0004947500000000001,-0.034427197697220566,-0.017561235649876532
-0.0004945,-0.034762820732167715,-0.018923278887064486
-0.00049425,-0.036776558941850626,-0.018923278887064486
-0.0004940000000000001,-0.040132789291322135,-0.02198787617073738
-0.00049375,-0.0411396583961636,-0.023009408598628343
-0.0004935,-0.039797166256374986,-0.022328386980034365
-0.00049325,-0.042817773570899345,-0.022668897789331354
-0.0004930000000000001,-0.04650962695531802,-0.024371451835816293
-0.00049275,-0.048523365165000915,-0.026074005882301236
-0.0004925,-0.04953023426984238,-0.027436049119489186
-0.0004922500000000001,-0.050537103374683826,-0.028117070738083165
-0.000492,-0.050537103374683826,-0.028117070738083165
-0.00049175,-0.05187959551447244,-0.027436049119489186
-0.0004915000000000001,-0.053893333724155335,-0.02879809235667714
-0.00049125,-0.054228956759102484,-0.029819624784568104
-0.000491,-0.057920810143521156,-0.031862689640350036
-0.00049075,-0.06027017138815122,-0.03322473287753799
-0.0004905,-0.06295515566772843,-0.03322473287753799
-0.00049025,-0.06295515566772843,-0.035267797733319915
-0.00049,-0.06463327084246417,-0.032884222068241
-0.0004897500000000001,-0.06731825512204138,-0.03697035177980486
-0.0004895,-0.06731825512204138,-0.0356083085426169
-0.00048925,-0.0693319933317243,-0.03322473287753799
-0.0004890000000000001,-0.0720169776113015,-0.03833239501699281
-0.00048875,-0.07470196189087872,-0.041056481491368715
-0.0004885,-0.07503758492582586,-0.04173750310996269
-0.00048825,-0.07738694617045593,-0.043780567965744616
-0.000488,-0.07671570010056163,-0.04275903553785365
-0.00048774999999999996,-0.07738694617045593,-0.042418524728556666
-0.0004874999999999999,-0.07839381527529737,-0.04275903553785365
-0.00048725,-0.08107879955487458,-0.04514261120293257
-0.00048699999999999997,-0.0837637838344518,-0.04616414363082354
-0.00048674999999999993,-0.08544189900918756,-0.04650465444012052
-0.0004865,-0.08611314507908185,-0.04752618686801149
-0.00048625,-0.08913375239360621,-0.049569251723793416
-0.00048599999999999994,-0.08879812935865906,-0.05059078415168438
-0.00048575,-0.09114749060328912,-0.05059078415168438
-0.0004855,-0.09248998274307772,-0.05229333819816932
-0.00048524999999999995,-0.0955105900576021,-0.05229333819816932
-0.000485,-0.0981955743371793,-0.05229333819816932
-0.00048475,-0.10088055861675652,-0.05467691386324824
-0.00048449999999999996,-0.10088055861675652,-0.05603895710043619
-0.0004842499999999999,-0.10088055861675652,-0.058082021956218116
-0.000484,-0.10188742772159796,-0.056719978719030166
-0.00048374999999999997,-0.10390116593128088,-0.057401000337624145
-0.00048349999999999993,-0.10356554289633373,-0.057401000337624145
-0.00048325,-0.10457241200117517,-0.05944406519340607
-0.000483,-0.10792864235064668,-0.06046559762129704
-0.00048275,-0.10960675752538244,-0.06080610843059402
-0.00048249999999999996,-0.1126273648399068,-0.06182764085848499
-0.00048225,-0.1126273648399068,-0.06284917328637596
-0.00048199999999999995,-0.11363423394474825,-0.06318968409567294
-0.00048175,-0.11665484125927263,-0.06489223814215789
-0.0004815,-0.11699046429421978,-0.06625428137934583
-0.00048124999999999996,-0.11967544857379699,-0.06829734623512776
-0.000481,-0.12202480981842705,-0.06795683542583078
-0.00048074999999999995,-0.12269605588832135,-0.0730644975652856
-0.00048049999999999997,-0.12504541713295142,-0.07544807323036451
-0.00048025,-0.12638790927274002,-0.07102143270950367
-0.00047999999999999996,-0.12739477837758148,-0.06931887866301872
-0.00047975,-0.12806602444747578,-0.06999990028161271
-0.0004795,-0.12907289355231724,-0.07170245432809765
-0.00047924999999999997,-0.13041538569210584,-0.07238347594669162
-0.000479,-0.13108663176200014,-0.07442654080247355
-0.00047874999999999995,-0.1341072390765245,-0.07544807323036451
-0.0004785,-0.1347784851464188,-0.07544807323036451
-0.00047825,-0.13746346942599602,-0.07749113808614644
-0.00047799999999999996,-0.14048407674052038,-0.07817215970474042
-0.00047775,-0.14115532281041468,-0.07919369213263139
-0.00047749999999999995,-0.14283343798515044,-0.07987471375122536
-0.00047724999999999997,-0.14451155315988617,-0.07987471375122536
-0.000477,-0.14753216047441056,-0.08055573536981933
-0.00047674999999999996,-0.15021714475398776,-0.08191777860700729
-0.0004765,-0.1498815217190406,-0.08293931103489825
-0.00047624999999999995,-0.15088839082388206,-0.08362033265349222
-0.00047599999999999997,-0.15122401385882922,-0.08464186508138319
-0.00047575,-0.15323775206851212,-0.08634441912786814
-0.00047549999999999996,-0.15458024420830072,-0.08566339750927415
-0.00047525,-0.15558711331314218,-0.08634441912786814
-0.000475,-0.1582720975927194,-0.08634441912786814
-0.00047474999999999997,-0.16062145883734943,-0.08872799479294705
-0.0004745,-0.16129270490724376,-0.08940901641154103
-0.00047424999999999995,-0.16330644311692666,-0.09077105964872897
-0.000474,-0.16565580436155672,-0.08940901641154103
-0.00047375,-0.16666267346639818,-0.09213310288591693
-0.00047349999999999996,-0.16766954257123962,-0.09383565693240187
-0.00047325,-0.17035452685081684,-0.09451667855099585
-0.00047299999999999995,-0.17136139595565827,-0.09724076502537175
-0.00047274999999999997,-0.1727038880954469,-0.09519770016958982
-0.0004725,-0.1740463802352355,-0.09724076502537175
-0.00047224999999999996,-0.1760601184449184,-0.09451667855099585
-0.000472,-0.1767313645148127,-0.09111157045802597
-0.00047175,-0.17908072575944275,-0.09928382988115368
-0.00047149999999999997,-0.17975197182933708,-0.10030536230904465
-0.00047125,-0.18008759486428422,-0.1016674055462326
-0.00047099999999999996,-0.18277257914386144,-0.10268893797412357
-0.00047075,-0.18512194038849147,-0.1016674055462326
-0.0004705,-0.1871356785981744,-0.10405098121131151
-0.00047024999999999996,-0.18747130163312153,-0.10507251363920247
-0.00047,-0.18881379377291016,-0.10541302444849947
-0.00046974999999999995,-0.19149877805248736,-0.1071155784949844
-0.0004695,-0.19384813929711742,-0.10915864335076633
-0.00046925,-0.19720436964658894,-0.10847762173217236
-0.00046899999999999996,-0.19720436964658894,-0.10983966496936032
-0.00046875,-0.19854686178637754,-0.11052068658795429
-0.00046849999999999995,-0.19921810785627184,-0.11052068658795429
-0.00046824999999999997,-0.199553730891219,-0.11086119739725128
-0.000468,-0.19988935392616614,-0.11222324063443923
-0.00046774999999999996,-0.20123184606595476,-0.11256375144373622
-0.0004675,-0.20458807641542626,-0.11324477306233019
-0.00046725,-0.20626619159016202,-0.11460681629951815
-0.00046699999999999997,-0.20794430676489778,-0.11528783791811212
-0.00046675,-0.20962242193963354,-0.11562834872740911
-0.00046649999999999996,-0.21130053711436927,-0.11699039196459707
-0.00046625,-0.2133142753240522,-0.11733090277389405
-0.000466,-0.21499239049878796,-0.11937396762967598
-0.00046574999999999996,-0.21767737477836516,-0.12039550005756694
-0.0004655,-0.2166705056735237,-0.12107652167616093
-0.00046524999999999995,-0.2166705056735237,-0.12209805410405189
-0.00046499999999999997,-0.22002673602299522,-0.12311958653194285
-0.00046475,-0.22237609726762528,-0.1244816297691308
-0.00046449999999999996,-0.2257323276170968,-0.12311958653194285
-0.00046425,-0.22371858940741388,-0.12686520543420973
-0.00046399999999999995,-0.22506108154720247,-0.12516265138772478
-0.00046374999999999997,-0.22472545851225534,-0.12516265138772478
-0.0004635,-0.22875293493162116,-0.12992980271788263
-0.00046324999999999996,-0.2304310501063569,-0.13469695404804044
-0.000463,-0.23311603438593412,-0.12958929190858562
-0.00046275,-0.2358010186655113,-0.1309513351457736
-0.00046249999999999997,-0.2358010186655113,-0.13231337838296153
-0.00046225,-0.23647226473540564,-0.13367542162014948
-0.00046199999999999995,-0.23915724901498284,-0.13537797566663443
-0.00046175,-0.2408353641897186,-0.13537797566663443
-0.0004615,-0.2435203484692958,-0.1357184864759314
-0.00046124999999999996,-0.2435203484692958,-0.13776155133171333
-0.000461,-0.24553408667897872,-0.13776155133171333
-0.00046074999999999995,-0.24855469399350308,-0.13776155133171333
-0.00046049999999999997,-0.24821907095855592,-0.1363995080945254
-0.00046025,-0.24821907095855592,-0.13946410537819828
-0.00045999999999999996,-0.2502328091682388,-0.14014512699679227
-0.00045975,-0.2515753013080274,-0.14116665942468323
-0.0004595,-0.252917793447816,-0.1421881918525742
-0.00045924999999999997,-0.25459590862255177,-0.1418476810432772
-0.000459,-0.2569452698671818,-0.14320972428046516
-0.00045874999999999996,-0.25862338504191756,-0.14491227832695008
-0.0004585,-0.2616439923564419,-0.146955343182732
-0.00045825,-0.2633221075311777,-0.14729585399202902
-0.00045799999999999997,-0.26365773056612485,-0.147636364801326
-0.00045775,-0.2653358457408606,-0.14899840803851394
-0.00045749999999999995,-0.26701396091559637,-0.1500199404664049
-0.00045725,-0.2690276991252793,-0.15104147289429587
-0.000457,-0.270705814300015,-0.15104147289429587
-0.00045674999999999996,-0.27204830643980366,-0.1507009620849989
-0.0004565,-0.2757401598242223,-0.15240351613148384
-0.00045624999999999995,-0.2754045367892751,-0.15240351613148384
-0.00045599999999999997,-0.2764114058941166,-0.15274402694078082
-0.00045575,-0.27741827499895805,-0.15410607017796876
-0.00045549999999999996,-0.2784251441037995,-0.15512760260585973
-0.00045525,-0.27976763624358814,-0.15546811341515673
-0.000455,-0.28211699748821817,-0.1558086242244537
-0.00045474999999999997,-0.2841307356979011,-0.14933891884781095
-0.0004545,-0.28513760480274253,-0.1595542431267206
-0.00045424999999999996,-0.2868157199774783,-0.16023526474531455
-0.000454,-0.2874869660473726,-0.16159730798250252
-0.00045375,-0.2895007042570555,-0.1612567971732055
-0.00045349999999999996,-0.290507573361897,-0.1619378187917995
-0.00045325,-0.292856934606527,-0.16329986202898744
-0.00045299999999999995,-0.2952062958511571,-0.1650024160754724
-0.00045275,-0.29722003406083997,-0.1646619052661754
-0.0004525,-0.2965487879909457,-0.1646619052661754
-0.00045224999999999996,-0.29722003406083997,-0.16364037283828445
-0.000452,-0.29990501834041716,-0.16534292688476937
-0.00045174999999999995,-0.3002406413753643,-0.16670497012195734
-0.00045149999999999997,-0.3019187565501001,-0.16806701335914528
-0.00045125,-0.30225437958504725,-0.16840752416844226
-0.00045099999999999996,-0.3042681177947302,-0.17283416468930313
-0.00045075,-0.30628185600441304,-0.17419620792649107
-0.0004505,-0.3079599711791488,-0.17351518630789708
-0.00045024999999999997,-0.3089668402839903,-0.1731746754986001
-0.00045,-0.3126586936684089,-0.17453671873578805
-0.00044974999999999995,-0.3140011858081975,-0.17589876197297602
-0.0004495,-0.31366556277325036,-0.17589876197297602
-0.00044925,-0.3143368088431447,-0.17589876197297602
-0.00044899999999999996,-0.3166861700877748,-0.175558251163679
