Time (s),Channel 1 (V),Channel 2 (V)
-0.0819152489626556,0.1270074821123592,0.1193241096875127
-0.0818952489626556,0.4374587894384741,0.1857237175004254
-0.08187524896265559,0.7015941179419681,0.3764097707068207
-0.0818552489626556,0.8908855096520755,0.5565399888248455
-0.08183524896265559,0.9858668285421193,0.6501804613815172
-0.0818152489626556,0.9761337605286519,0.6457538208606564
-0.0817952489626556,0.8637000438213562,0.5453031321180448
-0.0817752489626556,0.6589699925036869,0.3702805761394726
-0.0817552489626556,0.3847659729517713,0.1598448959938543
-0.08173524896265559,0.06894469706635489,0.007296053428767676
-0.0817152489626556,-0.2545959086225518,-0.07170245432809765
-0.08169524896265559,-0.5516222945508893,-0.09758127583466829
-0.0816752489626556,-0.7905858954331523,-0.09655974340677778
-0.08165524896265559,-0.945308114543789,-0.06965938947231572
-0.0816352489626556,-1.000685915310069,-0.04207801391925968
-0.0816152489626556,-0.9506780831029434,-0.01006999784534279
-0.0815952489626556,-0.8003189634466881,0.0215975074192627
-0.0815752489626556,-0.5660540850535081,0.05190296944670904
-0.08155524896265559,-0.2713770603697623,0.08186792066485715
-0.0815352489626556,0.0518279222841973,0.110811339455088
-0.08151524896265559,0.3689916903093815,0.1605259176125241
-0.0814952489626556,0.6465519402105493,0.3273762141679724
-0.08147524896265559,0.8549738449127302,0.5218078862765527
-0.0814552489626556,0.9731131532140738,0.637241050628179
-0.0814352489626556,0.9878805667518021,0.6556286343302691
-0.0814152489626556,0.8979335933860064,0.57594910495481
-0.0813952489626556,0.7133409241650325,0.4142064705387044
-0.08137524896265559,0.4528974490459025,0.2081974309139481
-0.0813552489626556,0.1437886338597167,0.03555845060045362
-0.08133524896265559,-0.1810944639691257,-0.05910355438410908
-0.0813152489626556,-0.4871826718409276,-0.09485718936029283
-0.08129524896265559,-0.7415849323308682,-0.1003053623090446
-0.0812752489626556,-0.9177870256780425,-0.07476705161178215
-0.0812552489626556,-0.9969940619256503,-0.04922874091449643
-0.0812352489626556,-0.9714867112696783,-0.0172207248405941
-0.0812152489626556,-0.843278711919855,0.01478729123333734
-0.08119524896265559,-0.6264662313438666,0.04509275326078306
-0.0811752489626556,-0.3432003898485997,0.07539821528820123
-0.08115524896265559,-0.02368726057891173,0.1033201016505542
-0.0811352489626556,0.2978396069004592,0.1435003771475989
-0.0811152489626556,0.5874822860598508,0.2776616360106122
-0.0810952489626556,0.8143634576840219,0.4829896540166027
-0.0810752489626556,0.9546538862920342,0.6188534669261943
-0.08105524896265559,0.9935861583458738,0.6603957856604006
-0.0810352489626556,0.9278040434962621,0.6028494588892359
-0.08101524896265559,0.7636843794069935,0.4574513433193307
-0.0809952489626556,0.5183439408607375,0.2568904766434959
-0.08097524896265559,0.21762570154809,0.06824748829296448
-0.0809552489626556,-0.1069217732458052,-0.04344005715644763
-0.0809352489626556,-0.4200580648514973,-0.090090038030135
-0.0809152489626556,-0.6892277388789902,-0.1033699595927115
-0.0808952489626556,-0.8852315912882489,-0.07953420294192837
-0.08087524896265559,-0.9886034860519708,-0.05535793548182828
-0.0808552489626556,-0.9869253708772358,-0.02471196264511328
-0.08083524896265559,-0.8815397379037403,0.007636564238114525
-0.0808152489626556,-0.683522147285011,0.03828253707482952
-0.08079524896265559,-0.41267435808266,0.06892850991155845
-0.0807752489626556,-0.09886682040721634,0.09582886384600828
-0.0807552489626556,0.2253450313518745,0.1312419880129073
-0.0807352489626556,0.5250564015595444,0.2327142091833636
-0.0807152489626556,0.7687187249313124,0.4404258028545725
-0.08069524896265559,0.9304890277758682,0.5953582210847312
-0.0806752489626556,0.9939217813808509,0.659374253232536
-0.08065524896265559,0.951968902012457,0.624642150684243
-0.0806352489626556,0.8096647351948648,0.4976316188164665
-0.08061524896265559,0.5807698253609077,0.3052430115636682
-0.0805952489626556,0.2901202770968069,0.1053631665064271
-0.0805752489626556,-0.03174221341764336,-0.02369043021722232
-0.0805552489626556,-0.3505840966172921,-0.08362033265346497
-0.0805352489626556,-0.6325074459730441,-0.09962434069045067
-0.08051524896265559,-0.8476418113742253,-0.08906850560223149
-0.0804952489626556,-0.9735004494793498,-0.061487130049188
-0.08047524896265559,-0.9966584388907032,-0.03186268964035004
-0.0804552489626556,-0.9147664183635983,-0.0001951843757301379
-0.08043524896265559,-0.7362149637717138,0.03147232088888976
-0.0804152489626556,-0.4801345881071539,0.06416135858138576
-0.0803952489626556,-0.1733751341653412,0.08901864766008075
-0.08037524896265559,0.1515079636636415,0.1223887069712195
-0.0803552489626556,0.4599455327799332,0.196960574207226
-0.08033524896265559,0.7190465157592171,0.3930948003623702
-0.0803152489626556,0.9016254467703843,0.566755313103755
-0.08029524896265559,0.9882161897867493,0.6532450586651901
-0.0802752489626556,0.9707637919694975,0.6413271803397955
-0.0802552489626556,0.8506107454584173,0.5340662754112442
-0.0802352489626556,0.6401751025466491,0.3546170789118131
-0.0802152489626556,0.3612723605054708,0.1455434420033808
-0.08019524896265559,0.04343734641037185,-0.001216716803654239
-0.0801752489626556,-0.2790963901736938,-0.07408602999317657
-0.08015524896265559,-0.5724309227176099,-0.09758127583466782
-0.0801352489626556,-0.805353308970827,-0.09553821097888682
-0.08011524896265559,-0.9533630673825206,-0.06761632461653379
-0.0800952489626556,-1.001021538345016,-0.03867290582628979
-0.0800752489626556,-0.9426231302642119,-0.007345911370966888
-0.0800552489626556,-0.7855515499090164,0.02432159389363861
-0.0800352489626556,-0.5452454568867847,0.05496756673038194
-0.08001524896265559,-0.2468765788186202,0.08459200713923307
-0.0799952489626556,0.07666402687028649,0.1135354259294639
-0.07997524896265559,0.3918140566856615,0.168017155416982
-0.0799552489626556,0.6653468301675898,0.3437207330142278
-0.07993524896265559,0.8673918972057748,0.5344067862205413
-0.0799152489626556,0.9778118757033374,0.6420082019583405
-0.0798952489626556,0.9845243364023306,0.652904547855893
-0.0798752489626556,0.8871936562677011,0.5664148022944975
-0.0798552489626556,0.6958885263477805,0.4002455273575279
-0.07983524896265559,0.4304107057044423,0.1921934228769923
-0.0798152489626556,0.1189525292736276,0.02534312632154397
-0.07979524896265559,-0.2059305685552149,-0.06284917328637596
-0.0797752489626556,-0.5093337921474396,-0.09519770016958982
-0.07975524896265559,-0.7583660840782258,-0.09826229745326272
-0.0797352489626556,-0.9278557167264602,-0.07204296513740656
-0.0797152489626556,-0.9990078001353332,-0.04514261120293257
-0.07969524896265559,-0.9654454966405566,-0.01381561674759573
-0.0796752489626556,-0.8301894135569161,0.01683035608911927
-0.07965524896265559,-0.6066644722819827,0.04781683973515928
-0.0796352489626556,-0.319371154367352,0.0788033233811711
-0.07961524896265559,0.001484467042124616,0.1063846989342271
-0.0795952489626556,0.3216688423817069,0.1489485500963507
-0.0795752489626556,0.6072840451217326,0.2940061548568676
-0.0795552489626556,0.8281240021168577,0.4966100863884834
-0.0795352489626556,0.9613663469909772,0.625323172302837
-0.07951524896265559,0.9925792892410286,0.6593742532325064
-0.0794952489626556,0.9184065985177419,0.5943366886568111
-0.07947524896265559,0.7472388506945808,0.4431498893288562
-0.0794552489626556,0.4968640666241199,0.2405459577972405
-0.07943524896265559,0.1927895969620008,0.05735114239546085
-0.0794152489626556,-0.1320935008668416,-0.04854771929590245
-0.0793952489626556,-0.4428804312279036,-0.09111157045802597
-0.0793752489626556,-0.7073513827661384,-0.1020079163555246
-0.0793552489626556,-0.8966427744764521,-0.07681011646755247
-0.07933524896265559,-0.9919597164014389,-0.05263384900745206
-0.0793152489626556,-0.9825622714229229,-0.0213068545521434
-0.07929524896265559,-0.8694573086457329,0.01070116152177348
-0.0792752489626556,-0.6647272573279706,0.04202815597709639
-0.07925524896265559,-0.3901876147412009,0.07233361800452834
-0.0792352489626556,-0.07369509278618119,0.09889346112968134
-0.0792152489626556,0.2498455129030165,0.1360091393430651
-0.0791952489626556,0.5465362757961634,0.2473561739831296
-0.0791752489626556,0.7844930075738284,0.4557487892729369
-0.07915524896265559,0.9392152266844904,0.6038709913171525
-0.0791352489626556,0.9945930274507452,0.6603957856604268
-0.07911524896265559,0.9445851952436196,0.6181724453076003
-0.0790952489626556,0.7948973216571902,0.484692208063181
-0.07907524896265559,0.5602968202291314,0.2895795143360068
-0.0790552489626556,0.2662910416155607,0.09276426656243714
-0.0790352489626556,-0.05657831800373254,-0.0298196247845681
-0.0790152489626556,-0.3740777090635932,-0.08498237589065509
-0.0789952489626556,-0.6519735819999788,-0.1016674055462326
-0.07897524896265559,-0.8607311097371606,-0.08430135427207429
-0.0789552489626556,-0.9788704180385042,-0.05808202195621812
-0.07893524896265559,-0.993973454611126,-0.02777655992878618
-0.0789152489626556,-0.9040264812452894,0.003209923717239743
-0.0788952489626556,-0.7190981889894091,0.03385589655396867
-0.0788752489626556,-0.4579834678006441,0.06688544505576149
-0.0788552489626556,-0.148539029579252,0.09208324494375364
-0.07883524896265559,0.1763440682497296,0.1254533042548964
-0.0788152489626556,0.4824322761213924,0.2088784525326206
-0.07879524896265559,0.7358276675065717,0.4087582975900291
-0.0787752489626556,0.912029760853746,0.5769706373826646
-0.07875524896265559,0.9912367971012737,0.6559691451395659
