Time (s),v_in (V),v_out (V)
-0.0006532500000000001,0.8234252796276981,0.0648423801999946
-0.000653,0.8234252796276981,0.06313982615350966
-0.00065275,0.8210759183830679,0.06382084777210363
-0.0006525,0.8193978032083322,0.06348033696280664
-0.00065225,0.8160415728588607,0.06348033696280664
-0.000652,0.8133565885792835,0.06279931534421267
-0.00065175,0.812349719474442,0.0645018693906976
-0.0006515000000000001,0.8140278346491778,0.0648423801999946
-0.00065125,0.8136922116142307,0.06416135858140062
-0.000651,0.8106716042997063,0.06211829372561869
-0.0006507500000000001,0.8106716042997063,0.062458804534915674
-0.0006505,0.8103359812647591,0.06279931534421267
-0.00065025,0.8083222430550763,0.062458804534915674
-0.0006500000000000001,0.807650996985182,0.06211829372561869
-0.00064975,0.8093291121599177,0.06279931534421267
-0.0006495,0.8089934891249705,0.06211829372561869
-0.00064925,0.807650996985182,0.06211829372561869
-0.0006490000000000001,0.8059728818104461,0.06348033696280664
-0.00064875,0.8049660127056047,0.06313982615350966
-0.0006485,0.8042947666357104,0.06382084777210363
-0.0006482500000000001,0.8022810284260276,0.06348033696280664
-0.000648,0.8022810284260276,0.06211829372561869
-0.00064775,0.8029522744959218,0.06279931534421267
-0.0006475000000000001,0.8009385362862389,0.06279931534421267
-0.00064725,0.7992604211115032,0.062458804534915674
-0.000647,0.7975823059367674,0.06143727210702471
-0.0006467500000000001,0.7972466829018202,0.062458804534915674
-0.0006465,0.7965754368319259,0.062458804534915674
-0.00064625,0.7955685677270845,0.062458804534915674
-0.000646,0.7938904525523487,0.0617777829163217
-0.0006457500000000001,0.7928835834475073,0.060415739679133745
-0.0006455,0.7918767143426658,0.061096761297727724
-0.00064525,0.789862976132983,0.059734718060539774
-0.0006450000000000001,0.7895273530980358,0.06075625048843074
-0.00064475,0.7875136148883528,0.06143727210702471
-0.0006445,0.7871779918534058,0.06007522886983676
-0.0006442500000000001,0.7878492379233,0.05939420725124278
-0.000644,0.7865067457835114,0.06211829372561869
-0.00064375,0.7841573845388813,0.0617777829163217
-0.0006435,0.7838217615039342,0.06143727210702471
-0.00064325,0.7848286306087756,0.061096761297727724
-0.000643,0.7824792693641456,0.061096761297727724
-0.00064275,0.7804655311544627,0.061096761297727724
-0.0006425000000000001,0.7787874159797269,0.059053696441945795
-0.00064225,0.7784517929447797,0.059053696441945795
-0.000642,0.7777805468748855,0.06075625048843074
-0.0006417500000000001,0.7774449238399384,0.06007522886983676
-0.0006415,0.7757668086652025,0.06007522886983676
-0.00064125,0.7761024317001497,0.06075625048843074
-0.0006410000000000001,0.7750955625953082,0.061096761297727724
-0.00064075,0.7730818243856253,0.061096761297727724
-0.0006405,0.7727462013506782,0.061096761297727724
-0.00064025,0.7720749552807838,0.06007522886983676
-0.00064,0.7717393322458368,0.059734718060539774
-0.00063975,0.7707324631409953,0.060415739679133745
-0.0006395,0.770061217071101,0.06075625048843074
-0.0006392500000000001,0.7673762327915238,0.06143727210702471
-0.000639,0.7656981176167881,0.06007522886983676
-0.00063875,0.7643556254769994,0.06007522886983676
-0.0006385000000000001,0.7633487563721579,0.05939420725124278
-0.00063825,0.7633487563721579,0.059053696441945795
-0.000638,0.7633487563721579,0.05939420725124278
-0.0006377500000000001,0.7623418872673166,0.059734718060539774
-0.0006375,0.7603281490576336,0.05871318563264881
-0.00063725,0.7583144108479507,0.05701063158616387
-0.000637,0.7576431647780564,0.05803216401405483
-0.0006367500000000001,0.756971918708162,0.05837267482335182
-0.0006365,0.7552938035334263,0.05837267482335182
-0.00063625,0.7549581804984792,0.05939420725124278
-0.0006360000000000001,0.7532800653237435,0.05837267482335182
-0.00063575,0.7526088192538491,0.05871318563264881
-0.0006355,0.7512663271140605,0.059053696441945795
-0.0006352500000000001,0.7509307040791133,0.05735114239546085
-0.000635,0.7502594580092191,0.05871318563264881
-0.00063475,0.7492525889043776,0.057691653204757845
-0.0006345000000000001,0.7482457197995361,0.057691653204757845
-0.00063425,0.7495882119393248,0.057691653204757845
-0.000634,0.7465676046248004,0.057691653204757845
-0.00063375,0.7462319815898533,0.05871318563264881
-0.0006335000000000001,0.7458963585549061,0.05837267482335182
-0.00063325,0.7448894894500646,0.05939420725124278
-0.000633,0.7432113742753289,0.059053696441945795
-0.0006327500000000001,0.7418688821355403,0.057691653204757845
-0.0006325,0.7398551439258574,0.05735114239546085
-0.00063225,0.7381770287511216,0.05735114239546085
-0.0006320000000000001,0.7378414057161745,0.05837267482335182
-0.00063175,0.7351564214365972,0.05837267482335182
-0.0006315,0.734485175366703,0.057691653204757845
-0.00063125,0.7338139292968087,0.05803216401405483
-0.000631,0.7314645680521786,0.057691653204757845
-0.00063075,0.7304576989473371,0.05632960996756989
-0.0006305,0.7304576989473371,0.05632960996756989
-0.0006302500000000001,0.73247143715702,0.0559890991582729
-0.00063,0.7304576989473371,0.05632960996756989
-0.00062975,0.72777271466776,0.0559890991582729
-0.0006295000000000001,0.7260945994930241,0.05667012077686688
-0.00062925,0.7240808612833413,0.05667012077686688
-0.000629,0.7224027461086056,0.0559890991582729
-0.0006287500000000001,0.7224027461086056,0.055308077539678924
-0.0006285,0.7207246309338697,0.05462705592108495
-0.00062825,0.7210602539688169,0.05632960996756989
-0.000628,0.7193821387940812,0.05667012077686688
-0.00062775,0.7197177618290284,0.05667012077686688
-0.0006275,0.7177040236193454,0.05667012077686688
-0.00062725,0.7156902854096625,0.05632960996756989
-0.0006270000000000001,0.7143477932698739,0.055648588348975916
-0.00062675,0.7133409241650325,0.05292450187460001
-0.0006265,0.7130053011300853,0.055648588348975916
-0.0006262500000000001,0.7150190393397682,0.0559890991582729
-0.000626,0.7136765471999795,0.055308077539678924
-0.00062575,0.7109915629204023,0.053946034302490974
-0.0006255000000000001,0.709984693815561,0.055308077539678924
-0.00062525,0.7103203168505081,0.05428654511178796
-0.000625,0.7086422016757723,0.05462705592108495
-0.00062475,0.7076353325709308,0.05496756673038194
-0.0006245000000000001,0.7076353325709308,0.05428654511178796
-0.00062425,0.7056215943612479,0.05360552349319399
-0.000624,0.7036078561515651,0.055648588348975916
-0.0006237500000000001,0.7026009870467236,0.0559890991582729
-0.0006235,0.6999160027671464,0.05462705592108495
-0.00062325,0.6985735106273577,0.053265012683896995
-0.0006230000000000001,0.6975666415225164,0.052583991065303023
-0.00062275,0.6955529033128334,0.05360552349319399
-0.0006225,0.6942104111730448,0.053946034302490974
-0.0006222500000000001,0.6942104111730448,0.05360552349319399
-0.000622,0.6918610499284148,0.05496756673038194
-0.00062175,0.6891760656488375,0.05360552349319399
-0.0006215,0.6895116886837847,0.053946034302490974
-0.0006212500000000001,0.6888404426138904,0.053265012683896995
-0.000621,0.6891760656488375,0.053265012683896995
-0.00062075,0.6891760656488375,0.05360552349319399
-0.0006205000000000001,0.687833573509049,0.05360552349319399
-0.00062025,0.6871623274391546,0.053946034302490974
-0.00062,0.6848129661945246,0.053265012683896995
-0.0006197500000000001,0.6841417201246303,0.053265012683896995
-0.0006195,0.6807854897751587,0.052583991065303023
-0.00061925,0.6804498667402116,0.052583991065303023
-0.000619,0.6787717515654759,0.052583991065303023
-0.00061875,0.679107374600423,0.053265012683896995
-0.0006185,0.6774292594256872,0.053265012683896995
-0.00061825,0.6760867672858987,0.052583991065303023
-0.0006180000000000001,0.676758013355793,0.055308077539678924
-0.00061775,0.6750798981810572,0.051902969446709045
-0.0006175,0.6727305369364271,0.05156245863741206
-0.0006172500000000001,0.6717236678315857,0.05156245863741206
-0.000617,0.6707167987267442,0.052583991065303023
-0.00061675,0.6697099296219028,0.052583991065303023
-0.0006165000000000001,0.6687030605170613,0.051902969446709045
-0.00061625,0.668031814447167,0.051902969446709045
-0.000616,0.6670249453423256,0.051221947828115066
-0.00061575,0.6656824532025369,0.050540926209521095
-0.0006155,0.6640043380278012,0.05088143701881808
-0.00061525,0.6619905998181183,0.051902969446709045
-0.000615,0.6606481076783297,0.051902969446709045
-0.0006147500000000001,0.6586343694686467,0.05156245863741206
-0.0006145,0.6589699925035939,0.051221947828115066
-0.00061425,0.6576275003638054,0.050540926209521095
-0.0006140000000000001,0.6559493851890695,0.051221947828115066
-0.00061375,0.656956254293911,0.051221947828115066
-0.0006135,0.6542712700143338,0.0502004154002241
-0.0006132500000000001,0.6505794166299151,0.04951939378163013
-0.000613,0.650243793594968,0.050540926209521095
-0.00061275,0.6492369244901265,0.05156245863741206
-0.0006125,0.6492369244901265,0.050540926209521095
-0.0006122500000000001,0.6492369244901265,0.04951939378163013
-0.000612,0.6455450711057079,0.04951939378163013
-0.00061175,0.6445382020008664,0.0502004154002241
-0.0006115000000000001,0.6435313328960249,0.05088143701881808
-0.00061125,0.6421888407562364,0.05088143701881808
-0.000611,0.6411819716513949,0.0502004154002241
-0.0006107500000000001,0.6408463486164477,0.049859904590927116
-0.0006105,0.6408463486164477,0.04951939378163013
-0.00061025,0.6405107255815006,0.050540926209521095
-0.0006100000000000001,0.6378257413019234,0.04917888297233314
-0.00060975,0.6344695109524519,0.048497861353739166
-0.0006095,0.6337982648825576,0.048497861353739166
-0.00060925,0.632455772742769,0.04815735054444217
-0.0006090000000000001,0.6317845266728747,0.04781683973514519
-0.00060875,0.6307776575680332,0.04883837216303615
-0.0006085,0.6290995423932975,0.04951939378163013
-0.0006082500000000001,0.6274214272185618,0.04883837216303615
-0.000608,0.6270858041836146,0.04917888297233314
-0.00060775,0.6264145581137203,0.04917888297233314
-0.0006075000000000001,0.6237295738341431,0.048497861353739166
-0.00060725,0.621380212589513,0.04883837216303615
-0.000607,0.6200377204497244,0.04713581811655121
-0.00060675,0.6203733434846715,0.04781683973514519
-0.0006065,0.6210445895545659,0.048497861353739166
-0.00060625,0.6207089665196187,0.04815735054444217
-0.000606,0.6186952283099357,0.04815735054444217
-0.0006057500000000001,0.6173527361701472,0.04781683973514519
-0.0006055,0.6143321288556228,0.04781683973514519
-0.00060525,0.6133252597507813,0.04713581811655121
-0.0006050000000000001,0.6106402754712041,0.04679530730725422
-0.00060475,0.6123183906459398,0.04645479649795724
-0.0006045,0.6109758985061513,0.04577377487936326
-0.0006042500000000001,0.6096334063663627,0.0474763289258482
-0.000604,0.6069484220867855,0.04883837216303615
-0.00060375,0.6059415529819441,0.04713581811655121
-0.0006035,0.6035921917373139,0.04645479649795724
-0.00060325,0.6015784535276311,0.044071220832878316
-0.000603,0.6009072074577367,0.046114285688660245
-0.00060275,0.6009072074577367,0.04781683973514519
-0.0006025000000000001,0.6025853226324726,0.04713581811655121
-0.00060225,0.6005715844227896,0.04645479649795724
-0.000602,0.5988934692480539,0.04645479649795724
-0.0006017500000000001,0.5982222231781595,0.04713581811655121
-0.0006015,0.5975509771082652,0.04645479649795724
-0.00060125,0.5955372388985823,0.04577377487936326
-0.0006010000000000001,0.594865992828688,0.04679530730725422
-0.00060075,0.5921810085491108,0.04577377487936326
-0.0006005,0.5898316473044808,0.04781683973514519
-0.00060025,0.5871466630249036,0.04679530730725422
-0.0006000000000000001,0.588153532129745,0.04577377487936326
-0.00059975,0.5871466630249036,0.04577377487936326
-0.0005995,0.5847973017802734,0.04577377487936326
-0.0005992500000000001,0.5851329248152206,0.046114285688660245
-0.000599,0.5827835635705906,0.04441173164217531
-0.00059875,0.5807698253609077,0.044752242451472295
-0.0005985000000000001,0.5787560871512247,0.04543326407006627
-0.00059825,0.5777492180463834,0.04509275326076928
