Time (s),v_in (V),v_out (V)
-0.0005029444444444444,0.017258749684640726,0.0015073696707548028
-0.0005026944444444444,0.017929995754535025,0.0011668588614578146
-0.0005024444444444444,0.015580634509904968,0.0008263480521608265
-0.0005021944444444444,0.009875042915803397,0.0011668588614578146
-0.0005019444444444444,0.005847566496437582,0.0008263480521608265
-0.0005016944444444444,0.005847566496437582,0.0011668588614578146
-0.0005014444444444444,0.006518812566331885,0.0011668588614578146
-0.0005011944444444444,0.0048406973915961285,0.0004858372428638384
-0.0005009444444444444,0.0034982052518075235,0.0004858372428638384
-0.0005006944444444445,0.0024913361469660698,0.0008263480521608265
-0.0005004444444444444,0.0008132209722303135,0.0008263480521608265
-0.0005001944444444444,-0.0005292711675582915,0.0004858372428638384
-0.0004999444444444444,-0.0032142554471355014,-0.000535695185027126
-0.0004996944444444444,-0.00556361669176556,-0.0022382492315120668
-0.0004994444444444444,-0.007577354901448468,-0.0012167168036211022
-0.0004991944444444444,-0.009255470076184224,-0.000535695185027126
-0.0004989444444444444,-0.01093358525091998,-0.0012167168036211022
-0.0004986944444444444,-0.011940454355761434,-0.0018977384222150784
-0.0004984444444444444,-0.012611700425655736,-0.0008762059943241141
-0.0004981944444444444,-0.01361856953049719,-0.0012167168036211022
-0.0004979444444444444,-0.014961061670285795,-0.000535695185027126
-0.0004976944444444444,-0.0163035538100744,-0.0012167168036211022
-0.0004974444444444445,-0.017646045949863003,-0.0018977384222150784
-0.0004971944444444444,-0.01865291505470446,-0.0015572276129180904
-0.0004969444444444444,-0.019659784159545914,-0.0015572276129180904
-0.0004966944444444444,-0.022680391474070274,-0.0025787600408090547
-0.0004964444444444444,-0.02637224485848894,-0.0022382492315120668
-0.0004961944444444444,-0.029728475207960448,-0.0022382492315120668
-0.0004959444444444444,-0.0293928521730133,-0.0025787600408090547
-0.0004956944444444444,-0.0293928521730133,-0.0022382492315120668
-0.0004954444444444444,-0.030735344312801904,-0.0008762059943241141
-0.0004951944444444444,-0.031406590382696206,-0.0029192708501060427
-0.0004949444444444444,-0.032749082522484804,-0.0029192708501060427
-0.0004946944444444444,-0.03375595162732627,-0.003600292468700019
-0.0004944444444444444,-0.03644093590690348,-0.003259781659403031
-0.0004941944444444445,-0.038119051081639224,-0.004962335705887971
-0.0004939444444444444,-0.03879029715153354,-0.0015572276129180904
-0.0004936944444444444,-0.040804035361216434,-0.0015572276129180904
-0.0004934444444444444,-0.04416026571068796,-0.003600292468700019
-0.0004931944444444444,-0.044831511780582256,-0.004962335705887971
-0.0004929444444444444,-0.04650962695531802,-0.004621824896590984
-0.0004926944444444444,-0.048858988199948064,-0.004281314087293995
-0.0004924444444444444,-0.050537103374683826,-0.005643357324481948
-0.0004921944444444444,-0.051208349444578125,-0.004621824896590984
-0.0004919444444444444,-0.053557710689208185,-0.003940803277997007
-0.0004916944444444444,-0.057920810143521156,-0.003259781659403031
-0.0004914444444444444,-0.056913941038679694,-0.004281314087293995
-0.0004911944444444444,-0.058256433178468306,-0.004281314087293995
-0.0004909444444444443,-0.059263302283309754,-0.005643357324481948
-0.0004906944444444444,-0.05993454835320407,-0.00530284651518496
-0.0004904444444444444,-0.061277040492992665,-0.005983868133778936
-0.0004901944444444444,-0.06329077870267558,-0.006324378943075924
-0.0004899444444444444,-0.06530451691235847,-0.004962335705887971
-0.0004896944444444444,-0.06832512422688285,-0.00530284651518496
-0.0004894444444444444,-0.0706744854715129,-0.0066648897523729125
-0.0004891944444444444,-0.0726882236811958,-0.005643357324481948
-0.0004889444444444444,-0.07235260064624865,-0.004962335705887971
-0.0004886944444444444,-0.07302384671614295,-0.006324378943075924
-0.0004884444444444445,-0.07503758492582586,-0.0070054005616699
-0.00048819444444444447,-0.07738694617045593,-0.0070054005616699
-0.00048794444444444444,-0.07772256920540307,-0.006324378943075924
-0.0004876944444444444,-0.07940068438013884,-0.005983868133778936
-0.0004874444444444445,-0.0837637838344518,-0.005643357324481948
-0.00048719444444444445,-0.08611314507908185,-0.005983868133778936
-0.0004869444444444444,-0.0857775220441347,-0.0070054005616699
-0.0004866944444444445,-0.08611314507908185,-0.007345911370966888
-0.00048644444444444446,-0.08779126025381762,-0.0066648897523729125
-0.0004861944444444444,-0.08846250632371191,-0.006324378943075924
-0.0004859444444444445,-0.08879812935865906,-0.007345911370966888
-0.00048569444444444447,-0.09081186756834198,-0.005983868133778936
-0.00048544444444444443,-0.09450372095276063,-0.004962335705887971
-0.0004851944444444445,-0.0955105900576021,-0.008026932989560864
-0.0004849444444444445,-0.0968530821973907,-0.007686422180263877
-0.00048469444444444444,-0.09853119737212646,-0.008026932989560864
-0.0004844444444444444,-0.10188742772159796,-0.007345911370966888
-0.0004841944444444445,-0.10188742772159796,-0.007686422180263877
-0.00048394444444444445,-0.10457241200117517,-0.008026932989560864
-0.0004836944444444444,-0.10591490414096379,-0.007345911370966888
-0.0004834444444444445,-0.10725739628075238,-0.007686422180263877
-0.00048319444444444446,-0.10826426538559383,-0.0070054005616699
-0.0004829444444444445,-0.11027800359527674,-0.009048465417451829
-0.00048269444444444445,-0.11162049573506536,-0.009388976226748818
-0.00048244444444444447,-0.11229174180495965,-0.009729487036045805
-0.00048219444444444443,-0.1126273648399068,-0.008707954608154841
-0.00048194444444444446,-0.11665484125927263,-0.008367443798857854
-0.0004816944444444445,-0.11833295643400837,-0.008707954608154841
-0.00048144444444444444,-0.11631921822432546,-0.009048465417451829
-0.00048119444444444446,-0.12034669464369128,-0.010069997845342793
-0.00048094444444444443,-0.1223604328533742,-0.009729487036045805
-0.00048069444444444445,-0.12437417106305709,-0.007686422180263877
-0.0004804444444444445,-0.12739477837758148,-0.009048465417451829
-0.00048019444444444444,-0.12873727051737008,-0.008707954608154841
-0.00047994444444444446,-0.12940851658726438,-0.009048465417451829
-0.0004796944444444445,-0.13007976265715868,-0.008026932989560864
-0.00047944444444444445,-0.1320935008668416,-0.010410508654639782
-0.00047919444444444447,-0.13377161604157733,-0.01075101946393677
-0.00047894444444444444,-0.13444286211147166,-0.009729487036045805
-0.00047869444444444446,-0.1354497312163131,-0.010410508654639782
-0.0004784444444444445,-0.13746346942599602,-0.011091530273233757
-0.00047819444444444445,-0.13813471549589032,-0.011091530273233757
-0.00047794444444444447,-0.14048407674052038,-0.010410508654639782
-0.00047769444444444443,-0.14216219191525611,-0.011432041082530747
-0.00047744444444444445,-0.1458540452996748,-0.011432041082530747
-0.0004771944444444445,-0.14820340654430486,-0.012453573510421711
-0.00047694444444444444,-0.1478677835093577,-0.011772551891827734
-0.00047669444444444446,-0.148539029579252,-0.012794084319718698
-0.00047644444444444443,-0.14954589868409346,-0.011432041082530747
-0.00047619444444444445,-0.15155963689377636,-0.01075101946393677
-0.00047594444444444447,-0.15592273634808934,-0.012453573510421711
-0.00047569444444444444,-0.15659398241798364,-0.012113062701124722
-0.00047544444444444446,-0.1582720975927194,-0.011772551891827734
-0.0004751944444444445,-0.15927896669756084,-0.012113062701124722
-0.00047494444444444445,-0.1609570818722966,-0.012794084319718698
-0.00047469444444444447,-0.16129270490724376,-0.013134595129015686
-0.00047444444444444444,-0.16196395097713806,-0.013475105938312675
-0.00047419444444444446,-0.16129270490724376,-0.013475105938312675
-0.0004739444444444445,-0.16565580436155672,-0.013815616747609663
-0.00047369444444444444,-0.16867641167608108,-0.013475105938312675
-0.00047344444444444447,-0.16968328078092254,-0.012453573510421711
-0.00047319444444444443,-0.1720326420255526,-0.012113062701124722
-0.00047294444444444445,-0.1720326420255526,-0.013134595129015686
-0.0004726944444444445,-0.17572449540997126,-0.013134595129015686
-0.00047244444444444444,-0.17706698754975986,-0.013815616747609663
-0.00047219444444444446,-0.17639574147986556,-0.01449663836620364
-0.0004719444444444445,-0.17706698754975986,-0.01449663836620364
-0.00047169444444444445,-0.18008759486428422,-0.013815616747609663
-0.00047144444444444447,-0.18210133307396711,-0.015177659984797615
-0.00047119444444444444,-0.18445069431859717,-0.015518170794094604
-0.00047094444444444446,-0.18445069431859717,-0.014837149175500627
-0.0004706944444444445,-0.18377944824870288,-0.013475105938312675
-0.00047044444444444445,-0.1857931864583858,-0.01415612755690665
-0.00047019444444444447,-0.1871356785981744,-0.01449663836620364
-0.00046994444444444444,-0.18881379377291016,-0.01449663836620364
-0.00046969444444444446,-0.19049190894764592,-0.01415612755690665
-0.0004694444444444445,-0.19451938536701172,-0.015858681603391593
-0.00046919444444444444,-0.19619750054174748,-0.015177659984797615
-0.00046894444444444446,-0.19619750054174748,-0.015177659984797615
-0.00046869444444444443,-0.19921810785627184,-0.01619919241268858
-0.00046844444444444445,-0.2022387151707962,-0.01449663836620364
-0.0004681944444444445,-0.20123184606595476,-0.015858681603391593
-0.00046794444444444444,-0.20458807641542626,-0.01449663836620364
-0.00046769444444444446,-0.20525932248532056,-0.01619919241268858
-0.0004674444444444445,-0.20492369945037342,-0.016539703221985568
-0.00046719444444444445,-0.20626619159016202,-0.016539703221985568
-0.00046694444444444447,-0.20895117586973921,-0.01619919241268858
-0.00046669444444444444,-0.21096491407942214,-0.017220724840579543
-0.00046644444444444446,-0.21297865228910504,-0.017220724840579543
-0.0004661944444444445,-0.2139855213939465,-0.017220724840579543
-0.00046594444444444445,-0.21499239049878796,-0.016539703221985568
-0.00046569444444444447,-0.21700612870847086,-0.017220724840579543
-0.00046544444444444443,-0.21969111298804805,-0.017561235649876532
-0.00046519444444444446,-0.22271172030257244,-0.018242257268470508
-0.0004649444444444445,-0.22204047423267811,-0.017561235649876532
-0.00046469444444444444,-0.22304734333751958,-0.017901746459173522
-0.00046444444444444446,-0.22506108154720247,-0.017901746459173522
-0.00046419444444444443,-0.22741044279183253,-0.017220724840579543
-0.00046394444444444445,-0.23009542707140976,-0.017901746459173522
-0.00046369444444444447,-0.23143791921119836,-0.017561235649876532
-0.00046344444444444444,-0.23244478831603982,-0.017220724840579543
-0.00046319444444444446,-0.23076667314130406,-0.018242257268470508
-0.0004629444444444445,-0.23177354224614552,-0.018582768077767497
-0.00046269444444444445,-0.23512977259561701,-0.018582768077767497
-0.00046244444444444447,-0.23949287204993,-0.017220724840579543
-0.00046219444444444444,-0.23848600294508854,-0.017561235649876532
-0.00046194444444444446,-0.2408353641897186,-0.018242257268470508
-0.0004616944444444445,-0.24318472543434866,-0.018242257268470508
-0.00046144444444444445,-0.24452721757413726,-0.017901746459173522
-0.00046119444444444447,-0.24519846364403156,-0.018242257268470508
-0.00046094444444444443,-0.24553408667897872,-0.018582768077767497
-0.00046069444444444445,-0.24620533274887302,-0.019263789696361472
-0.0004604444444444445,-0.24654095578382015,-0.018923278887064486
-0.00046019444444444444,-0.24989718613329168,-0.019263789696361472
-0.00045994444444444446,-0.252917793447816,-0.0213068545521434
-0.0004596944444444445,-0.25459590862255177,-0.018582768077767497
-0.00045944444444444445,-0.25828776200697046,-0.01960430050565846
-0.00045919444444444447,-0.25828776200697046,-0.0213068545521434
-0.00045894444444444444,-0.25828776200697046,-0.02164736536144039
-0.00045869444444444446,-0.2589590080768647,-0.018242257268470508
-0.0004584444444444445,-0.2606371232516005,-0.01960430050565846
-0.00045819444444444445,-0.2626508614612834,-0.0213068545521434
-0.00045794444444444447,-0.2629864844962305,-0.020625832933549425
-0.00045769444444444444,-0.2643289766360192,-0.020285322124252436
-0.00045744444444444446,-0.2666783378806492,-0.020285322124252436
-0.0004571944444444445,-0.26835645305538497,-0.020625832933549425
-0.00045694444444444444,-0.270705814300015,-0.01994481131495545
-0.00045669444444444447,-0.27137706036990933,-0.020625832933549425
-0.00045644444444444443,-0.2730551755446451,-0.02164736536144039
-0.00045619444444444445,-0.2754045367892751,-0.0213068545521434
-0.0004559444444444445,-0.2784251441037995,-0.022328386980034365
-0.00045569444444444444,-0.27976763624358814,-0.02164736536144039
-0.00045544444444444446,-0.28077450534842957,-0.02164736536144039
-0.0004551944444444445,-0.28111012838337673,-0.0213068545521434
-0.00045494444444444445,-0.28111012838337673,-0.0213068545521434
-0.00045469444444444447,-0.28211699748821817,-0.020285322124252436
-0.00045444444444444444,-0.2831238665930596,-0.020966343742846415
-0.00045419444444444446,-0.2864800969425311,-0.0213068545521434
-0.0004539444444444445,-0.2874869660473726,-0.022668897789331354
-0.00045369444444444445,-0.29117881943179125,-0.023009408598628343
-0.00045344444444444447,-0.29386380371136844,-0.022328386980034365
-0.00045319444444444443,-0.29487067281620993,-0.02198787617073738
-0.00045294444444444446,-0.29722003406083997,-0.022328386980034365
-0.0004526944444444445,-0.2992337722705229,-0.02334991940792533
-0.00045244444444444444,-0.29956939530547005,-0.022668897789331354
-0.00045219444444444446,-0.3002406413753643,-0.02369043021722232
-0.00045194444444444443,-0.29990501834041716,-0.023009408598628343
-0.00045169444444444445,-0.3019187565501001,-0.02334991940792533
-0.0004514444444444445,-0.3032612486898887,-0.023009408598628343
-0.00045119444444444444,-0.3032612486898887,-0.022668897789331354
-0.00045094444444444446,-0.30628185600441304,-0.02369043021722232
-0.0004506944444444445,-0.3089668402839903,-0.025052473454410272
-0.00045044444444444445,-0.3103093324237789,-0.02334991940792533
-0.00045019444444444447,-0.3126586936684089,-0.02198787617073738
-0.00044994444444444444,-0.3140011858081975,-0.025052473454410272
-0.00044969444444444446,-0.31467243187809185,-0.024030941026519308
-0.0004494444444444445,-0.3163505470528276,-0.02334991940792533
-0.00044919444444444445,-0.31735741615766905,-0.024030941026519308
-0.00044894444444444447,-0.31970677740229914,-0.024711962645113283
-0.00044869444444444443,-0.32138489257703484,-0.025052473454410272
-0.00044844444444444445,-0.321720515611982,-0.025733495073004247
-0.0004481944444444445,-0.32373425382166493,-0.025052473454410272
-0.00044794444444444444,-0.3254123689964007,-0.024371451835816293
-0.00044769444444444446,-0.32608361506629496,-0.025733495073004247
-0.00044744444444444443,-0.32742610720608356,-0.02675502750089521
-0.00044719444444444445,-0.3280973532759779,-0.02675502750089521
-0.00044694444444444447,-0.3314535836254494,-0.025392984263707258
-0.00044669444444444444,-0.3321248296953437,-0.026074005882301236
-0.00044644444444444446,-0.33346732183513234,-0.024711962645113283
-0.0004461944444444445,-0.3341385679050266,-0.024371451835816293
-0.00044594444444444445,-0.3364879291496567,-0.024371451835816293
-0.00044569444444444447,-0.33749479825449813,-0.024030941026519308
-0.00044544444444444444,-0.3388372903942867,-0.025733495073004247
-0.00044519444444444446,-0.34085102860396965,-0.02675502750089521
-0.0004449444444444445,-0.3418578977088111,-0.0270955383101922
-0.00044469444444444444,-0.34487850502333545,-0.0270955383101922
-0.00044444444444444447,-0.34689224323301837,-0.02675502750089521
-0.00044419444444444443,-0.3502484735824899,-0.0270955383101922
-0.00044394444444444445,-0.350584096617437,-0.027436049119489186
-0.0004436944444444445,-0.35091971965238417,-0.027776559928786176
-0.00044344444444444444,-0.35226221179217276,-0.027436049119489186
-0.00044319444444444446,-0.3525978348271199,-0.028117070738083165
-0.0004429444444444445,-0.35461157303680285,-0.02675502750089521
-0.00044269444444444445,-0.3566253112464857,-0.0270955383101922
-0.00044244444444444447,-0.35729655731638005,-0.02845758154738015
-0.00044219444444444444,-0.35863904945616865,-0.02913860316597413
-0.00044194444444444446,-0.3589746724911158,-0.02845758154738015
-0.0004416944444444445,-0.3603171646309044,-0.027436049119489186
-0.00044144444444444445,-0.3626665258755345,-0.031181668021756058
-0.00044119444444444447,-0.3640090180153231,-0.02845758154738015
-0.00044094444444444443,-0.36568713319005886,-0.029819624784568104
-0.00044069444444444446,-0.36702962532984745,-0.029819624784568104
-0.0004404444444444445,-0.3700502326443718,-0.03084115721245907
-0.00044019444444444444,-0.37307083995889617,-0.030160135593865094
-0.00043994444444444446,-0.3740777090637376,-0.02913860316597413
-0.00043969444444444443,-0.37441333209868477,-0.02879809235667714
-0.00043944444444444445,-0.3740777090637376,-0.02879809235667714
-0.0004391944444444445,-0.3764270703083677,-0.028117070738083165
-0.00043894444444444444,-0.37709831637826197,-0.02879809235667714
-0.00043869444444444446,-0.37978330065783916,-0.02845758154738015
-0.0004384444444444445,-0.38079016976268065,-0.02913860316597413
-0.00043819444444444445,-0.38079016976268065,-0.030160135593865094
-0.00043794444444444447,-0.383810777077205,-0.03084115721245907
-0.00043769444444444444,-0.3864957613567822,-0.030160135593865094
-0.00043744444444444446,-0.38817387653151797,-0.030160135593865094
-0.0004371944444444445,-0.3878382534965708,-0.030160135593865094
-0.00043694444444444445,-0.3891807456363594,-0.02913860316597413
-0.00043669444444444447,-0.3918657299159366,-0.03050064640316208
-0.00043644444444444443,-0.3942150911605667,-0.03084115721245907
-0.00043619444444444445,-0.3942150911605667,-0.03084115721245907
-0.0004359444444444445,-0.3942150911605667,-0.030160135593865094
-0.00043569444444444444,-0.3955575833003553,-0.03084115721245907
-0.00043544444444444446,-0.3979069445449854,-0.031522178831053044
-0.00043519444444444443,-0.40059192882456257,-0.03220320044964702
-0.00043494444444444445,-0.40193442096435117,-0.031522178831053044
-0.00043469444444444447,-0.40126317489445684,-0.03084115721245907
-0.00043444444444444444,-0.40327691310413977,-0.031181668021756058
-0.00043419444444444446,-0.40495502827887553,-0.03220320044964702
-0.0004339444444444445,-0.4079756355933999,-0.031181668021756058
-0.00043369444444444445,-0.40831125862834705,-0.031522178831053044
-0.00043344444444444447,-0.4089825046982413,-0.03220320044964702
-0.00043319444444444444,-0.41233873504771285,-0.031522178831053044
-0.00043294444444444446,-0.41368122718750144,-0.03220320044964702
-0.0004326944444444445,-0.4140168502224486,-0.02913860316597413
-0.00043244444444444445,-0.41569496539718437,-0.03220320044964702
-0.00043219444444444447,-0.4167018345020258,-0.03254371125894401
-0.00043194444444444443,-0.4177087036068673,-0.03356524368683497
-0.00043169444444444445,-0.4190511957466559,-0.03220320044964702
-0.0004314444444444445,-0.4214005569912859,-0.03220320044964702
-0.00043119444444444444,-0.42341429520096885,-0.03254371125894401
-0.00043094444444444446,-0.42341429520096885,-0.03254371125894401
-0.0004306944444444445,-0.42609927948054604,-0.03356524368683497
-0.00043044444444444445,-0.42878426376012324,-0.03424626530542895
-0.00043019444444444447,-0.42878426376012324,-0.033905754496131965
-0.00042994444444444444,-0.42979113286496473,-0.032884222068241
-0.00042969444444444446,-0.42979113286496473,-0.03322473287753799
-0.0004294444444444445,-0.4318048710746476,-0.033905754496131965
-0.00042919444444444445,-0.43348298624938336,-0.03356524368683497
-0.00042894444444444447,-0.43583234749401345,-0.03356524368683497
-0.00042869444444444444,-0.4381817087386435,-0.03424626530542895
-0.00042844444444444446,-0.44053106998327357,-0.035267797733319915
-0.0004281944444444445,-0.4401954469483264,-0.035267797733319915
-0.00042794444444444444,-0.44321605426285077,-0.03458677611472594
-0.00042769444444444447,-0.4452297924725337,-0.03424626530542895
-0.00042744444444444443,-0.44590103854242796,-0.035267797733319915
-0.00042719444444444445,-0.4462366615773751,-0.03424626530542895
-0.0004269444444444445,-0.4479147767521109,-0.03424626530542895
-0.00042669444444444444,-0.4489216458569523,-0.03458677611472594
-0.00042644444444444446,-0.4502641379967409,-0.03492728692402293
-0.0004261944444444445,-0.45093538406663525,-0.035267797733319915
-0.00042594444444444445,-0.4529491222763182,-0.03492728692402293
-0.00042569444444444447,-0.45596972959084253,-0.035267797733319915
-0.00042544444444444444,-0.4589903369053669,-0.03492728692402293
-0.00042519444444444446,-0.45966158297526116,-0.035267797733319915
-0.0004249444444444445,-0.45831909083547256,-0.0356083085426169
-0.00042469444444444445,-0.46100407511504976,-0.03628933016121088
-0.00042444444444444447,-0.4623465672548384,-0.03628933016121088
-0.00042419444444444443,-0.4640246824295741,-0.03697035177980486
-0.00042394444444444446,-0.46469592849946845,-0.03697035177980486
-0.0004236944444444445,-0.4657027976043099,-0.03765137339839883
-0.00042344444444444444,-0.4653671745693628,-0.035948819351913894
-0.00042319444444444446,-0.4663740436742042,-0.035948819351913894
-0.00042294444444444443,-0.46838778188388713,-0.035948819351913894
-0.00042269444444444445,-0.47073714312851717,-0.035948819351913894
-0.0004224444444444445,-0.47308650437314725,-0.03697035177980486
-0.00042219444444444444,-0.4740933734779887,-0.03697035177980486
-0.00042194444444444446,-0.4751002425828301,-0.036629840970507865
-0.0004216944444444445,-0.4767783577575659,-0.037310862589101844
-0.00042144444444444445,-0.4787920959672488,-0.037310862589101844
-0.00042119444444444447,-0.4801345881070374,-0.03833239501699281
-0.00042094444444444444,-0.481477080246826,-0.037310862589101844
-0.00042069444444444446,-0.4828195723866146,-0.03697035177980486
-0.0004204444444444445,-0.48349081845650893,-0.03628933016121088
-0.00042019444444444445,-0.48584017970113896,-0.037310862589101844
-0.00041994444444444447,-0.48818954094576905,-0.03833239501699281
-0.00041969444444444443,-0.48818954094576905,-0.03765137339839883
-0.00041944444444444445,-0.4885251639807162,-0.03799188420769582
-0.0004191944444444445,-0.4898676561205048,-0.038672905826289794
-0.00041894444444444444,-0.4902032791554519,-0.03799188420769582
-0.00041869444444444446,-0.4912101482602934,-0.03765137339839883
-0.00041844444444444443,-0.49355950950492344,-0.03901341663558679
-0.00041819444444444445,-0.49490200164471204,-0.038672905826289794
-0.00041794444444444447,-0.49557324771460637,-0.037310862589101844
-0.00041769444444444444,-0.4975869859242893,-0.038672905826289794
-0.00041744444444444446,-0.49960072413397216,-0.03969443825418076
-0.0004171944444444445,-0.5026213314484965,-0.03901341663558679
-0.00041694444444444445,-0.5039638235882852,-0.03833239501699281
-0.00041669444444444447,-0.5032925775183908,-0.03833239501699281
-0.00041644444444444444,-0.5046350696581795,-0.03765137339839883
-0.00041619444444444446,-0.5079913000076509,-0.03901341663558679
-0.0004159444444444445,-0.5083269230425981,-0.03969443825418076
-0.00041569444444444444,-0.5106762842872282,-0.04037545987277474
-0.00041544444444444447,-0.5110119073221753,-0.041056481491368715
-0.00041519444444444443,-0.5120187764270168,-0.04071597068207172
-0.00041494444444444445,-0.5130256455318583,-0.037310862589101844
-0.0004146944444444445,-0.5150393837415411,-0.0413969923006657
-0.00041444444444444444,-0.5163818758813298,-0.04037545987277474
-0.00041419444444444446,-0.5183956140910126,-0.04037545987277474
-0.0004139444444444445,-0.519066860160907,-0.041056481491368715
-0.00041369444444444445,-0.5217518444404842,-0.04003494906347775
-0.00041344444444444447,-0.523765582650167,-0.03901341663558679
-0.00041319444444444444,-0.5254436978249029,-0.03935392744488377
-0.00041294444444444446,-0.5267861899646914,-0.04037545987277474
-0.0004126944444444445,-0.5261149438947971,-0.0413969923006657
-0.00041244444444444445,-0.5284643051394272,-0.0413969923006657
-0.00041219444444444447,-0.5294711742442686,-0.0413969923006657
-0.00041194444444444443,-0.5304780433491101,-0.04037545987277474
-0.00041169444444444446,-0.5318205354888987,-0.04071597068207172
-0.0004114444444444445,-0.5311492894190044,-0.04071597068207172
-0.00041119444444444444,-0.5328274045937401,-0.041056481491368715
-0.00041094444444444446,-0.5334986506636344,-0.04071597068207172
-0.00041069444444444443,-0.5341698967335288,-0.041056481491368715
-0.00041044444444444445,-0.5371905040480531,-0.04207801391925968
-0.0004101944444444445,-0.5395398652926832,-0.042418524728556666
-0.00040994444444444444,-0.5398754883276303,-0.04071597068207172
-0.00040969444444444446,-0.5395398652926832,-0.04071597068207172
-0.0004094444444444445,-0.541553603502366,-0.042418524728556666
-0.00040919444444444445,-0.5428960956421547,-0.04344005715644763
-0.00040894444444444447,-0.5452454568867847,-0.042418524728556666
-0.00040869444444444444,-0.545916702956679,-0.04275903553785365
-0.00040844444444444446,-0.5479304411663619,-0.042418524728556666
-0.0004081944444444445,-0.5496085563410977,-0.043099546347150644
-0.00040794444444444445,-0.5516222945507806,-0.04344005715644763
-0.00040769444444444447,-0.5529647866905693,-0.04275903553785365
-0.00040744444444444443,-0.5533004097255164,-0.04275903553785365
-0.00040719444444444445,-0.554642901865305,-0.04275903553785365
-0.0004069444444444445,-0.5549785249002521,-0.043099546347150644
-0.00040669444444444444,-0.5566566400749879,-0.04344005715644763
-0.00040644444444444446,-0.5573278861448822,-0.04412107877504161
-0.00040619444444444443,-0.5623622316690895,-0.044461589584338594
-0.00040594444444444445,-0.5647115929137195,-0.04480210039363558
-0.00040569444444444447,-0.563704723808878,-0.043780567965744616
-0.00040544444444444444,-0.565718462018561,-0.04412107877504161
-0.00040519444444444446,-0.5660540850535081,-0.043780567965744616
-0.0004049444444444445,-0.5670609541583496,-0.043780567965744616
-0.00040469444444444445,-0.5677322002282439,-0.04412107877504161
-0.00040444444444444447,-0.568067823263191,-0.04514261120293257
-0.00040419444444444444,-0.5687390693330854,-0.04514261120293257
-0.00040394444444444446,-0.5727665457524511,-0.044461589584338594
-0.0004036944444444445,-0.5747802839621341,-0.04344005715644763
-0.00040344444444444444,-0.5764583991368698,-0.044461589584338594
-0.00040319444444444447,-0.576794022171817,-0.04412107877504161
-0.00040294444444444443,-0.5761227761019226,-0.04344005715644763
-0.00040269444444444445,-0.5771296452067641,-0.04480210039363558
-0.0004024444444444445,-0.5801502525212885,-0.04514261120293257
-0.00040219444444444444,-0.5804858755562357,-0.044461589584338594
-0.00040194444444444446,-0.5821639907309714,-0.04412107877504161
-0.0004016944444444445,-0.5838421059057072,-0.04412107877504161
-0.00040144444444444445,-0.58585584411539,-0.04480210039363558
-0.00040119444444444447,-0.5861914671503372,-0.04548312201222956
-0.00040094444444444444,-0.5865270901852844,-0.044461589584338594
-0.00040069444444444446,-0.5908901896395973,-0.04412107877504161
-0.0004004444444444445,-0.5929039278492803,-0.045823632821526544
-0.00040019444444444445,-0.5939107969541216,-0.04548312201222956
-0.00039994444444444447,-0.5939107969541216,-0.04650465444012052
-0.00039969444444444444,-0.5935751739191746,-0.0471856760587145
-0.00039944444444444446,-0.5939107969541216,-0.04786669767730847
-0.0003991944444444445,-0.5955889121288575,-0.0471856760587145
-0.00039894444444444444,-0.5965957812336989,-0.04684516524941751
-0.00039869444444444447,-0.5992807655132761,-0.04650465444012052
-0.00039844444444444443,-0.598945142478329,-0.04786669767730847
-0.00039819444444444445,-0.5999520115831704,-0.04786669767730847
-0.0003979444444444445,-0.6029726188976947,-0.04616414363082354
-0.00039769444444444444,-0.6049863571073777,-0.0471856760587145
-0.00039744444444444446,-0.6070000953170606,-0.04650465444012052
-0.0003971944444444445,-0.6059932262122191,-0.045823632821526544
-0.00039694444444444445,-0.6090138335267434,-0.04786669767730847
-0.00039669444444444447,-0.6093494565616906,-0.04786669767730847
-0.00039644444444444444,-0.6116988178063207,-0.048207208486605466
-0.00039619444444444446,-0.6103563256665321,-0.04752618686801149
-0.0003959444444444445,-0.612370063876215,-0.04786669767730847
-0.00039569444444444445,-0.6127056869111621,-0.04752618686801149
-0.00039544444444444447,-0.6147194251208451,-0.04854771929590245
-0.00039519444444444443,-0.6160619172606336,-0.04786669767730847
-0.00039494444444444446,-0.6174044094004223,-0.048207208486605466
-0.0003946944444444445,-0.6200893936799995,-0.04786669767730847
-0.00039444444444444444,-0.6204250167149467,-0.04786669767730847
-0.00039419444444444446,-0.6200893936799995,-0.04854771929590245
-0.00039394444444444443,-0.6217675088547352,-0.048207208486605466
-0.00039369444444444445,-0.6231100009945238,-0.04684516524941751
-0.0003934444444444445,-0.6244524931343124,-0.04684516524941751
-0.00039319444444444444,-0.6254593622391539,-0.04786669767730847
-0.00039294444444444446,-0.625794985274101,-0.04888823010519944
-0.0003926944444444445,-0.6281443465187311,-0.04854771929590245
-0.00039244444444444445,-0.6298224616934669,-0.048207208486605466
-0.00039219444444444447,-0.6315005768682026,-0.04922874091449643
-0.00039194444444444444,-0.6335143150778856,-0.050250273342387394
-0.00039169444444444446,-0.634521184182727,-0.0499097625330904
-0.0003914444444444445,-0.6355280532875685,-0.04922874091449643
-0.00039119444444444445,-0.636870545427357,-0.049569251723793416
-0.00039094444444444447,-0.6372061684623042,-0.050250273342387394
-0.00039069444444444443,-0.6398911527418814,-0.04922874091449643
-0.00039044444444444445,-0.64123364488167,-0.049569251723793416
