Time (s),v_in (V),v_out (V)
-0.0005015,0.00786130470612049,0.0004858372428638384
-0.0005012500000000001,0.00517632042654328,0.0015073696707548028
-0.000501,0.0031625822168603723,0.0015073696707548028
-0.00050075,0.0024913361469660698,0.0011668588614578146
-0.0005005000000000001,0.0018200900770717673,0.00014532643356685027
-0.00050025,0.0011488440071774648,-0.00019518437573013786
-0.0005,-0.001200517237452594,-0.000535695185027126
-0.00049975,-0.003885501517029804,0.00014532643356685027
-0.0004995,-0.006570485796607014,0.00014532643356685027
-0.00049925,-0.008919847041237073,-0.0012167168036211022
-0.000499,-0.008919847041237073,-0.0015572276129180904
-0.0004987500000000001,-0.011269208285867131,-0.00019518437573013786
-0.0004985,-0.015296684705232946,0.00014532643356685027
-0.00049825,-0.01831729201975731,-0.0008762059943241141
-0.0004980000000000001,-0.017981668984810156,-0.0008762059943241141
-0.00049775,-0.01932416112459876,-0.0015572276129180904
-0.0004975,-0.017646045949863003,-0.0022382492315120668
-0.0004972500000000001,-0.01932416112459876,-0.0029192708501060427
-0.000497,-0.02133789933428167,-0.003940803277997007
-0.00049675,-0.022344768439123124,-0.0012167168036211022
-0.0004965,-0.02368726057891173,-0.0008762059943241141
-0.0004962500000000001,-0.025700998788594633,-0.0012167168036211022
-0.000496,-0.02637224485848894,-0.0018977384222150784
-0.00049575,-0.027043490928383238,-0.0015572276129180904
-0.0004955000000000001,-0.030735344312801904,-0.0025787600408090547
-0.00049525,-0.03308470555743197,-0.003259781659403031
-0.000495,-0.034427197697220566,-0.0015572276129180904
-0.0004947500000000001,-0.037112181976797776,-0.0015572276129180904
-0.0004945,-0.039461543221427836,-0.0018977384222150784
-0.00049425,-0.040804035361216434,-0.003259781659403031
-0.0004940000000000001,-0.04147528143111075,-0.003940803277997007
-0.00049375,-0.0418109044660579,-0.003940803277997007
-0.0004935,-0.043153396605846495,-0.003259781659403031
-0.00049325,-0.043153396605846495,-0.0029192708501060427
-0.0004930000000000001,-0.044831511780582256,-0.003600292468700019
-0.00049275,-0.047180873025212317,-0.003940803277997007
-0.0004925,-0.050201480339736676,-0.0029192708501060427
-0.0004922500000000001,-0.05221521854941959,-0.003259781659403031
-0.000492,-0.053557710689208185,-0.004281314087293995
-0.00049175,-0.05456457979404965,-0.003940803277997007
-0.0004915000000000001,-0.055907071933838245,-0.003940803277997007
-0.00049125,-0.058592056213415455,-0.004281314087293995
-0.000491,-0.061612663527939815,-0.004962335705887971
-0.00049075,-0.06362640173762273,-0.004962335705887971
-0.0004905,-0.06396202477256988,-0.005643357324481948
-0.00049025,-0.06429764780751702,-0.005983868133778936
-0.00049,-0.06664700905214709,-0.00530284651518496
-0.0004897500000000001,-0.06698263208709423,-0.00530284651518496
-0.0004895,-0.06798950119193568,-0.005643357324481948
-0.00048925,-0.0693319933317243,-0.005643357324481948
-0.0004890000000000001,-0.0700032394016186,-0.004281314087293995
-0.00048875,-0.0720169776113015,-0.004962335705887971
-0.0004885,-0.07403071582098442,-0.00530284651518496
-0.00048825,-0.07671570010056163,-0.004621824896590984
-0.000488,-0.07839381527529737,-0.005983868133778936
-0.00048774999999999996,-0.07940068438013884,-0.0070054005616699
-0.0004874999999999999,-0.08141442258982173,-0.005983868133778936
-0.00048725,-0.08342816079950464,-0.00530284651518496
-0.00048699999999999997,-0.086448768114029,-0.0066648897523729125
-0.00048674999999999993,-0.0871200141839233,-0.0070054005616699
-0.0004865,-0.08611314507908185,-0.006324378943075924
-0.00048625,-0.08812688328876477,-0.0066648897523729125
-0.00048599999999999994,-0.09081186756834198,-0.00530284651518496
-0.00048575,-0.09316122881297204,-0.006324378943075924
-0.0004855,-0.09416809791781348,-0.007686422180263877
-0.00048524999999999995,-0.0955105900576021,-0.0066648897523729125
-0.000485,-0.09651745916244354,-0.007345911370966888
-0.00048475,-0.09785995130223214,-0.008026932989560864
-0.00048449999999999996,-0.10088055861675652,-0.008707954608154841
-0.0004842499999999999,-0.10088055861675652,-0.008026932989560864
-0.000484,-0.10155180468665082,-0.0070054005616699
-0.00048374999999999997,-0.10490803503612232,-0.007686422180263877
-0.00048349999999999993,-0.10625052717591094,-0.008707954608154841
-0.00048325,-0.10826426538559383,-0.008026932989560864
-0.000483,-0.1092711344904353,-0.009388976226748818
-0.00048275,-0.11027800359527674,-0.009729487036045805
-0.00048249999999999996,-0.11296298787485395,-0.009388976226748818
-0.00048225,-0.11531234911948401,-0.009048465417451829
-0.00048199999999999995,-0.11631921822432546,-0.010069997845342793
-0.00048175,-0.11699046429421978,-0.008026932989560864
-0.0004815,-0.11933982553884982,-0.008367443798857854
-0.00048124999999999996,-0.12068231767863843,-0.009048465417451829
-0.000481,-0.1223604328533742,-0.009048465417451829
-0.00048074999999999995,-0.12336730195821564,-0.009048465417451829
-0.00048049999999999997,-0.12437417106305709,-0.009388976226748818
-0.00048025,-0.12672353230768718,-0.009729487036045805
-0.00047999999999999996,-0.12940851658726438,-0.010410508654639782
-0.00047975,-0.13175787783189444,-0.010069997845342793
-0.0004795,-0.13310036997168304,-0.010410508654639782
-0.00047924999999999997,-0.13511410818136596,-0.012113062701124722
-0.000479,-0.13712784639104886,-0.009729487036045805
-0.00047874999999999995,-0.13746346942599602,-0.010069997845342793
-0.0004785,-0.13981283067062608,-0.01075101946393677
-0.00047825,-0.14014845370557322,-0.01075101946393677
-0.00047799999999999996,-0.14048407674052038,-0.010069997845342793
-0.00047775,-0.14316906102009758,-0.010069997845342793
-0.00047749999999999995,-0.14283343798515044,-0.01075101946393677
-0.00047724999999999997,-0.14484717619483334,-0.012113062701124722
-0.000477,-0.1478677835093577,-0.011772551891827734
-0.00047674999999999996,-0.148539029579252,-0.012794084319718698
-0.0004765,-0.14887465261419916,-0.012113062701124722
-0.00047624999999999995,-0.15189525992872352,-0.011772551891827734
-0.00047599999999999997,-0.15323775206851212,-0.010069997845342793
-0.00047575,-0.15592273634808934,-0.011091530273233757
-0.00047549999999999996,-0.15726522848787794,-0.013134595129015686
-0.00047525,-0.1582720975927194,-0.012113062701124722
-0.000475,-0.1602858358024023,-0.012113062701124722
-0.00047474999999999997,-0.16196395097713806,-0.012113062701124722
-0.0004745,-0.16464893525671526,-0.012113062701124722
-0.00047424999999999995,-0.16464893525671526,-0.013815616747609663
-0.000474,-0.16464893525671526,-0.014837149175500627
-0.00047375,-0.16498455829166242,-0.01415612755690665
-0.00047349999999999996,-0.16699829650134532,-0.012794084319718698
-0.00047325,-0.16968328078092254,-0.013134595129015686
-0.00047299999999999995,-0.1720326420255526,-0.012794084319718698
-0.00047274999999999997,-0.1720326420255526,-0.012453573510421711
-0.0004725,-0.1747176263051298,-0.013134595129015686
-0.00047224999999999996,-0.1760601184449184,-0.013475105938312675
-0.000472,-0.17874510272449562,-0.013475105938312675
-0.00047175,-0.18075884093417852,-0.013475105938312675
-0.00047149999999999997,-0.18277257914386144,-0.01415612755690665
-0.00047125,-0.18545756342343864,-0.01415612755690665
-0.00047099999999999996,-0.18747130163312153,-0.014837149175500627
-0.00047075,-0.1864644325282801,-0.01415612755690665
-0.0004705,-0.18881379377291016,-0.012113062701124722
-0.00047024999999999996,-0.18948503984280446,-0.013475105938312675
-0.00047,-0.19015628591269876,-0.01449663836620364
-0.00046974999999999995,-0.19217002412238166,-0.014837149175500627
-0.0004695,-0.1958618775068003,-0.015518170794094604
-0.00046925,-0.19720436964658894,-0.015858681603391593
-0.00046899999999999996,-0.199553730891219,-0.016539703221985568
-0.00046875,-0.20123184606595476,-0.015518170794094604
-0.00046849999999999995,-0.2002249769611133,-0.015858681603391593
-0.00046824999999999997,-0.20056059999606043,-0.015518170794094604
-0.000468,-0.19988935392616614,-0.015518170794094604
-0.00046774999999999996,-0.20391683034553196,-0.015858681603391593
-0.0004675,-0.20626619159016202,-0.01619919241268858
-0.00046725,-0.20593056855521485,-0.015518170794094604
-0.00046699999999999997,-0.20895117586973921,-0.015518170794094604
-0.00046675,-0.21163616014931644,-0.016539703221985568
-0.00046649999999999996,-0.21364989835899934,-0.015858681603391593
-0.00046625,-0.2153280135337351,-0.016880214031282557
-0.000466,-0.217341751743418,-0.017561235649876532
-0.00046574999999999996,-0.21767737477836516,-0.017561235649876532
-0.0004655,-0.2159992596036294,-0.017220724840579543
-0.00046524999999999995,-0.217341751743418,-0.017220724840579543
-0.00046499999999999997,-0.22002673602299522,-0.016880214031282557
-0.00046475,-0.22304734333751958,-0.016880214031282557
-0.00046449999999999996,-0.22506108154720247,-0.017901746459173522
-0.00046425,-0.22741044279183253,-0.017901746459173522
-0.00046399999999999995,-0.22942418100151546,-0.017561235649876532
-0.00046374999999999997,-0.2297598040364626,-0.017901746459173522
-0.0004635,-0.23110229617625122,-0.018242257268470508
-0.00046324999999999996,-0.23378728045582842,-0.017561235649876532
-0.000463,-0.23512977259561701,-0.017901746459173522
-0.00046275,-0.23714351080529994,-0.018242257268470508
-0.00046249999999999997,-0.23882162598003567,-0.018582768077767497
-0.00046225,-0.23982849508487714,-0.018923278887064486
-0.00046199999999999995,-0.2415066102596129,-0.018582768077767497
-0.00046175,-0.24318472543434866,-0.018242257268470508
-0.0004615,-0.2435203484692958,-0.01960430050565846
-0.00046124999999999996,-0.24519846364403156,-0.018242257268470508
-0.000461,-0.24754782488866162,-0.017561235649876532
-0.00046074999999999995,-0.24721220185371448,-0.017901746459173522
-0.00046049999999999997,-0.24754782488866162,-0.01960430050565846
-0.00046025,-0.250568432203186,-0.01960430050565846
-0.00045999999999999996,-0.2515753013080274,-0.018923278887064486
-0.00045975,-0.25258217041286884,-0.01960430050565846
-0.0004595,-0.25459590862255177,-0.020625832933549425
-0.00045924999999999997,-0.2556027777273932,-0.020285322124252436
-0.000459,-0.2566096468322347,-0.01994481131495545
-0.00045874999999999996,-0.2589590080768647,-0.020625832933549425
-0.0004585,-0.26231523842633625,-0.020625832933549425
-0.00045825,-0.263993353601072,-0.020285322124252436
-0.00045799999999999997,-0.26634271484570204,-0.020285322124252436
-0.00045775,-0.2646645996709663,-0.020966343742846415
-0.00045749999999999995,-0.2666783378806492,-0.020285322124252436
-0.00045725,-0.26869207609033213,-0.01994481131495545
-0.000457,-0.27003456823012073,-0.01994481131495545
-0.00045674999999999996,-0.27204830643980366,-0.020625832933549425
-0.0004565,-0.27473329071938085,-0.020625832933549425
-0.00045624999999999995,-0.2754045367892751,-0.020966343742846415
-0.00045599999999999997,-0.27607578285916945,-0.022328386980034365
-0.00045575,-0.27876076713874665,-0.022328386980034365
-0.00045549999999999996,-0.28111012838337673,-0.0213068545521434
-0.00045525,-0.281781374453271,-0.020625832933549425
-0.000455,-0.2844663587328482,-0.0213068545521434
-0.00045474999999999997,-0.2854732278376897,-0.02198787617073738
-0.0004545,-0.2864800969425311,-0.023009408598628343
-0.00045424999999999996,-0.2868157199774783,-0.022328386980034365
-0.000454,-0.2891650812221083,-0.022328386980034365
-0.00045375,-0.28983632729200265,-0.0213068545521434
-0.00045349999999999996,-0.2921856885366327,-0.022328386980034365
-0.00045325,-0.29487067281620993,-0.024030941026519308
-0.00045299999999999995,-0.29587754192105137,-0.02334991940792533
-0.00045275,-0.29755565709578713,-0.020285322124252436
-0.0004525,-0.29856252620062856,-0.023009408598628343
-0.00045224999999999996,-0.29956939530547005,-0.022328386980034365
-0.000452,-0.3015831335151529,-0.022668897789331354
-0.00045174999999999995,-0.3025900026199944,-0.02334991940792533
-0.00045149999999999997,-0.303932494759783,-0.02369043021722232
-0.00045125,-0.30628185600441304,-0.024371451835816293
-0.00045099999999999996,-0.3052749868995716,-0.024711962645113283
-0.00045075,-0.3052749868995716,-0.024371451835816293
-0.0004505,-0.3089668402839903,-0.024711962645113283
-0.00045024999999999997,-0.310644955458726,-0.024711962645113283
-0.00045,-0.31232307063346176,-0.024371451835816293
-0.00044974999999999995,-0.3143368088431447,-0.02369043021722232
-0.0004495,-0.31601492401788045,-0.02369043021722232
-0.00044925,-0.31735741615766905,-0.024711962645113283
-0.00044899999999999996,-0.3163505470528276,-0.024371451835816293
-0.00044875,-0.3190355313324048,-0.024711962645113283
-0.00044849999999999995,-0.32239176168187633,-0.025052473454410272
-0.00044824999999999997,-0.3240698768566121,-0.025392984263707258
-0.000448,-0.32507674596145353,-0.025392984263707258
-0.00044774999999999996,-0.3267548611361893,-0.024030941026519308
-0.0004475,-0.3280973532759779,-0.024030941026519308
-0.00044724999999999995,-0.3287685993458722,-0.024371451835816293
-0.00044699999999999997,-0.3314535836254494,-0.024371451835816293
-0.00044675,-0.33346732183513234,-0.025052473454410272
-0.00044649999999999996,-0.33514543700986804,-0.025052473454410272
-0.00044625,-0.3364879291496567,-0.025733495073004247
-0.000446,-0.3364879291496567,-0.026074005882301236
-0.00044574999999999997,-0.3368235521846038,-0.026074005882301236
-0.0004455,-0.3388372903942867,-0.025733495073004247
-0.00044524999999999995,-0.3401797825340753,-0.024711962645113283
-0.000445,-0.34219352074375825,-0.025052473454410272
-0.00044475,-0.3452141280582826,-0.026414516691598222
-0.00044449999999999996,-0.3465566201980712,-0.026074005882301236
-0.00044425,-0.34957722751259557,-0.026414516691598222
-0.00044399999999999995,-0.34957722751259557,-0.0270955383101922
-0.00044374999999999997,-0.35125534268733133,-0.02845758154738015
-0.0004435,-0.35192658875722566,-0.0270955383101922
-0.00044324999999999996,-0.3539403269669085,-0.027776559928786176
-0.000443,-0.3542759500018557,-0.028117070738083165
-0.00044275,-0.3569609342814329,-0.028117070738083165
-0.00044249999999999997,-0.3589746724911158,-0.02675502750089521
-0.00044225,-0.36132403373574584,-0.0270955383101922
-0.00044199999999999996,-0.36233090284058733,-0.0270955383101922
-0.00044175,-0.36199527980564017,-0.027436049119489186
-0.0004415,-0.36367339498037593,-0.027436049119489186
-0.00044124999999999996,-0.3640090180153231,-0.027776559928786176
-0.000441,-0.3663583792599531,-0.029479113975271115
-0.00044074999999999995,-0.36702962532984745,-0.02913860316597413
-0.0004405,-0.36971460960942465,-0.027776559928786176
-0.00044025,-0.372735216923949,-0.0270955383101922
-0.00043999999999999996,-0.37307083995889617,-0.02913860316597413
-0.00043975,-0.3740777090637376,-0.02845758154738015
-0.00043949999999999995,-0.37609144727342053,-0.02879809235667714
-0.00043924999999999997,-0.3777695624481563,-0.029479113975271115
-0.000439,-0.37844080851805056,-0.02913860316597413
-0.00043874999999999996,-0.37978330065783916,-0.03050064640316208
-0.0004385,-0.3811257927976278,-0.03084115721245907
-0.00043825,-0.38347515404225785,-0.029819624784568104
-0.00043799999999999997,-0.38347515404225785,-0.02845758154738015
-0.00043775,-0.38481764618204645,-0.030160135593865094
-0.00043749999999999995,-0.38616013832183504,-0.030160135593865094
-0.00043725,-0.38750263046162364,-0.03050064640316208
-0.000437,-0.38850949956646513,-0.03084115721245907
-0.00043674999999999996,-0.38985199170625373,-0.029819624784568104
-0.0004365,-0.39085886081109517,-0.029479113975271115
-0.00043624999999999995,-0.39320822205572525,-0.029819624784568104
-0.00043599999999999997,-0.394886337230461,-0.029819624784568104
-0.00043575,-0.3965644524051967,-0.030160135593865094
-0.00043549999999999996,-0.39857819061487965,-0.031522178831053044
-0.00043525,-0.399249436684774,-0.03084115721245907
-0.00043499999999999995,-0.40092755185950973,-0.02879809235667714
-0.00043474999999999997,-0.4026056670342455,-0.031862689640350036
-0.0004345,-0.40461940524392837,-0.031522178831053044
-0.00043424999999999996,-0.40495502827887553,-0.03084115721245907
-0.000434,-0.4079756355933999,-0.031181668021756058
-0.00043375,-0.4089825046982413,-0.031522178831053044
-0.00043349999999999997,-0.41099624290792425,-0.031522178831053044
-0.00043325,-0.4120031120127657,-0.031522178831053044
-0.00043299999999999995,-0.4133456041525543,-0.031522178831053044
-0.00043275,-0.41502371932729004,-0.03220320044964702
-0.0004325,-0.4167018345020258,-0.03254371125894401
-0.00043224999999999996,-0.41737308057192013,-0.03254371125894401
-0.000432,-0.41871557271170873,-0.033905754496131965
-0.00043174999999999995,-0.42072931092139165,-0.03424626530542895
-0.00043149999999999997,-0.42207180306118025,-0.032884222068241
-0.00043125,-0.4230786721660217,-0.031862689640350036
-0.00043099999999999996,-0.4240855412708632,-0.031522178831053044
-0.00043075,-0.42744177162033464,-0.03254371125894401
-0.0004305,-0.42811301769022897,-0.032884222068241
-0.00043024999999999997,-0.430462378934859,-0.03322473287753799
-0.00043,-0.43214049410959476,-0.03424626530542895
-0.00042974999999999996,-0.4328117401794891,-0.03356524368683497
-0.0004295,-0.4328117401794891,-0.03322473287753799
-0.00042925,-0.4324761171445419,-0.03356524368683497
-0.00042899999999999997,-0.4354967244590663,-0.033905754496131965
-0.00042875,-0.4388529548085378,-0.03424626530542895
-0.00042849999999999995,-0.439188577843485,-0.033905754496131965
-0.00042825,-0.43851733177359065,-0.03356524368683497
-0.000428,-0.43985982391337924,-0.03254371125894401
-0.00042774999999999996,-0.44053106998327357,-0.03322473287753799
-0.0004275,-0.4428804312279036,-0.03356524368683497
-0.00042724999999999995,-0.44455854640263937,-0.03492728692402293
-0.00042699999999999997,-0.4475791537171637,-0.03424626530542895
-0.00042675,-0.4499285149617938,-0.03458677611472594
-0.00042649999999999996,-0.45093538406663525,-0.03492728692402293
-0.00042625,-0.452613499241371,-0.035948819351913894
-0.000426,-0.452613499241371,-0.03254371125894401
-0.00042574999999999997,-0.45362036834621244,-0.03492728692402293
-0.0004255,-0.45731222173063113,-0.03492728692402293
-0.00042524999999999996,-0.45731222173063113,-0.03458677611472594
-0.000425,-0.45731222173063113,-0.03492728692402293
-0.00042475,-0.4576478447655783,-0.03458677611472594
-0.00042449999999999996,-0.45932595994031405,-0.03492728692402293
-0.00042425,-0.4616753211849441,-0.03628933016121088
-0.00042399999999999995,-0.46469592849946845,-0.035948819351913894
-0.00042375,-0.4663740436742042,-0.03458677611472594
-0.0004235,-0.4677165358139928,-0.035948819351913894
-0.00042324999999999996,-0.46973027402367573,-0.0356083085426169
-0.000423,-0.46973027402367573,-0.035948819351913894
-0.00042274999999999995,-0.47073714312851717,-0.036629840970507865
-0.00042249999999999997,-0.4717440122333586,-0.03628933016121088
-0.00042225,-0.4737577504430415,-0.035948819351913894
-0.00042199999999999996,-0.47442899651293585,-0.03697035177980486
-0.00042175,-0.4751002425828301,-0.03765137339839883
-0.0004215,-0.4787920959672488,-0.03765137339839883
-0.00042124999999999997,-0.48080583417693173,-0.037310862589101844
-0.000421,-0.48114145721187884,-0.03697035177980486
-0.00042074999999999995,-0.481477080246826,-0.03697035177980486
-0.0004205,-0.48248394935166744,-0.03697035177980486
-0.00042025,-0.48449768756135037,-0.0356083085426169
-0.00041999999999999996,-0.4865114257710333,-0.03628933016121088
-0.00041975,-0.4875182948758747,-0.037310862589101844
-0.00041949999999999995,-0.4885251639807162,-0.03765137339839883
-0.00041924999999999997,-0.4902032791554519,-0.03697035177980486
-0.000419,-0.49221701736513485,-0.03697035177980486
-0.00041874999999999996,-0.4915457712952406,-0.03833239501699281
-0.0004185,-0.49355950950492344,-0.03799188420769582
-0.00041824999999999995,-0.49624449378450064,-0.03833239501699281
-0.00041799999999999997,-0.49624449378450064,-0.03969443825418076
-0.00041775,-0.4979226089592364,-0.03901341663558679
-0.00041749999999999996,-0.4999363471689193,-0.03492728692402293
-0.00041725,-0.501278839308708,-0.03765137339839883
-0.000417,-0.501614462343655,-0.03765137339839883
-0.00041674999999999997,-0.5032925775183908,-0.03935392744488377
-0.0004165,-0.5046350696581795,-0.04071597068207172
-0.00041624999999999995,-0.5053063157280737,-0.03935392744488377
-0.000416,-0.5066488078678624,-0.04037545987277474
-0.00041575,-0.5100050382173339,-0.03969443825418076
-0.00041549999999999996,-0.5126900224969111,-0.03901341663558679
-0.00041525,-0.5136968916017526,-0.04003494906347775
-0.00041499999999999995,-0.514703760706594,-0.03969443825418076
-0.00041474999999999997,-0.5140325146366996,-0.04003494906347775
-0.0004145,-0.5177243680211183,-0.04037545987277474
-0.00041424999999999996,-0.5200737292657484,-0.03901341663558679
-0.000414,-0.5187312371259598,-0.04003494906347775
-0.00041375,-0.5180599910560655,-0.04003494906347775
-0.00041349999999999997,-0.5204093523006955,-0.04071597068207172
-0.00041325,-0.5230943365802727,-0.04037545987277474
-0.00041299999999999996,-0.52577932085985,-0.03969443825418076
-0.00041275,-0.52577932085985,-0.03969443825418076
-0.0004125,-0.5274574360345857,-0.03969443825418076
-0.00041224999999999996,-0.5291355512093215,-0.04003494906347775
-0.000412,-0.5298067972792158,-0.0413969923006657
-0.00041174999999999995,-0.5291355512093215,-0.041056481491368715
-0.0004115,-0.5304780433491101,-0.041056481491368715
-0.00041125,-0.5334986506636344,-0.04173750310996269
-0.00041099999999999996,-0.5361836349432116,-0.04207801391925968
-0.00041075,-0.536854881013106,-0.0413969923006657
-0.00041049999999999995,-0.539204242257736,-0.0413969923006657
-0.00041024999999999997,-0.5405467343975247,-0.041056481491368715
-0.00041,-0.5402111113625775,-0.0413969923006657
-0.00040974999999999996,-0.5418892265373132,-0.041056481491368715
-0.0004095,-0.5422248495722604,-0.043099546347150644
-0.00040925,-0.5432317186771018,-0.04344005715644763
-0.00040899999999999997,-0.5439029647469962,-0.043780567965744616
-0.00040875,-0.5455810799217319,-0.0413969923006657
-0.00040849999999999995,-0.5496085563410977,-0.044461589584338594
-0.00040825,-0.5489373102712034,-0.04207801391925968
-0.000408,-0.5499441793760449,-0.04275903553785365
-0.00040774999999999996,-0.5529647866905693,-0.042418524728556666
-0.0004075,-0.5559853940050936,-0.042418524728556666
-0.00040724999999999995,-0.5559853940050936,-0.043780567965744616
-0.00040699999999999997,-0.556992263109935,-0.042418524728556666
-0.00040675,-0.5583347552497236,-0.043780567965744616
-0.00040649999999999996,-0.5593416243545651,-0.043780567965744616
-0.00040625,-0.5583347552497236,-0.043780567965744616
-0.00040599999999999995,-0.5600128704244594,-0.04207801391925968
-0.00040574999999999997,-0.561355362564248,-0.04275903553785365
-0.0004055,-0.5620266086341423,-0.04207801391925968
-0.00040524999999999996,-0.5633691007739309,-0.04275903553785365
-0.000405,-0.565718462018561,-0.04344005715644763
-0.00040475,-0.5690746923680324,-0.04344005715644763
-0.00040449999999999997,-0.5697459384379268,-0.04412107877504161
-0.00040425,-0.5697459384379268,-0.04480210039363558
-0.00040399999999999995,-0.572430922717504,-0.04548312201222956
-0.00040375,-0.5734377918223454,-0.04480210039363558
-0.0004035,-0.5754515300320283,-0.04412107877504161
-0.00040324999999999996,-0.5778008912766585,-0.043780567965744616
-0.000403,-0.5788077603814998,-0.044461589584338594
-0.00040274999999999995,-0.5804858755562357,-0.04412107877504161
-0.00040249999999999997,-0.58115712162613,-0.04514261120293257
-0.00040225,-0.5824996137659185,-0.044461589584338594
-0.00040199999999999996,-0.5821639907309714,-0.044461589584338594
-0.00040175,-0.5828352368008657,-0.04480210039363558
-0.0004015,-0.5851845980454957,-0.04650465444012052
-0.00040124999999999997,-0.5851845980454957,-0.04548312201222956
-0.000401,-0.58585584411539,-0.04616414363082354
-0.00040074999999999996,-0.5892120744648616,-0.04548312201222956
-0.0004005,-0.5922326817793859,-0.045823632821526544
-0.00040025,-0.5935751739191746,-0.045823632821526544
-0.00039999999999999996,-0.5942464199890688,-0.04616414363082354
-0.00039975,-0.5942464199890688,-0.04344005715644763
-0.00039949999999999995,-0.5949176660589631,-0.04752618686801149
-0.00039925,-0.5965957812336989,-0.04684516524941751
-0.000399,-0.596931404268646,-0.04650465444012052
-0.00039874999999999996,-0.5976026503385403,-0.0471856760587145
-0.0003985,-0.5999520115831704,-0.04684516524941751
-0.00039824999999999995,-0.6002876346181175,-0.0471856760587145
-0.00039799999999999997,-0.6019657497928533,-0.04752618686801149
-0.00039775,-0.603643864967589,-0.0471856760587145
-0.00039749999999999996,-0.6063288492471662,-0.04752618686801149
-0.00039725,-0.6070000953170606,-0.04684516524941751
-0.000397,-0.6070000953170606,-0.04752618686801149
-0.00039674999999999997,-0.6070000953170606,-0.04854771929590245
-0.0003965,-0.6083425874568492,-0.04786669767730847
-0.00039624999999999996,-0.6110275717364264,-0.04684516524941751
-0.000396,-0.6130413099461093,-0.0471856760587145
-0.00039575,-0.6147194251208451,-0.04752618686801149
-0.00039549999999999996,-0.6170687863654751,-0.0471856760587145
-0.00039525,-0.6174044094004223,-0.04786669767730847
-0.00039499999999999995,-0.6200893936799995,-0.04854771929590245
-0.00039474999999999997,-0.621431885819788,-0.04752618686801149
-0.0003945,-0.6207606397498938,-0.048207208486605466
-0.00039424999999999996,-0.621096262784841,-0.04922874091449643
-0.000394,-0.6227743779595767,-0.04786669767730847
-0.00039374999999999995,-0.6237812470644182,-0.04854771929590245
-0.00039349999999999997,-0.6278087234837839,-0.04854771929590245
-0.00039325,-0.6284799695536782,-0.048207208486605466
-0.00039299999999999996,-0.6298224616934669,-0.04922874091449643
-0.00039275,-0.6294868386585197,-0.04888823010519944
-0.0003925,-0.6294868386585197,-0.04786669767730847
-0.00039224999999999997,-0.6321718229380969,-0.048207208486605466
-0.000392,-0.6318361999031498,-0.049569251723793416
-0.00039174999999999995,-0.6325074459730441,-0.04854771929590245
-0.0003915,-0.636870545427357,-0.04888823010519944
-0.00039125,-0.63888428363704,-0.049569251723793416
-0.00039099999999999996,-0.6361992993574628,-0.050250273342387394
-0.00039075,-0.6372061684623042,-0.050250273342387394
-0.00039049999999999995,-0.63888428363704,-0.0499097625330904
-0.00039024999999999997,-0.6408980218467228,-0.050250273342387394
-0.00039,-0.6429117600564057,-0.04922874091449643
-0.00038974999999999996,-0.6445898752311415,-0.048207208486605466
-0.0003895,-0.645596744335983,-0.0499097625330904
-0.00038925,-0.6442542521961944,-0.0499097625330904
-0.00038899999999999997,-0.6472748595107187,-0.05059078415168438
-0.00038875,-0.6462679904058772,-0.05059078415168438
-0.00038849999999999996,-0.6482817286155602,-0.05059078415168438
-0.00038825,-0.6486173516505074,-0.05127180577027836
-0.000388,-0.6506310898601902,-0.051612316579575344
-0.00038774999999999997,-0.6536516971747146,-0.05127180577027836
-0.0003875,-0.656672304489239,-0.050931294960981366
-0.00038724999999999995,-0.6560010584193446,-0.050931294960981366
-0.000387,-0.6573435505591333,-0.050931294960981366
-0.00038675,-0.6583504196639747,-0.05059078415168438
-0.00038649999999999996,-0.6586860426989218,-0.050931294960981366
-0.00038625,-0.6596929118037633,-0.05127180577027836
-0.00038599999999999995,-0.661371026978499,-0.05127180577027836
-0.00038574999999999997,-0.6630491421532348,-0.05195282738887233
-0.0003855,-0.6653985033978649,-0.05195282738887233
-0.00038524999999999996,-0.6653985033978649,-0.051612316579575344
-0.000385,-0.665734126432812,-0.05263384900746631
-0.00038475,-0.6680834876774421,-0.05229333819816932
-0.00038449999999999997,-0.6684191107123892,-0.05127180577027836
-0.00038425,-0.6717753410618608,-0.051612316579575344
-0.00038399999999999996,-0.6727822101667023,-0.05195282738887233
-0.00038375,-0.6731178332016494,-0.051612316579575344
-0.0003835,-0.6741247023064908,-0.05263384900746631
-0.00038324999999999996,-0.6761384405161738,-0.05331487062606029
-0.000383,-0.6758028174812266,-0.05365538143535727
-0.00038274999999999995,-0.678823424795751,-0.05331487062606029
-0.0003825,-0.6791590478306981,-0.05433640305395125
-0.00038225,-0.6801659169355395,-0.05127180577027836
-0.00038199999999999996,-0.681172786040381,-0.05127180577027836
-0.00038175,-0.6828509012151167,-0.052974359816763295
-0.00038149999999999995,-0.6841933933549054,-0.051612316579575344
-0.00038124999999999997,-0.6845290163898525,-0.05229333819816932
-0.000381,-0.685535885494694,-0.052974359816763295
-0.00038074999999999996,-0.6845290163898525,-0.05399589224465426
-0.0003805,-0.6862071315645882,-0.052974359816763295
-0.00038025,-0.6888921158441654,-0.05195282738887233
-0.00037999999999999997,-0.6885564928092184,-0.05263384900746631
-0.00037975,-0.692248346193637,-0.05365538143535727
-0.00037949999999999995,-0.6935908383334256,-0.05365538143535727
