Time (s),Channel 1 (V),Channel 2 (V)
-0.004805795454545454,0.4704518877641667,0.43008632257717616
-0.004804545454545455,0.46944746784840113,0.42975038025431683
-0.004803295454545454,0.473130340872875,0.43176603419147275
-0.004802045454545455,0.473130340872875,0.43243791883719107
-0.004800795454545454,0.4741347607886406,0.4344535727743474
-0.004799545454545454,0.47647840725876045,0.43378168812862916
-0.004798295454545454,0.4768132138973488,0.4347895150972067
-0.004797045454545454,0.4784872470902917,0.43613328438864435
-0.0047957954545454545,0.4791568603674685,0.4368051690343627
-0.004794545454545454,0.48049608692182266,0.43781299600294066
-0.004793295454545455,0.48116570019899974,0.43915676529437797
-0.004792045454545454,0.4825049267533539,0.43915676529437797
-0.004790795454545455,0.483509346669119,0.4401645922629555
-0.004789545454545454,0.48384415330770797,0.4408364769086746
-0.004788295454545454,0.48685741305500474,0.4411724192315344
-0.004787045454545454,0.48685741305500474,0.4421802462001119
-0.004785795454545454,0.4875270263321827,0.44184430387725354
-0.0047845454545454545,0.48953586616371303,0.4438599578144085
-0.004783295454545454,0.4881966396093589,0.4431880731686899
-0.004782045454545455,0.4898706728023008,0.4441959001372674
-0.004780795454545454,0.49120989935665565,0.44553966942870515
-0.004779545454545455,0.4922143192724208,0.4458756117515643
-0.004778295454545454,0.49288393254959834,0.4458756117515645
-0.004777045454545454,0.4925491259110107,0.4458756117515645
-0.0047757954545454544,0.494557965742541,0.4458756117515645
-0.004774545454545454,0.4935535458267754,0.4452037271058458
-0.0047732954545454545,0.494557965742541,0.4462115540744238
-0.004772045454545454,0.49556238565830657,0.44688343872014247
-0.004770795454545455,0.49489277238112983,0.44721938104300163
-0.004769545454545454,0.4958971922968951,0.4472193810430018
-0.004768295454545455,0.497571225489837,0.44822720801157934
-0.004767045454545454,0.4965668055740722,0.44688343872014247
-0.004765795454545454,0.4979060321284265,0.44822720801157934
-0.0047645454545454545,0.49824083876701486,0.4472193810430018
-0.004763295454545454,0.4975712254898378,0.4485631503344391
-0.004762045454545455,0.49891045204419193,0.4485631503344391
-0.004760795454545454,0.49958006532136895,0.44789126568872045
-0.004759545454545455,0.49924525868278063,0.4482272080115796
-0.004758295454545454,0.5002496785985461,0.4485631503344391
-0.004757045454545454,0.49991487195995704,0.44755532336586096
-0.004755795454545454,0.49891045204419193,0.4472193810430018
-0.004754545454545454,0.49958006532136895,0.4475553233658611
-0.0047532954545454545,0.49958006532136895,0.4475553233658611
-0.004752045454545454,0.4999148719599575,0.4472193810430018
-0.004750795454545455,0.5009192918757231,0.44889909265729844
-0.004749545454545454,0.49958006532136895,0.44553966942870515
-0.004748295454545455,0.49958006532136895,0.447219381043001
-0.004747045454545454,0.49924525868278047,0.4458756117515645
-0.004745795454545454,0.4999148719599572,0.44621155407442337
-0.004744545454545454,0.49924525868278047,0.4452037271058458
-0.004743295454545454,0.4989104520441922,0.44486778478298694
-0.0047420454545454545,0.49958006532136895,0.4458756117515645
-0.004740795454545454,0.49958006532136895,0.4452037271058458
-0.004739545454545455,0.4989104520441922,0.44318807316869085
-0.004738295454545454,0.4985756454056034,0.4435240154915492
-0.004737045454545455,0.4979060321284266,0.44218024620011254
-0.004735795454545454,0.49891045204419193,0.4431880731686899
-0.004734545454545454,0.4989104520441907,0.4421802462001113
-0.0047332954545454544,0.49623199893548364,0.4408364769086746
-0.004732045454545454,0.49556238565830657,0.44016459226295596
-0.0047307954545454545,0.4965668055740722,0.4405005345858153
-0.004729545454545454,0.49522757901971803,0.4398286499400966
-0.004728295454545455,0.49656680557407157,0.4398286499400966
-0.004727045454545454,0.494557965742541,0.43781299600294066
-0.004725795454545455,0.4932187391881875,0.4368051690343631
-0.004724545454545454,0.4942231591039525,0.437141111357222
-0.004723295454545454,0.49254912591100963,0.4361332843886437
-0.0047220454545454545,0.49221431927242126,0.43546139974292536
-0.004720795454545454,0.49288393254959834,0.4334457458057694
-0.0047195454545454546,0.48987067280230157,0.43277386116005073
-0.004718295454545454,0.4892010595251245,0.4321019765143321
-0.004717045454545455,0.4892010595251245,0.4317660341914729
-0.004715795454545454,0.4881966396093589,0.42975038025431683
-0.004714545454545454,0.4865226064164164,0.429078495608598
-0.004713295454545454,0.48685741305500474,0.42874255328573885
-0.004712045454545454,0.48585299313923813,0.42672689934858243
-0.0047107954545454545,0.48350934666911943,0.4257190723800049
-0.004709545454545454,0.48350934666911943,0.42538313005714556
-0.004708295454545455,0.4831745400305309,0.42403936076570825
-0.004707045454545454,0.48116570019899974,0.4220237068285523
-0.004705795454545455,0.48116570019899974,0.4220237068285523
-0.004704545454545454,0.4798264736446456,0.42067993753711497
-0.004703295454545454,0.4788220537288789,0.4186642835999582
-0.004702045454545454,0.4764784072587603,0.41698457198566236
-0.004700795454545454,0.4754739873429945,0.4163126873399433
-0.0046995454545454545,0.47513918070440614,0.41530486037136577
-0.004698295454545454,0.47379995415005205,0.4146329757256471
-0.004697045454545455,0.4727955342342869,0.41295326411135125
-0.004695795454545454,0.4704518877641667,0.4099297832056165
-0.004694545454545455,0.47078669440275506,0.41093761017419406
-0.004693295454545454,0.46877785457122406,0.4082500715913199
-0.004692045454545454,0.46743862801686886,0.4075781869456003
-0.0046907954545454544,0.4650949815467502,0.40556253300844525
-0.004689545454545454,0.46442536826957315,0.4038828213941486
-0.0046882954545454545,0.46174691516086486,0.40253905210271135
-0.004687045454545454,0.46107730188368784,0.40119528281127403
-0.004685795454545455,0.4590684620521575,0.39817180190554147
-0.004684545454545454,0.4577292354978025,0.3971639749369621
-0.004683295454545455,0.456390008943449,0.3958202056455254
-0.004682045454545454,0.4547159757505057,0.39447643635408747
-0.004680795454545454,0.4540463624733274,0.3927967247397899
-0.0046795454545454545,0.4513679093646204,0.39078107080263486
-0.004678295454545454,0.4503634894488548,0.3894373015111976
-0.0046770454545454546,0.4470154230629695,0.3870857052511823
-0.004675795454545454,0.44567619650861534,0.38507005131402633
-0.004674545454545455,0.44433696995426186,0.3827184550540121
-0.004673295454545454,0.44232813012273003,0.3823825127311517
-0.004672045454545454,0.4416585168455522,0.38003091647113596
-0.004670795454545454,0.43998448365261034,0.3790230895025584
-0.004669545454545454,0.4363016106281357,0.3759996085968239
-0.0046682954545454545,0.4346275774351938,0.3746558393053872
-0.004667045454545454,0.43328835088083967,0.3719683007225126
-0.004665795454545455,0.4312795110493085,0.3696167044624973
-0.004664545454545454,0.4296054778563658,0.3686088774939193
-0.004663295454545455,0.4272618313862472,0.36659322355676427
-0.004662045454545454,0.4249181849161264,0.3635697426510294
-0.004660795454545454,0.4225745384460058,0.361890031036732
-0.004659545454545454,0.42056569861447546,0.36021031942243614
-0.004658295454545454,0.41889166542153206,0.35785872316242007
-0.0046570454545454545,0.41721763222859015,0.3561790115481242
-0.004655795454545454,0.41487398575847045,0.3534914729652496
-0.004654545454545455,0.41152591937258515,0.3504679920595157
-0.004653295454545454,0.41052149945681954,0.35013204973665635
-0.004652045454545455,0.4075082397095241,0.3464366841852054
-0.004650795454545454,0.40549939987799155,0.3447569725709071
-0.004649545454545454,0.402151333492105,0.3427413186337499
-0.004648295454545454,0.39947288038339795,0.3400537800508765
-0.004647045454545454,0.3984684604676324,0.33837406843657986
-0.0046457954545454545,0.3957900073589241,0.3356865298537053
-0.004644545454545454,0.3934463608888044,0.33400681823940864
-0.004643295454545455,0.3917723276958625,0.3316552219793944
-0.004642045454545454,0.3880894546713879,0.3286317410736594
-0.004640795454545455,0.3860806148398576,0.325944202490786
-0.004639545454545454,0.383736968369737,0.32392854855362885
-0.004638295454545454,0.38139332189961606,0.321241009970753
-0.0046370454545454545,0.378714868790909,0.3185534713878796
-0.004635795454545454,0.3753668024050237,0.3162018751278643
-0.0046345454545454546,0.37402757585066954,0.314858105836427
-0.004633295454545454,0.37101431610337277,0.31116274028497437
-0.004632045454545455,0.36766624971748896,0.3091470863478194
-0.004630795454545454,0.3663270231631333,0.3061236054420845
-0.004629545454545454,0.36264415013865825,0.3037720091820678
